,日期,股票代码,股票名称,基金持股比例 [单位]% [比例类型]占流通股比例,基金持股数量 [单位]股,持股基金家数 [股本类型]流通股本
9400,2022-03-31,300408.SZ,三环集团,4.81278649,87443804.0,40.0
9401,2022-06-30,300408.SZ,三环集团,11.95391438,229096454.0,555.0
9402,2022-09-30,300408.SZ,三环集团,5.57673176,106877917.0,50.0
9403,2022-12-31,300408.SZ,三环集团,15.36822199,294531569.0,728.0
9404,2023-03-31,300408.SZ,三环集团,7.97285282,152799515.0,90.0
9405,2022-03-31,300409.SZ,道氏技术,4.83678839,28004791.0,4.0
9406,2022-06-30,300409.SZ,道氏技术,11.3438664,65680485.0,144.0
9407,2022-09-30,300409.SZ,道氏技术,3.74313533,21759281.0,3.0
9408,2022-12-31,300409.SZ,道氏技术,3.95346925,22982621.0,32.0
9409,2023-03-31,300409.SZ,道氏技术,3.3074566,19238381.0,2.0
9410,2022-03-31,300410.SZ,正业科技,0.0,0.0,0.0
9411,2022-06-30,300410.SZ,正业科技,0.21566279,792700.0,8.0
9412,2022-09-30,300410.SZ,正业科技,0.0,0.0,0.0
9413,2022-12-31,300410.SZ,正业科技,0.76018811,2794182.0,8.0
9414,2023-03-31,300410.SZ,正业科技,0.0,0.0,0.0
9415,2022-03-31,300411.SZ,金盾股份,0.0,0.0,0.0
9416,2022-06-30,300411.SZ,金盾股份,0.42163173,980600.0,4.0
9417,2022-09-30,300411.SZ,金盾股份,0.0,0.0,0.0
9418,2022-12-31,300411.SZ,金盾股份,0.68137474,2116000.0,9.0
9419,2023-03-31,300411.SZ,金盾股份,0.0,0.0,0.0
9420,2022-03-31,300412.SZ,迦南科技,4.37442488,11252110.0,3.0
9421,2022-06-30,300412.SZ,迦南科技,1.78983249,8909010.0,6.0
9422,2022-09-30,300412.SZ,迦南科技,0.74960326,3731200.0,1.0
9423,2022-12-31,300412.SZ,迦南科技,0.10541899,524730.0,3.0
9424,2023-03-31,300412.SZ,迦南科技,0.0,0.0,0.0
9425,2022-03-31,300413.SZ,芒果超媒,15.33717841,156700118.0,44.0
9426,2022-06-30,300413.SZ,芒果超媒,24.0000958,245209237.0,524.0
9427,2022-09-30,300413.SZ,芒果超媒,12.41738451,126868552.0,30.0
9428,2022-12-31,300413.SZ,芒果超媒,19.51786129,199414200.0,528.0
9429,2023-03-31,300413.SZ,芒果超媒,8.87417678,90667560.0,99.0
9430,2022-03-31,300414.SZ,中光防雷,0.0,0.0,0.0
9431,2022-06-30,300414.SZ,中光防雷,0.13333559,434700.0,5.0
9432,2022-09-30,300414.SZ,中光防雷,0.0,0.0,0.0
9433,2022-12-31,300414.SZ,中光防雷,0.43331766,1412700.0,9.0
9434,2023-03-31,300414.SZ,中光防雷,0.0,0.0,0.0
9435,2022-03-31,300415.SZ,伊之密,11.45646096,49004495.0,13.0
9436,2022-06-30,300415.SZ,伊之密,11.05106262,47270422.0,125.0
9437,2022-09-30,300415.SZ,伊之密,3.89778025,16727061.0,11.0
9438,2022-12-31,300415.SZ,伊之密,17.12966435,73510799.0,131.0
9439,2023-03-31,300415.SZ,伊之密,10.44067751,44929749.0,19.0
9440,2022-03-31,300416.SZ,苏试试验,9.36544154,24700764.0,39.0
9441,2022-06-30,300416.SZ,苏试试验,25.63362576,88543943.0,200.0
9442,2022-09-30,300416.SZ,苏试试验,17.70732143,65510457.0,83.0
9443,2022-12-31,300416.SZ,苏试试验,29.14316419,114779890.0,328.0
9444,2023-03-31,300416.SZ,苏试试验,12.38584734,48452273.0,68.0
9445,2022-03-31,300417.SZ,南华仪器,0.0,0.0,0.0
9446,2022-06-30,300417.SZ,南华仪器,1.20978734,1657510.0,13.0
9447,2022-09-30,300417.SZ,南华仪器,0.0,0.0,0.0
9448,2022-12-31,300417.SZ,南华仪器,1.38295809,1883462.0,18.0
9449,2023-03-31,300417.SZ,南华仪器,0.52036693,708692.0,1.0
9450,2022-03-31,300418.SZ,昆仑万维,2.0809461,24899667.0,15.0
9451,2022-06-30,300418.SZ,昆仑万维,4.93516395,59138781.0,236.0
9452,2022-09-30,300418.SZ,昆仑万维,2.47054792,29052229.0,14.0
9453,2022-12-31,300418.SZ,昆仑万维,4.26776768,50560846.0,145.0
9454,2023-03-31,300418.SZ,昆仑万维,5.41088887,64226835.0,136.0
9455,2022-03-31,300419.SZ,浩丰科技,0.0,0.0,0.0
9456,2022-06-30,300419.SZ,浩丰科技,0.70936049,2608700.0,16.0
9457,2022-09-30,300419.SZ,浩丰科技,0.0,0.0,0.0
9458,2022-12-31,300419.SZ,浩丰科技,0.21250632,781500.0,9.0
9459,2023-03-31,300419.SZ,浩丰科技,0.0,0.0,0.0
9460,2022-03-31,300420.SZ,五洋停车,0.0,0.0,0.0
9461,2022-06-30,300420.SZ,五洋停车,0.00036099,4030.0,1.0
9462,2022-09-30,300420.SZ,五洋停车,0.0,0.0,0.0
9463,2022-12-31,300420.SZ,五洋停车,0.03734649,416930.0,4.0
9464,2023-03-31,300420.SZ,五洋停车,0.0,0.0,0.0
9465,2022-03-31,300421.SZ,力星股份,0.07304135,177100.0,3.0
9466,2022-06-30,300421.SZ,力星股份,1.97476418,4838674.0,34.0
9467,2022-09-30,300421.SZ,力星股份,8.29195123,20317387.0,8.0
9468,2022-12-31,300421.SZ,力星股份,14.61886169,35819925.0,58.0
9469,2023-03-31,300421.SZ,力星股份,4.60740674,11289317.0,5.0
9470,2022-03-31,300422.SZ,博世科,0.0,0.0,0.0
9471,2022-06-30,300422.SZ,博世科,0.00084814,3441.0,3.0
9472,2022-09-30,300422.SZ,博世科,0.0,0.0,0.0
9473,2022-12-31,300422.SZ,博世科,0.00040447,1641.0,2.0
9474,2023-03-31,300422.SZ,博世科,0.0,0.0,0.0
9475,2022-03-31,300423.SZ,昇辉科技,0.0,0.0,0.0
9476,2022-06-30,300423.SZ,昇辉科技,1.00086831,4953700.0,20.0
9477,2022-09-30,300423.SZ,昇辉科技,2.16287691,10704948.0,1.0
9478,2022-12-31,300423.SZ,昇辉科技,2.67019068,13215848.0,18.0
9479,2023-03-31,300423.SZ,昇辉科技,4.43337327,21942548.0,5.0
9480,2022-03-31,300424.SZ,航新科技,0.83808872,2010515.0,2.0
9481,2022-06-30,300424.SZ,航新科技,1.96192825,4706527.0,20.0
9482,2022-09-30,300424.SZ,航新科技,0.80894757,1940615.0,1.0
9483,2022-12-31,300424.SZ,航新科技,1.8171066,4359127.0,15.0
9484,2023-03-31,300424.SZ,航新科技,0.83437528,2001615.0,1.0
9485,2022-03-31,300425.SZ,中建环能,0.0,0.0,0.0
9486,2022-06-30,300425.SZ,中建环能,0.09839773,664882.0,10.0
9487,2022-09-30,300425.SZ,中建环能,0.0,0.0,0.0
9488,2022-12-31,300425.SZ,中建环能,0.01725596,116600.0,2.0
9489,2023-03-31,300425.SZ,中建环能,0.0,0.0,0.0
9490,2022-03-31,300426.SZ,唐德影视,0.0,0.0,0.0
9491,2022-06-30,300426.SZ,唐德影视,0.00235,9400.0,2.0
9492,2022-09-30,300426.SZ,唐德影视,0.0,0.0,0.0
9493,2022-12-31,300426.SZ,唐德影视,0.031475,125900.0,6.0
9494,2023-03-31,300426.SZ,唐德影视,0.0,0.0,0.0
9495,2022-03-31,300427.SZ,红相股份,0.0,0.0,0.0
9496,2022-06-30,300427.SZ,红相股份,5.605e-05,200.0,1.0
9497,2022-09-30,300427.SZ,红相股份,2.54734951,9089072.0,2.0
9498,2022-12-31,300427.SZ,红相股份,3.7195393,13398685.0,17.0
9499,2023-03-31,300427.SZ,红相股份,0.0,0.0,0.0
9500,2022-03-31,300428.SZ,立中集团,2.21350116,13183001.0,13.0
9501,2022-06-30,300428.SZ,立中集团,7.21122726,44490169.0,145.0
9502,2022-09-30,300428.SZ,立中集团,0.83942646,5178900.0,5.0
9503,2022-12-31,300428.SZ,立中集团,3.6333351,25763614.0,90.0
9504,2023-03-31,300428.SZ,立中集团,1.18990811,7341221.0,10.0
9505,2022-03-31,300429.SZ,强力新材,0.0,0.0,0.0
9506,2022-06-30,300429.SZ,强力新材,0.58288658,3003387.0,24.0
9507,2022-09-30,300429.SZ,强力新材,0.0,0.0,0.0
9508,2022-12-31,300429.SZ,强力新材,0.10600452,546200.0,7.0
9509,2023-03-31,300429.SZ,强力新材,0.0,0.0,0.0
9510,2022-03-31,300430.SZ,诚益通,2.65716297,7173200.0,2.0
9511,2022-06-30,300430.SZ,诚益通,4.30632021,11625217.0,18.0
9512,2022-09-30,300430.SZ,诚益通,2.73124882,7373200.0,2.0
9513,2022-12-31,300430.SZ,诚益通,14.67427208,39743930.0,29.0
9514,2023-03-31,300430.SZ,诚益通,10.47930885,28382254.0,9.0
9515,2022-03-31,300432.SZ,富临精工,2.61352696,19314807.0,8.0
9516,2022-06-30,300432.SZ,富临精工,11.26344026,124860683.0,223.0
9517,2022-09-30,300432.SZ,富临精工,0.99424113,11973070.0,5.0
9518,2022-12-31,300432.SZ,富临精工,5.86643546,70671164.0,139.0
9519,2023-03-31,300432.SZ,富临精工,1.49031862,17953415.0,6.0
9520,2022-03-31,300433.SZ,蓝思科技,0.00998295,496500.0,1.0
9521,2022-06-30,300433.SZ,蓝思科技,1.98695834,98820974.0,266.0
9522,2022-09-30,300433.SZ,蓝思科技,0.00188198,93600.0,2.0
9523,2022-12-31,300433.SZ,蓝思科技,2.40957658,119839810.0,251.0
9524,2023-03-31,300433.SZ,蓝思科技,0.77308735,38449345.0,18.0
9525,2022-03-31,300434.SZ,金石亚药,1.49348887,6000000.0,1.0
9526,2022-06-30,300434.SZ,金石亚药,0.01878809,6075480.0,3.0
9527,2022-09-30,300434.SZ,金石亚药,0.0,0.0,0.0
9528,2022-12-31,300434.SZ,金石亚药,0.06404578,257300.0,2.0
9529,2023-03-31,300434.SZ,金石亚药,0.05458702,219300.0,1.0
9530,2022-03-31,300435.SZ,中泰股份,0.0,0.0,0.0
9531,2022-06-30,300435.SZ,中泰股份,0.02938384,99600.0,4.0
9532,2022-09-30,300435.SZ,中泰股份,0.0,0.0,0.0
9533,2022-12-31,300435.SZ,中泰股份,0.32535173,1234400.0,6.0
9534,2023-03-31,300435.SZ,中泰股份,0.82558268,3132300.0,4.0
9535,2022-03-31,300436.SZ,广生堂,0.0,0.0,0.0
9536,2022-06-30,300436.SZ,广生堂,0.1661405,264607.0,7.0
9537,2022-09-30,300436.SZ,广生堂,0.0,0.0,0.0
9538,2022-12-31,300436.SZ,广生堂,0.10068313,160355.0,6.0
9539,2023-03-31,300436.SZ,广生堂,0.53105791,846700.0,2.0
9540,2022-03-31,300437.SZ,清水源,0.0,0.0,0.0
9541,2022-06-30,300437.SZ,清水源,0.27448909,684200.0,2.0
9542,2022-09-30,300437.SZ,清水源,0.17744303,442300.0,1.0
9543,2022-12-31,300437.SZ,清水源,0.25146121,626800.0,3.0
9544,2023-03-31,300437.SZ,清水源,0.0,0.0,0.0
9545,2022-03-31,300438.SZ,鹏辉能源,16.06847525,69374428.0,53.0
9546,2022-06-30,300438.SZ,鹏辉能源,28.4457141,126776337.0,298.0
9547,2022-09-30,300438.SZ,鹏辉能源,21.83764425,100541508.0,160.0
9548,2022-12-31,300438.SZ,鹏辉能源,29.23162305,134583724.0,639.0
9549,2023-03-31,300438.SZ,鹏辉能源,8.40218344,38684035.0,51.0
9550,2022-03-31,300439.SZ,美康生物,0.39226285,1502366.0,1.0
9551,2022-06-30,300439.SZ,美康生物,0.51888252,1987319.0,30.0
9552,2022-09-30,300439.SZ,美康生物,0.0,0.0,0.0
9553,2022-12-31,300439.SZ,美康生物,0.92413962,3539453.0,32.0
9554,2023-03-31,300439.SZ,美康生物,1.7190426,6583930.0,3.0
9555,2022-03-31,300440.SZ,运达科技,0.39370786,1751500.0,2.0
9556,2022-06-30,300440.SZ,运达科技,0.22644663,1007400.0,12.0
9557,2022-09-30,300440.SZ,运达科技,0.84579763,3761372.0,2.0
9558,2022-12-31,300440.SZ,运达科技,0.65027128,2891841.0,15.0
9559,2023-03-31,300440.SZ,运达科技,0.0,0.0,0.0
9560,2022-03-31,300441.SZ,鲍斯股份,0.9129784,6000000.0,6.0
9561,2022-06-30,300441.SZ,鲍斯股份,0.94033728,6179800.0,20.0
9562,2022-09-30,300441.SZ,鲍斯股份,0.12173045,800000.0,1.0
9563,2022-12-31,300441.SZ,鲍斯股份,0.61122018,4016876.0,21.0
9564,2023-03-31,300441.SZ,鲍斯股份,0.0,0.0,0.0
9565,2022-03-31,300442.SZ,润泽科技,0.0,0.0,0.0
9566,2022-06-30,300442.SZ,润泽科技,4.3346,4334600.0,3.0
9567,2022-09-30,300442.SZ,润泽科技,4.2811,4281100.0,1.0
9568,2022-12-31,300442.SZ,润泽科技,8.90388191,5866100.0,26.0
9569,2023-03-31,300442.SZ,润泽科技,26.45501917,17429228.0,25.0
9570,2022-03-31,300443.SZ,金雷股份,4.41092734,11545756.0,8.0
9571,2022-06-30,300443.SZ,金雷股份,16.01807861,41927879.0,178.0
9572,2022-09-30,300443.SZ,金雷股份,7.33867557,19209239.0,27.0
9573,2022-12-31,300443.SZ,金雷股份,16.27947112,42612083.0,161.0
9574,2023-03-31,300443.SZ,金雷股份,11.84760236,31011512.0,40.0
9575,2022-03-31,300444.SZ,双杰电气,0.0,0.0,0.0
9576,2022-06-30,300444.SZ,双杰电气,0.00292297,21199.0,2.0
9577,2022-09-30,300444.SZ,双杰电气,0.0,0.0,0.0
9578,2022-12-31,300444.SZ,双杰电气,0.06273651,455000.0,4.0
9579,2023-03-31,300444.SZ,双杰电气,0.0,0.0,0.0
9580,2022-03-31,300445.SZ,康斯特,1.44471723,3069013.0,2.0
9581,2022-06-30,300445.SZ,康斯特,3.45368759,7336669.0,34.0
9582,2022-09-30,300445.SZ,康斯特,1.80174729,3827452.0,2.0
9583,2022-12-31,300445.SZ,康斯特,2.59747852,5517824.0,38.0
9584,2023-03-31,300445.SZ,康斯特,0.14175586,301132.0,1.0
9585,2022-03-31,300446.SZ,乐凯新材,0.0,0.0,0.0
9586,2022-06-30,300446.SZ,乐凯新材,0.0,0.0,0.0
9587,2022-09-30,300446.SZ,乐凯新材,0.0,0.0,0.0
9588,2022-12-31,300446.SZ,乐凯新材,0.06993387,141700.0,1.0
9589,2023-03-31,300446.SZ,乐凯新材,0.0,0.0,0.0
9590,2022-03-31,300447.SZ,全信股份,3.79561929,11730940.0,10.0
9591,2022-06-30,300447.SZ,全信股份,12.38248108,38434880.0,108.0
9592,2022-09-30,300447.SZ,全信股份,3.2278025,10019010.0,5.0
9593,2022-12-31,300447.SZ,全信股份,5.74413862,17829648.0,73.0
9594,2023-03-31,300447.SZ,全信股份,2.0873848,6485438.0,11.0
9595,2022-03-31,300448.SZ,浩云科技,0.0,0.0,0.0
9596,2022-06-30,300448.SZ,浩云科技,0.11569435,735055.0,9.0
9597,2022-09-30,300448.SZ,浩云科技,0.0,0.0,0.0
9598,2022-12-31,300448.SZ,浩云科技,0.23343016,1465391.0,16.0
9599,2023-03-31,300448.SZ,浩云科技,0.0,0.0,0.0
9600,2022-03-31,300449.SZ,汉邦高科,0.0,0.0,0.0
9601,2022-06-30,300449.SZ,汉邦高科,0.18511893,549460.0,7.0
9602,2022-09-30,300449.SZ,汉邦高科,0.0,0.0,0.0
9603,2022-12-31,300449.SZ,汉邦高科,0.0,0.0,0.0
9604,2023-03-31,300449.SZ,汉邦高科,0.0,0.0,0.0
9605,2022-03-31,300450.SZ,先导智能,11.83225186,171675028.0,169.0
9606,2022-06-30,300450.SZ,先导智能,16.50415297,239623783.0,755.0
9607,2022-09-30,300450.SZ,先导智能,9.93896191,144488629.0,116.0
9608,2022-12-31,300450.SZ,先导智能,16.04378339,233325738.0,582.0
9609,2023-03-31,300450.SZ,先导智能,6.14939928,89431095.0,52.0
9610,2022-03-31,300451.SZ,创业慧康,12.01295422,185210411.0,30.0
9611,2022-06-30,300451.SZ,创业慧康,18.24643305,281315429.0,117.0
9612,2022-09-30,300451.SZ,创业慧康,14.42810018,222652769.0,18.0
9613,2022-12-31,300451.SZ,创业慧康,24.24321931,374118550.0,227.0
9614,2023-03-31,300451.SZ,创业慧康,17.6392696,273254281.0,69.0
9615,2022-03-31,300452.SZ,山河药辅,1.13053279,2028800.0,1.0
9616,2022-06-30,300452.SZ,山河药辅,1.36428728,3182770.0,7.0
9617,2022-09-30,300452.SZ,山河药辅,3.3536622,7823818.0,5.0
9618,2022-12-31,300452.SZ,山河药辅,15.56115725,36393817.0,55.0
9619,2023-03-31,300452.SZ,山河药辅,14.19587879,33200758.0,20.0
9620,2022-03-31,300453.SZ,三鑫医疗,0.0,0.0,0.0
9621,2022-06-30,300453.SZ,三鑫医疗,1.87664361,7394492.0,55.0
9622,2022-09-30,300453.SZ,三鑫医疗,0.03101306,122200.0,1.0
9623,2022-12-31,300453.SZ,三鑫医疗,0.62955693,2501700.0,26.0
9624,2023-03-31,300453.SZ,三鑫医疗,0.0,0.0,0.0
9625,2022-03-31,300454.SZ,深信服,8.87397982,36737669.0,50.0
9626,2022-06-30,300454.SZ,深信服,23.5024432,98478507.0,447.0
9627,2022-09-30,300454.SZ,深信服,17.35337089,71859304.0,102.0
9628,2022-12-31,300454.SZ,深信服,24.58428207,102176411.0,533.0
9629,2023-03-31,300454.SZ,深信服,15.58787072,64982786.0,126.0
9630,2022-03-31,300455.SZ,康拓红外,0.0,0.0,0.0
9631,2022-06-30,300455.SZ,康拓红外,0.15605039,881766.0,17.0
9632,2022-09-30,300455.SZ,康拓红外,0.95330001,5386642.0,1.0
9633,2022-12-31,300455.SZ,康拓红外,1.97947953,13681612.0,33.0
9634,2023-03-31,300455.SZ,康拓红外,1.00905413,7242667.0,3.0
9635,2022-03-31,300456.SZ,赛微电子,0.89197078,6511200.0,1.0
9636,2022-06-30,300456.SZ,赛微电子,1.53434882,11200425.0,44.0
9637,2022-09-30,300456.SZ,赛微电子,1.28641168,9390536.0,2.0
9638,2022-12-31,300456.SZ,赛微电子,2.35536631,17193681.0,37.0
9639,2023-03-31,300456.SZ,赛微电子,1.88145574,13776266.0,3.0
9640,2022-03-31,300457.SZ,赢合科技,3.81913764,24806749.0,17.0
9641,2022-06-30,300457.SZ,赢合科技,9.84222535,63928990.0,210.0
9642,2022-09-30,300457.SZ,赢合科技,5.65821602,36752261.0,20.0
9643,2022-12-31,300457.SZ,赢合科技,8.92658283,57981544.0,139.0
9644,2023-03-31,300457.SZ,赢合科技,3.89248869,25148282.0,9.0
9645,2022-03-31,300458.SZ,全志科技,1.66103849,4356746.0,4.0
9646,2022-06-30,300458.SZ,全志科技,2.75647156,13990519.0,91.0
9647,2022-09-30,300458.SZ,全志科技,1.93603457,9826377.0,2.0
9648,2022-12-31,300458.SZ,全志科技,4.03604073,20484995.0,73.0
9649,2023-03-31,300458.SZ,全志科技,1.1826422,6002521.0,8.0
9650,2022-03-31,300459.SZ,汤姆猫,0.0,0.0,0.0
9651,2022-06-30,300459.SZ,汤姆猫,0.08366151,2846905.0,30.0
9652,2022-09-30,300459.SZ,汤姆猫,0.0,0.0,0.0
9653,2022-12-31,300459.SZ,汤姆猫,0.87559036,29795343.0,43.0
9654,2023-03-31,300459.SZ,汤姆猫,2.69611464,91745710.0,32.0
9655,2022-03-31,300460.SZ,惠伦晶体,0.0,0.0,0.0
9656,2022-06-30,300460.SZ,惠伦晶体,0.04825266,134627.0,7.0
9657,2022-09-30,300460.SZ,惠伦晶体,0.0,0.0,0.0
9658,2022-12-31,300460.SZ,惠伦晶体,0.06806254,191000.0,4.0
9659,2023-03-31,300460.SZ,惠伦晶体,0.0,0.0,0.0
9660,2022-03-31,300461.SZ,田中精机,0.0,0.0,0.0
9661,2022-06-30,300461.SZ,田中精机,0.10388586,127400.0,6.0
9662,2022-09-30,300461.SZ,田中精机,0.0,0.0,0.0
9663,2022-12-31,300461.SZ,田中精机,0.0,0.0,0.0
9664,2023-03-31,300461.SZ,田中精机,0.56086717,700900.0,1.0
9665,2022-03-31,300462.SZ,华铭智能,0.0,0.0,0.0
9666,2022-06-30,300462.SZ,华铭智能,1.60343614,2848000.0,16.0
9667,2022-09-30,300462.SZ,华铭智能,0.0,0.0,0.0
9668,2022-12-31,300462.SZ,华铭智能,1.56740385,2784000.0,18.0
9669,2023-03-31,300462.SZ,华铭智能,0.08366244,148600.0,2.0
9670,2022-03-31,300463.SZ,迈克生物,2.25064842,12522189.0,4.0
9671,2022-06-30,300463.SZ,迈克生物,5.06866727,28343419.0,134.0
9672,2022-09-30,300463.SZ,迈克生物,1.86550601,11425657.0,4.0
9673,2022-12-31,300463.SZ,迈克生物,5.0971481,31218482.0,133.0
9674,2023-03-31,300463.SZ,迈克生物,1.26772417,7764425.0,2.0
9675,2022-03-31,300464.SZ,星徽股份,0.0,0.0,0.0
9676,2022-06-30,300464.SZ,星徽股份,0.59709974,1910450.0,8.0
9677,2022-09-30,300464.SZ,星徽股份,0.0,0.0,0.0
9678,2022-12-31,300464.SZ,星徽股份,0.00939195,30050.0,4.0
9679,2023-03-31,300464.SZ,星徽股份,0.0,0.0,0.0
9680,2022-03-31,300465.SZ,高伟达,0.0,0.0,0.0
9681,2022-06-30,300465.SZ,高伟达,0.13720095,612962.0,11.0
9682,2022-09-30,300465.SZ,高伟达,0.0,0.0,0.0
9683,2022-12-31,300465.SZ,高伟达,2.54942351,11389862.0,17.0
9684,2023-03-31,300465.SZ,高伟达,3.15566048,14098300.0,9.0
9685,2022-03-31,300466.SZ,赛摩智能,0.0,0.0,0.0
9686,2022-06-30,300466.SZ,赛摩智能,0.04571174,244800.0,5.0
9687,2022-09-30,300466.SZ,赛摩智能,0.0,0.0,0.0
9688,2022-12-31,300466.SZ,赛摩智能,0.01553601,83200.0,2.0
9689,2023-03-31,300466.SZ,赛摩智能,0.0,0.0,0.0
9690,2022-03-31,300467.SZ,迅游科技,0.0,0.0,0.0
9691,2022-06-30,300467.SZ,迅游科技,0.50793636,974100.0,7.0
9692,2022-09-30,300467.SZ,迅游科技,0.0,0.0,0.0
9693,2022-12-31,300467.SZ,迅游科技,0.49943686,957800.0,3.0
9694,2023-03-31,300467.SZ,迅游科技,0.0,0.0,0.0
9695,2022-03-31,300468.SZ,四方精创,1.19953875,3398186.0,1.0
9696,2022-06-30,300468.SZ,四方精创,0.47538607,6963020.0,17.0
9697,2022-09-30,300468.SZ,四方精创,0.9518577,5051026.0,1.0
9698,2022-12-31,300468.SZ,四方精创,0.9887953,5247035.0,13.0
9699,2023-03-31,300468.SZ,四方精创,0.37370747,1983076.0,2.0
9700,2022-03-31,300469.SZ,信息发展,0.0,0.0,0.0
9701,2022-06-30,300469.SZ,信息发展,5.85e-06,12.0,1.0
9702,2022-09-30,300469.SZ,信息发展,0.0,0.0,0.0
9703,2022-12-31,300469.SZ,信息发展,0.4864105,997800.0,3.0
9704,2023-03-31,300469.SZ,信息发展,0.0,0.0,0.0
9705,2022-03-31,300470.SZ,中密控股,8.40938861,17373105.0,20.0
9706,2022-06-30,300470.SZ,中密控股,11.47044804,23697002.0,99.0
9707,2022-09-30,300470.SZ,中密控股,6.1860837,12779940.0,14.0
9708,2022-12-31,300470.SZ,中密控股,13.59679845,28089867.0,88.0
9709,2023-03-31,300470.SZ,中密控股,8.64907264,18004885.0,20.0
9710,2022-03-31,300471.SZ,厚普股份,0.02549901,93000.0,1.0
9711,2022-06-30,300471.SZ,厚普股份,0.13646743,497724.0,4.0
9712,2022-09-30,300471.SZ,厚普股份,1.63300834,5955908.0,1.0
9713,2022-12-31,300471.SZ,厚普股份,1.97453991,7201542.0,4.0
9714,2023-03-31,300471.SZ,厚普股份,0.0,0.0,0.0
9715,2022-03-31,300472.SZ,新元科技,0.0,0.0,0.0
9716,2022-06-30,300472.SZ,新元科技,0.60703091,1602400.0,16.0
9717,2022-09-30,300472.SZ,新元科技,1.41862277,3757100.0,2.0
9718,2022-12-31,300472.SZ,新元科技,4.75734019,12599405.0,20.0
9719,2023-03-31,300472.SZ,新元科技,1.47646872,3910300.0,1.0
9720,2022-03-31,300473.SZ,德尔股份,0.02734964,36900.0,1.0
9721,2022-06-30,300473.SZ,德尔股份,0.53178748,717485.0,14.0
9722,2022-09-30,300473.SZ,德尔股份,1.78909814,2413843.0,2.0
9723,2022-12-31,300473.SZ,德尔股份,1.36098543,1836238.0,13.0
9724,2023-03-31,300473.SZ,德尔股份,0.0,0.0,0.0
9725,2022-03-31,300474.SZ,景嘉微,1.489933,4488241.0,15.0
9726,2022-06-30,300474.SZ,景嘉微,5.44537242,24665533.0,268.0
9727,2022-09-30,300474.SZ,景嘉微,0.81308899,3694453.0,3.0
9728,2022-12-31,300474.SZ,景嘉微,9.40749957,42772148.0,250.0
9729,2023-03-31,300474.SZ,景嘉微,3.30263475,15031232.0,55.0
9730,2022-03-31,300475.SZ,香农芯创,0.00990476,41600.0,1.0
9731,2022-06-30,300475.SZ,香农芯创,0.04378333,183890.0,12.0
9732,2022-09-30,300475.SZ,香农芯创,0.09054286,380280.0,3.0
9733,2022-12-31,300475.SZ,香农芯创,0.05304761,222800.0,2.0
9734,2023-03-31,300475.SZ,香农芯创,0.0,0.0,0.0
9735,2022-03-31,300476.SZ,胜宏科技,16.50943552,126864030.0,20.0
9736,2022-06-30,300476.SZ,胜宏科技,13.24440199,113608860.0,165.0
9737,2022-09-30,300476.SZ,胜宏科技,2.9390741,25211018.0,12.0
9738,2022-12-31,300476.SZ,胜宏科技,4.66327206,40000977.0,96.0
9739,2023-03-31,300476.SZ,胜宏科技,1.46465611,12563641.0,14.0
9740,2022-03-31,300477.SZ,合纵科技,0.0,0.0,0.0
9741,2022-06-30,300477.SZ,合纵科技,1.46595758,15715339.0,43.0
9742,2022-09-30,300477.SZ,合纵科技,0.0,0.0,0.0
9743,2022-12-31,300477.SZ,合纵科技,0.6645774,7124394.0,14.0
9744,2023-03-31,300477.SZ,合纵科技,0.0,0.0,0.0
9745,2022-03-31,300478.SZ,杭州高新,0.0,0.0,0.0
9746,2022-06-30,300478.SZ,杭州高新,0.0,0.0,0.0
9747,2022-09-30,300478.SZ,杭州高新,0.0,0.0,0.0
9748,2022-12-31,300478.SZ,杭州高新,0.03457721,43800.0,2.0
9749,2023-03-31,300478.SZ,杭州高新,0.0,0.0,0.0
9750,2022-03-31,300479.SZ,神思电子,0.0,0.0,0.0
9751,2022-06-30,300479.SZ,神思电子,0.03963644,78100.0,3.0
9752,2022-09-30,300479.SZ,神思电子,0.0,0.0,0.0
9753,2022-12-31,300479.SZ,神思电子,0.18752456,369500.0,5.0
9754,2023-03-31,300479.SZ,神思电子,0.0,0.0,0.0
9755,2022-03-31,300480.SZ,光力科技,0.32652959,786300.0,2.0
9756,2022-06-30,300480.SZ,光力科技,1.10609616,3762913.0,25.0
9757,2022-09-30,300480.SZ,光力科技,0.0,0.0,0.0
9758,2022-12-31,300480.SZ,光力科技,1.09533625,3726308.0,7.0
9759,2023-03-31,300480.SZ,光力科技,0.0,0.0,0.0
9760,2022-03-31,300481.SZ,濮阳惠成,1.75603551,5168073.0,10.0
9761,2022-06-30,300481.SZ,濮阳惠成,6.15932502,18127106.0,124.0
9762,2022-09-30,300481.SZ,濮阳惠成,7.22408904,21260743.0,40.0
9763,2022-12-31,300481.SZ,濮阳惠成,10.01019628,29534428.0,154.0
9764,2023-03-31,300481.SZ,濮阳惠成,1.58713576,4682740.0,11.0
9765,2022-03-31,300482.SZ,万孚生物,2.34502511,10406165.0,11.0
9766,2022-06-30,300482.SZ,万孚生物,9.2825895,41192455.0,385.0
9767,2022-09-30,300482.SZ,万孚生物,2.99089985,13272505.0,6.0
9768,2022-12-31,300482.SZ,万孚生物,4.43589892,19684919.0,186.0
9769,2023-03-31,300482.SZ,万孚生物,2.07649037,9214719.0,4.0
