,日期,股票代码,股票名称,区间日均总市值 [起始交易日期]截止日3月前 [单位]元,月收盘价 [复权方式]前复权,当月成交均价 [复权方式]前复权,月换手率 [单位]%,月振幅 [单位]%,融资融券差额 [单位]元
9504,2022-06-30,300428.SZ,立中集团,15242478093.0,33.05,33.28410952381,89.2337,68.9283,0.0
9505,2022-03-31,300429.SZ,强力新材,5824280322.92,10.254525397,10.734964412761,22.4981,15.3846,400127301.0
9506,2022-06-30,300429.SZ,强力新材,4656100252.54,9.49,9.134945048521,25.8434,12.628,332595539.0
9507,2022-09-30,300429.SZ,强力新材,4778421179.12,7.8,8.642052380952,16.343,18.3223,327147693.0
9508,2022-12-31,300429.SZ,强力新材,4175894737.19,7.23,7.926781818182,21.1139,16.3241,328232104.0
9509,2023-03-31,300429.SZ,强力新材,4309853003.19,9.58,9.116439130435,161.1169,33.4161,324927431.0
9510,2022-12-31,300430.SZ,诚益通,3504544142.36,11.56,11.875613636364,31.7967,13.64,0.0
9511,2022-09-30,300430.SZ,诚益通,2759586935.28,10.05,9.309447619048,22.6394,18.4647,0.0
9512,2023-03-31,300430.SZ,诚益通,3884517056.16,15.29,14.774017391304,29.588,14.8528,0.0
9513,2022-03-31,300430.SZ,诚益通,3331178022.48,13.324001943,11.786614766845,111.4043,31.8412,0.0
9514,2022-06-30,300430.SZ,诚益通,2717528332.01,10.2200584192,9.930751492046,31.0745,15.9115,0.0
9515,2022-03-31,300432.SZ,富临精工,18715700439.83,14.5733334062,15.735116020705,65.3583,25.5735,0.0
9516,2022-06-30,300432.SZ,富临精工,18863042291.3,22.0,19.06300952381,122.0216,68.9189,0.0
9517,2022-09-30,300432.SZ,富临精工,22837763694.81,13.72,15.595914285714,36.1517,22.7818,0.0
9518,2022-12-31,300432.SZ,富临精工,18230344470.54,14.43,15.101972727273,53.9763,17.7463,307089422.0
9519,2023-03-31,300432.SZ,富临精工,18197844623.98,13.96,14.298008695652,26.8596,13.5275,340276298.0
9520,2022-03-31,300433.SZ,蓝思科技,78779923168.32,11.5593839211,12.555990497358,19.805,23.1087,1724195296.0
9521,2022-06-30,300433.SZ,蓝思科技,51711146785.76,11.07,10.605580952381,26.2145,17.7033,1199417631.0
9522,2022-09-30,300433.SZ,蓝思科技,53919305196.5,9.23,10.23019047619,9.4988,18.2904,1137437239.0
9523,2022-12-31,300433.SZ,蓝思科技,51311637736.74,10.53,10.855395454545,10.2711,9.3133,1103437575.0
9524,2023-03-31,300433.SZ,蓝思科技,62181987378.38,13.51,12.797730434783,15.8838,17.0196,1220444173.0
9525,2022-12-31,300434.SZ,金石亚药,4739721514.14,13.61,15.8506,239.6853,103.1597,0.0
9526,2022-09-30,300434.SZ,金石亚药,3517693691.35,7.82,8.105342857143,8.4889,11.6822,0.0
9527,2023-03-31,300434.SZ,金石亚药,4979308878.62,11.02,11.908534782609,59.6821,22.5,0.0
9528,2022-03-31,300434.SZ,金石亚药,3882480015.88,10.14,9.521595652174,24.5741,24.1228,0.0
9529,2022-06-30,300434.SZ,金石亚药,3655474077.29,9.85,9.203323809524,14.6511,16.6483,0.0
9530,2022-03-31,300435.SZ,中泰股份,7255228355.22,16.9745034213,18.181915012181,107.4903,32.8263,0.0
9531,2022-06-30,300435.SZ,中泰股份,5645327206.03,15.28,15.455085714286,65.9039,13.1091,0.0
9532,2022-09-30,300435.SZ,中泰股份,6116993693.77,13.4,15.331442857143,59.7945,24.2136,0.0
9533,2022-12-31,300435.SZ,中泰股份,5422586501.02,13.34,14.155895454545,24.67,15.2443,0.0
9534,2023-03-31,300435.SZ,中泰股份,5706528852.1,15.33,15.872817391304,57.7901,14.4,0.0
9535,2022-12-31,300436.SZ,广生堂,6254832839.51,39.16,42.293645454545,261.133,31.8568,0.0
9536,2022-09-30,300436.SZ,广生堂,5297920229.55,30.57,32.649314285714,25.9223,13.7715,0.0
9537,2023-03-31,300436.SZ,广生堂,5956396839.15,33.11,33.97697826087,35.4661,13.5083,0.0
9538,2022-03-31,300436.SZ,广生堂,6692416900.0,46.44,47.457226086957,285.9905,75.7906,0.0
9539,2022-06-30,300436.SZ,广生堂,6190044827.7,35.91,35.776076190476,39.4005,10.2085,0.0
9540,2022-06-30,300437.SZ,清水源,5670891193.33,24.24,22.68340952381,267.4097,47.0374,0.0
9541,2022-09-30,300437.SZ,清水源,5545755867.08,16.44,18.535171428571,45.9414,20.8205,0.0
9542,2022-12-31,300437.SZ,清水源,4781922546.38,17.2,19.004986363636,85.669,20.6809,54667881.0
9543,2023-03-31,300437.SZ,清水源,4705903111.5,16.51,17.971095652174,69.8731,23.926,66253156.0
9544,2022-03-31,300437.SZ,清水源,6303356422.01,23.4976784943,24.264049936535,252.1052,30.6367,0.0
9545,2022-03-31,300438.SZ,鹏辉能源,19120556841.7,47.23436298,47.853278038513,115.3082,42.9729,0.0
9546,2022-06-30,300438.SZ,鹏辉能源,19803116058.62,61.45,53.513650110167,81.8911,38.0266,0.0
9547,2022-09-30,300438.SZ,鹏辉能源,35670699263.91,75.12,82.723542857143,72.4325,30.3415,0.0
9548,2022-12-31,300438.SZ,鹏辉能源,33431114343.79,77.99,76.130695454545,85.0954,24.8098,253577306.0
9549,2023-03-31,300438.SZ,鹏辉能源,31733368932.25,56.99,60.25287826087,83.1774,19.7017,570416222.0
9550,2022-12-31,300439.SZ,美康生物,4825986029.56,11.7,12.5915,87.215,24.2836,0.0
9551,2023-03-31,300439.SZ,美康生物,4766984477.07,12.56,12.527517391304,31.0334,7.4361,0.0
9552,2022-09-30,300439.SZ,美康生物,4619093829.45,11.18,11.624704761905,30.759,18.2778,0.0
9553,2022-03-31,300439.SZ,美康生物,6814929928.53,15.434051425,15.968177921009,177.1404,26.7736,0.0
9554,2022-06-30,300439.SZ,美康生物,4780528346.6,12.14,11.841227633,50.0158,10.3741,0.0
9555,2022-03-31,300440.SZ,运达科技,3776459197.97,7.4013071725,7.800744511734,27.5742,15.822,0.0
9556,2022-06-30,300440.SZ,运达科技,2894082678.03,6.63,6.278495238095,21.0499,11.0577,0.0
9557,2022-09-30,300440.SZ,运达科技,3106964665.15,6.18,6.821504761905,16.3016,17.5464,0.0
9558,2022-12-31,300440.SZ,运达科技,3276878676.07,6.9,7.071263636364,27.8464,11.065,0.0
9559,2023-03-31,300440.SZ,运达科技,3381627802.03,7.92,7.83547826087,38.09,9.8039,0.0
9560,2022-12-31,300441.SZ,鲍斯股份,3966193755.79,5.45,5.777590909091,10.7893,12.4378,0.0
9561,2022-09-30,300441.SZ,鲍斯股份,4420297805.69,5.7,6.313133333333,13.3081,19.755,0.0
9562,2023-03-31,300441.SZ,鲍斯股份,3929103349.15,5.89,5.952917391304,12.6487,8.5386,0.0
9563,2022-03-31,300441.SZ,鲍斯股份,6033892624.13,7.61006493,8.06131972219,23.5648,20.6452,0.0
9564,2022-06-30,300441.SZ,鲍斯股份,4317951853.6,6.75,6.464623809524,26.5277,18.328,0.0
9565,2022-03-31,300442.SZ,润泽科技,4286932203.39,40.5230384694,41.459424339494,14.172,14.1878,0.0
9566,2022-06-30,300442.SZ,润泽科技,4489196721.31,48.1425043076,47.279630891304,20.0384,16.1705,0.0
9567,2022-09-30,300442.SZ,润泽科技,24418342713.97,40.9436251588,43.987918249151,9.8237,19.0517,0.0
9568,2022-12-31,300442.SZ,润泽科技,36353243727.76,42.36,42.966595454545,12.5962,13.7387,0.0
9569,2023-03-31,300442.SZ,润泽科技,49633735632.97,67.93,63.171152173913,121.093,35.8646,0.0
9570,2022-03-31,300443.SZ,金雷股份,11600382030.91,33.63,38.586343478261,96.0016,29.8636,0.0
9571,2022-06-30,300443.SZ,金雷股份,8506001290.63,45.58,39.567038095238,129.3423,59.4817,0.0
9572,2022-09-30,300443.SZ,金雷股份,12127078573.34,38.65,41.232776190476,73.7926,21.8564,0.0
9573,2022-12-31,300443.SZ,金雷股份,10864099808.62,40.28,38.233540909091,47.805,20.6888,50817628.0
9574,2023-03-31,300443.SZ,金雷股份,11424297356.68,44.08,42.787808695652,37.7469,14.185,64437710.0
9575,2022-12-31,300444.SZ,双杰电气,3407274235.32,4.32,4.524086363636,18.5414,13.7712,0.0
9576,2022-09-30,300444.SZ,双杰电气,3925500472.66,4.45,4.820147619048,25.2095,16.11,0.0
9577,2023-03-31,300444.SZ,双杰电气,3726092453.19,5.37,5.333630434783,35.5639,9.0744,0.0
9578,2022-03-31,300444.SZ,双杰电气,4214840922.24,5.49,5.614808695652,126.3615,42.2222,0.0
9579,2022-06-30,300444.SZ,双杰电气,3639831580.71,5.36,5.339,69.7682,15.6,0.0
9580,2023-03-31,300445.SZ,康斯特,2868669297.59,13.59,13.630552173913,27.9675,11.6525,0.0
9581,2022-12-31,300445.SZ,康斯特,2680797114.88,12.2,12.506309090909,22.2258,12.3578,0.0
9582,2022-03-31,300445.SZ,康斯特,2881055047.5,11.8696267146,12.632114730031,17.8235,20.0733,0.0
9583,2022-06-30,300445.SZ,康斯特,2314721000.67,11.46,11.242223809524,23.8323,15.6339,0.0
9584,2022-09-30,300445.SZ,康斯特,2475710869.69,10.3,11.220723809524,11.8088,17.2712,0.0
9585,2022-03-31,300446.SZ,乐凯新材,2259281684.75,13.62,12.92277826087,49.8223,20.7488,0.0
9586,2022-06-30,300446.SZ,乐凯新材,2559921009.84,12.05,12.569161904762,39.4608,16.5224,0.0
9587,2022-09-30,300446.SZ,乐凯新材,2354168100.0,9.18,11.372047619048,41.8502,34.5438,0.0
9588,2022-12-31,300446.SZ,乐凯新材,2048654281.97,10.0,10.333522727273,19.8884,16.0112,0.0
9589,2023-03-31,300446.SZ,乐凯新材,2288953494.92,11.44,11.540352173913,47.9142,15.7534,0.0
9590,2023-03-31,300447.SZ,全信股份,5410639132.27,17.76,17.936934782609,86.1144,11.0364,0.0
9591,2022-12-31,300447.SZ,全信股份,5160176768.73,15.4,15.822954545455,25.7617,13.658,0.0
9592,2022-09-30,300447.SZ,全信股份,5759713814.85,14.87,16.57679047619,55.4583,20.5112,0.0
9593,2022-06-30,300447.SZ,全信股份,5442040326.82,20.37,19.587087424302,46.4608,23.7201,0.0
9594,2022-03-31,300447.SZ,全信股份,6029208125.81,17.1840796776,18.983322601372,51.9969,23.6538,0.0
9595,2022-03-31,300448.SZ,浩云科技,4581349959.57,6.0375769905,6.279292676137,43.1041,17.4772,0.0
9596,2022-06-30,300448.SZ,浩云科技,3568172644.02,5.36,5.084961904762,28.7089,15.1751,0.0
9597,2022-09-30,300448.SZ,浩云科技,3492750494.58,4.51,4.959028571429,15.5804,16.3386,0.0
9598,2022-12-31,300448.SZ,浩云科技,3398888347.56,4.68,4.864086363636,18.5141,14.5129,0.0
9599,2023-03-31,300448.SZ,浩云科技,3725889146.61,6.05,5.872795652174,88.973,12.611,0.0
9600,2022-12-31,300449.SZ,汉邦高科,1553488809.68,4.69,4.991854545455,22.1854,17.4419,0.0
9601,2022-09-30,300449.SZ,汉邦高科,1662883743.41,5.09,5.376228571429,23.1532,18.0,0.0
9602,2023-03-31,300449.SZ,汉邦高科,1820693645.15,6.52,6.639513043478,93.6941,14.1304,0.0
9603,2022-03-31,300449.SZ,汉邦高科,2075224756.42,6.18,6.193843478261,71.9087,17.0807,0.0
9604,2022-06-30,300449.SZ,汉邦高科,1502833691.75,5.04,4.92900952381,45.5269,10.3093,0.0
9605,2022-03-31,300450.SZ,先导智能,101637341510.18,58.0124319216,59.255781128747,20.8971,23.6353,487338712.0
9606,2022-06-30,300450.SZ,先导智能,81556767845.36,63.18,59.968088491344,25.4671,45.9209,475889728.0
9607,2022-09-30,300450.SZ,先导智能,90244501608.97,47.31,51.689057142857,14.0426,16.3162,522239617.0
9608,2022-12-31,300450.SZ,先导智能,72842302029.61,40.25,41.931431818182,23.6754,12.34,510634224.0
9609,2023-03-31,300450.SZ,先导智能,67490477808.21,40.48,40.678743478261,18.5494,14.5057,610046032.0
9610,2022-12-31,300451.SZ,创业慧康,12131549325.75,7.91,8.070636363636,48.3115,23.97,222587415.0
9611,2022-09-30,300451.SZ,创业慧康,10520848275.24,6.2,6.253685714286,17.4287,12.5749,223535351.0
9612,2023-03-31,300451.SZ,创业慧康,14260712265.65,10.98,9.809313043478,59.7397,23.1189,221354248.0
9613,2022-03-31,300451.SZ,创业慧康,14340789668.6,7.554915225,8.216421472859,31.4142,25.7266,281305958.0
9614,2022-06-30,300451.SZ,创业慧康,10874682390.27,7.166718,7.200048926571,37.8452,15.3738,292892470.0
9615,2022-03-31,300452.SZ,山河药辅,3477295026.1,15.42296202,14.939479114699,302.5802,45.2661,0.0
9616,2022-06-30,300452.SZ,山河药辅,3020332859.69,12.95,12.583704761905,102.6258,12.1503,0.0
9617,2022-09-30,300452.SZ,山河药辅,3208057210.43,13.16,13.340333333333,44.5667,15.2327,0.0
9618,2022-12-31,300452.SZ,山河药辅,3695462468.68,17.52,16.115281818182,114.6919,25.5754,0.0
9619,2023-03-31,300452.SZ,山河药辅,4130622631.01,18.87,17.654234782609,52.6249,16.9587,0.0
9620,2022-03-31,300453.SZ,三鑫医疗,4473481027.12,10.9419850352,8.169115678793,29.8573,15.3089,0.0
9621,2022-06-30,300453.SZ,三鑫医疗,3873290325.0,9.94,7.293266144023,26.3671,10.4255,0.0
9622,2022-09-30,300453.SZ,三鑫医疗,3832992057.95,9.14,7.016361010793,19.1046,15.4412,0.0
9623,2022-12-31,300453.SZ,三鑫医疗,3658049772.64,8.62,6.920872798006,29.7922,13.2686,0.0
9624,2023-03-31,300453.SZ,三鑫医疗,3684336985.44,7.4759403456,7.216758150586,41.744,13.6555,0.0
9625,2023-03-31,300454.SZ,深信服,58699152089.15,147.96,142.178869565217,34.2413,16.1042,185071270.0
9626,2022-12-31,300454.SZ,深信服,46869534076.69,112.55,111.174672727273,16.6652,16.4127,153893882.0
9627,2022-09-30,300454.SZ,深信服,41802235658.26,100.0,106.798433333333,24.0732,24.2208,170715270.0
9628,2022-06-30,300454.SZ,深信服,40171128787.46,103.78,101.776236121118,24.8373,16.391,260264940.0
9629,2022-03-31,300454.SZ,深信服,61038247202.49,111.483213252,123.981300545557,22.0784,26.9966,154151439.0
9630,2022-03-31,300455.SZ,康拓红外,7620627335.42,9.2963581659,10.404474181976,39.7019,23.964,0.0
9631,2022-06-30,300455.SZ,康拓红外,5955708865.68,8.5390985511,8.515612115679,18.9419,9.6019,0.0
9632,2022-09-30,300455.SZ,康拓红外,6367580366.78,7.53,8.633995238095,20.0247,31.291,0.0
9633,2022-12-31,300455.SZ,康拓红外,5792151909.77,7.41,7.826154545455,8.6594,16.18,0.0
9634,2023-03-31,300455.SZ,康拓红外,6523902260.33,9.91,9.807695652174,34.0475,12.0507,0.0
9635,2023-03-31,300456.SZ,赛微电子,12029200120.47,17.85,17.037517391304,89.1069,18.3647,275792191.0
9636,2022-12-31,300456.SZ,赛微电子,11279428463.24,14.78,15.461413636364,48.1821,18.2058,145416584.0
9637,2022-09-30,300456.SZ,赛微电子,12032051523.07,13.53,14.960176190476,22.7447,18.6281,0.0
9638,2022-06-30,300456.SZ,赛微电子,11273658319.72,18.28,16.219604761905,73.1135,32.0082,0.0
9639,2022-03-31,300456.SZ,赛微电子,15417424557.14,17.6124999275,18.715134834896,42.6283,28.5521,0.0
9640,2022-03-31,300457.SZ,赢合科技,17186884592.16,27.284798371,26.129563976733,44.7443,19.9056,985950200.0
9641,2022-06-30,300457.SZ,赢合科技,14511423464.85,28.3112170095,24.427648439665,44.9821,47.1577,640055542.0
9642,2022-09-30,300457.SZ,赢合科技,18149468494.02,23.65,25.270919047619,27.275,19.8228,752373493.0
9643,2022-12-31,300457.SZ,赢合科技,13391662609.29,17.67,19.099759090909,28.4121,17.4564,768912739.0
9644,2023-03-31,300457.SZ,赢合科技,12540816606.65,19.04,18.819260869565,30.7404,9.5897,695342066.0
9645,2022-12-31,300458.SZ,全志科技,13211760840.16,20.36,21.122339741086,56.2727,13.1754,708626417.0
9646,2022-09-30,300458.SZ,全志科技,15828001054.05,19.63,21.702965138821,41.0823,20.0089,831966109.0
9647,2023-03-31,300458.SZ,全志科技,14948074721.19,27.142862565,25.164420652705,143.7469,33.8326,710802813.0
9648,2022-03-31,300458.SZ,全志科技,17905570102.65,27.9923194288,26.186545354858,77.3767,22.4348,1198123806.0
9649,2022-06-30,300458.SZ,全志科技,13766763651.98,30.09,22.48035982702,136.2271,57.8717,1005037020.0
9650,2022-03-31,300459.SZ,汤姆猫,16800809087.15,4.27,4.257382608696,104.2595,17.9245,0.0
9651,2022-06-30,300459.SZ,汤姆猫,12728964686.53,3.68,3.568852380952,86.0766,15.9544,0.0
9652,2022-09-30,300459.SZ,汤姆猫,12392168162.72,3.02,3.356938095238,35.2912,18.2561,0.0
9653,2022-12-31,300459.SZ,汤姆猫,11240220480.72,3.15,3.220218181818,37.4412,11.5152,365635501.0
9654,2023-03-31,300459.SZ,汤姆猫,16961106229.96,8.25,6.512695652174,462.0671,79.7495,1685291792.0
9655,2022-12-31,300460.SZ,惠伦晶体,2906995994.94,11.29,11.000077272727,102.2361,29.7324,0.0
9656,2022-09-30,300460.SZ,惠伦晶体,3293180175.97,9.24,10.671333333333,26.9682,22.1636,0.0
9657,2023-03-31,300460.SZ,惠伦晶体,3370383955.27,11.93,12.10942173913,68.7908,11.1492,0.0
9658,2022-03-31,300460.SZ,惠伦晶体,4786246992.62,14.740482506,16.185776939271,43.0097,19.91,0.0
9659,2022-06-30,300460.SZ,惠伦晶体,3368633292.81,12.637533454,11.647815342883,73.1934,21.5929,0.0
9660,2022-03-31,300461.SZ,田中精机,2438775823.73,16.23,17.164413043478,36.9188,21.5059,0.0
9661,2022-06-30,300461.SZ,田中精机,1909221448.52,15.53,14.767276190476,44.8248,21.0747,0.0
9662,2022-09-30,300461.SZ,田中精机,1969992720.0,12.79,13.9717,20.3039,18.0249,0.0
9663,2022-12-31,300461.SZ,田中精机,1906502249.23,13.73,14.312745454545,25.1596,12.704,0.0
9664,2023-03-31,300461.SZ,田中精机,2436193267.19,16.88,16.215760869565,44.1543,15.6888,0.0
9665,2022-03-31,300462.SZ,华铭智能,2418822659.33,11.56,11.470191304348,67.7508,17.1429,0.0
9666,2022-06-30,300462.SZ,华铭智能,1768456710.25,9.63,9.4961,35.789,12.8177,0.0
9667,2022-09-30,300462.SZ,华铭智能,1820608366.76,8.23,9.079738095238,24.7335,18.2979,0.0
9668,2022-12-31,300462.SZ,华铭智能,1704508327.98,8.34,8.888822727273,23.5554,16.8306,0.0
9669,2023-03-31,300462.SZ,华铭智能,1930322783.45,10.98,10.96402173913,52.3645,14.1199,0.0
9670,2023-03-31,300463.SZ,迈克生物,11429824441.86,18.43,18.812408695652,25.3769,8.4984,433259901.0
9671,2022-12-31,300463.SZ,迈克生物,11731202364.92,17.3,18.815713636364,47.8451,17.7546,416441304.0
9672,2022-09-30,300463.SZ,迈克生物,11362981266.11,16.75,16.995714285714,26.902,14.2775,427671048.0
9673,2022-06-30,300463.SZ,迈克生物,12398995027.72,20.49,19.630704761905,46.5505,12.9184,419864386.0
9674,2022-03-31,300463.SZ,迈克生物,16361264165.41,23.9877436872,25.437976412323,83.961,26.657,454388047.0
9675,2022-03-31,300464.SZ,星徽股份,2556903803.08,7.44,6.671265217391,76.7703,30.9038,0.0
9676,2022-06-30,300464.SZ,星徽股份,2214217587.57,6.94,6.211414285714,51.0983,23.9601,0.0
9677,2022-09-30,300464.SZ,星徽股份,2292640199.97,5.65,5.889176190476,42.9285,17.8451,0.0
9678,2022-12-31,300464.SZ,星徽股份,2226835416.39,6.04,6.214581818182,57.9992,17.5292,0.0
9679,2023-03-31,300464.SZ,星徽股份,2344238626.65,6.57,6.535,70.7694,17.5041,0.0
9680,2023-03-31,300465.SZ,高伟达,4414844045.74,10.78,10.424869565217,66.201,16.1484,0.0
9681,2022-12-31,300465.SZ,高伟达,3753901554.51,7.79,8.615281818182,69.7249,25.5319,0.0
9682,2022-09-30,300465.SZ,高伟达,3648016902.16,7.22,7.943085714286,48.4554,18.0,0.0
9683,2022-06-30,300465.SZ,高伟达,4045688576.13,8.51,8.479447619048,67.383,10.1966,0.0
9684,2022-03-31,300465.SZ,高伟达,5787615733.39,13.82,13.602565217391,260.9517,24.9448,0.0
9685,2022-03-31,300466.SZ,赛摩智能,3324914586.43,5.38,5.625230434783,40.8735,16.9967,0.0
9686,2022-06-30,300466.SZ,赛摩智能,2627432637.15,5.48,5.116347619048,49.4053,21.0744,0.0
9687,2022-09-30,300466.SZ,赛摩智能,2962535222.88,4.55,5.007185714286,22.0439,17.5097,0.0
9688,2022-12-31,300466.SZ,赛摩智能,2672820991.65,4.53,4.839781818182,19.6697,14.9402,0.0
9689,2023-03-31,300466.SZ,赛摩智能,2982175445.31,5.91,5.851347826087,67.2211,12.7622,0.0
9690,2022-12-31,300467.SZ,迅游科技,2248811964.23,11.91,11.507118181818,57.5716,12.3227,0.0
9691,2022-09-30,300467.SZ,迅游科技,2307114507.85,10.0,11.134085714286,53.1093,21.7814,0.0
9692,2023-03-31,300467.SZ,迅游科技,2763035535.07,14.44,14.249165217391,79.338,11.3734,0.0
9693,2022-03-31,300467.SZ,迅游科技,3238225020.48,17.07,15.612682608696,178.1765,19.8655,0.0
9694,2022-06-30,300467.SZ,迅游科技,2486062009.54,11.69,11.7439,70.4109,11.9929,0.0
9695,2022-03-31,300468.SZ,四方精创,6568521814.64,14.1539504295,13.961240760263,289.4918,31.0017,0.0
9696,2022-06-30,300468.SZ,四方精创,5503183067.02,11.45,10.45649047619,100.5792,27.6923,0.0
9697,2022-09-30,300468.SZ,四方精创,5450813272.52,9.05,9.643128571429,59.0413,20.6687,0.0
9698,2022-12-31,300468.SZ,四方精创,5757979592.17,10.0,10.806095454545,80.9113,26.5432,0.0
9699,2023-03-31,300468.SZ,四方精创,6012526107.42,12.37,11.8327,125.9945,18.2063,0.0
9700,2022-12-31,300469.SZ,信息发展,2768083312.24,12.22,12.84675,18.1812,17.6514,0.0
9701,2022-09-30,300469.SZ,信息发展,2731688342.62,12.58,12.820852380952,13.9823,11.1111,0.0
9702,2023-03-31,300469.SZ,信息发展,3147228661.04,17.41,16.754469565217,83.7372,36.5838,0.0
9703,2022-03-31,300469.SZ,信息发展,3075361742.03,13.91,14.2937,31.8499,15.7963,0.0
9704,2022-06-30,300469.SZ,信息发展,2814995418.72,13.71,13.986919047619,25.5947,8.351,0.0
9705,2022-03-31,300470.SZ,中密控股,8571611105.18,36.50375526,38.556300078235,13.4701,19.3807,0.0
9706,2022-06-30,300470.SZ,中密控股,7417040220.19,35.29,37.19825004863,15.3322,10.4832,0.0
9707,2022-09-30,300470.SZ,中密控股,7958198673.09,35.63,38.26409047619,14.6026,18.2801,0.0
9708,2022-12-31,300470.SZ,中密控股,8341047678.56,38.91,39.255131818182,11.2917,13.1389,0.0
9709,2023-03-31,300470.SZ,中密控股,8786168653.56,43.22,42.996360869565,14.0729,7.2322,0.0
9710,2022-03-31,300471.SZ,厚普股份,7954357749.15,19.08,21.001665217391,115.5485,34.5244,370688042.0
9711,2022-06-30,300471.SZ,厚普股份,5906395947.07,16.38,16.218019047619,75.2407,16.9761,300993916.0
9712,2022-09-30,300471.SZ,厚普股份,6158614874.66,12.71,14.541138095238,44.9346,25.8147,287498447.0
9713,2022-12-31,300471.SZ,厚普股份,5186435131.15,11.94,13.298718181818,30.2209,19.4665,295433523.0
9714,2023-03-31,300471.SZ,厚普股份,5205884163.69,15.14,13.467791304348,62.7018,27.0528,298430864.0
9715,2023-03-31,300472.SZ,新元科技,3160140066.07,11.71,11.7471,69.6666,18.086,122675237.0
9716,2022-12-31,300472.SZ,新元科技,3639800605.99,10.6,12.045959090909,50.053,26.2158,98278778.0
9717,2022-09-30,300472.SZ,新元科技,3347697385.56,13.13,13.283395238095,147.5688,27.6522,0.0
9718,2022-06-30,300472.SZ,新元科技,2584122966.9,10.75,10.075980952381,115.9953,27.193,0.0
9719,2022-03-31,300472.SZ,新元科技,3616616964.1,11.23,12.298969565217,97.9106,25.4417,0.0
9720,2022-03-31,300473.SZ,德尔股份,2870298095.93,18.3937148624,19.429898759022,26.3759,18.0019,0.0
9721,2022-06-30,300473.SZ,德尔股份,2287880634.13,18.53,17.913951075786,54.3419,26.2738,0.0
9722,2022-09-30,300473.SZ,德尔股份,2769821727.79,15.59,17.769619047619,38.1707,22.7647,0.0
9723,2022-12-31,300473.SZ,德尔股份,2454193194.58,14.87,15.923940909091,22.1202,15.0474,0.0
9724,2023-03-31,300473.SZ,德尔股份,2723027182.84,17.9,18.0774,79.513,11.9403,0.0
9725,2023-03-31,300474.SZ,景嘉微,34108352466.64,122.0,87.195973913043,178.8587,71.2566,1574117359.0
9726,2022-12-31,300474.SZ,景嘉微,26343032266.4,54.57,57.652913636364,38.8506,19.792,868097162.0
9727,2022-09-30,300474.SZ,景嘉微,27258016733.39,47.9,53.931114285714,56.1186,34.018,1053190383.0
9728,2022-06-30,300474.SZ,景嘉微,27011626655.62,68.39,62.925175315736,67.0603,45.7339,1296441618.0
9729,2022-03-31,300474.SZ,景嘉微,34932808472.36,64.206692845,71.811834586301,59.8704,26.2494,1211323252.0
9730,2022-03-31,300475.SZ,香农芯创,10027891525.42,20.5103111353,20.425100842151,4.6254,26.0958,0.0
9731,2022-06-30,300475.SZ,香农芯创,8240400000.0,20.0330959465,18.018156201251,5.805,15.9958,0.0
9732,2022-09-30,300475.SZ,香农芯创,8723718181.82,19.07,20.350537915147,7.9253,26.6637,0.0
9733,2022-12-31,300475.SZ,香农芯创,7805114754.1,17.18,17.462072702594,12.1489,23.8197,120057072.0
9734,2023-03-31,300475.SZ,香农芯创,7947964958.95,17.22,17.746030434783,5.0451,12.4732,136477667.0
9735,2022-12-31,300476.SZ,胜宏科技,11938571692.58,12.94,13.657531818182,21.8285,13.1485,684162966.0
9736,2022-09-30,300476.SZ,胜宏科技,13922020321.4,13.38,15.21570952381,37.9805,25.5253,688028224.0
9737,2023-03-31,300476.SZ,胜宏科技,14040623178.31,17.88,17.59737826087,92.0934,32.0668,525386891.0
9738,2022-03-31,300476.SZ,胜宏科技,23204561181.17,22.8186330487,25.380027076897,14.6429,22.4632,365149012.0
9739,2022-06-30,300476.SZ,胜宏科技,15664473031.05,18.1285202412,17.246026734594,64.9616,17.4956,670294534.0
9740,2022-03-31,300477.SZ,合纵科技,8047603437.45,7.11,7.405447826087,101.9046,32.9032,0.0
9741,2022-06-30,300477.SZ,合纵科技,7271670546.99,7.7,7.441980952381,93.1676,26.227,0.0
9742,2022-09-30,300477.SZ,合纵科技,7487605905.76,5.12,5.728547619048,46.7592,17.7524,0.0
9743,2022-12-31,300477.SZ,合纵科技,5746195903.09,5.06,5.231127272727,39.9209,9.0226,88039882.0
9744,2023-03-31,300477.SZ,合纵科技,5878841460.66,5.32,5.43867826087,31.4137,10.7394,143135927.0
9745,2022-12-31,300478.SZ,杭州高新,1296028022.95,9.22,9.962622727273,19.2214,15.5556,0.0
9746,2022-09-30,300478.SZ,杭州高新,1349630170.91,9.87,10.3037,19.4822,14.2453,0.0
9747,2023-03-31,300478.SZ,杭州高新,1259284197.46,9.78,10.058395652174,18.0,7.4405,0.0
9748,2022-03-31,300478.SZ,杭州高新,1450488061.02,10.69,11.231991304348,46.5974,16.6667,0.0
9749,2022-06-30,300478.SZ,杭州高新,1350524307.54,10.5,10.461857142857,26.2762,9.7744,0.0
9750,2022-03-31,300479.SZ,神思电子,4899337616.33,26.15,24.446939130435,366.7711,47.3996,0.0
9751,2022-06-30,300479.SZ,神思电子,3818232040.55,21.22,18.5704,200.9249,53.5736,0.0
9752,2022-09-30,300479.SZ,神思电子,3980135908.97,16.4,18.638966666667,86.0614,24.9872,0.0
