,日期,股票代码,股票名称,区间日均总市值 [起始交易日期]截止日3月前 [单位]元,月收盘价 [复权方式]前复权,当月成交均价 [复权方式]前复权,月换手率 [单位]%,月振幅 [单位]%,融资融券差额 [单位]元
5568,2020-12-31,600511.SH,国药股份,34874365457.72,48.5095128013,48.493340539928,172.4312,42.3266,1223155393.98
5569,2021-03-31,600511.SH,国药股份,29565391799.43,33.3004868855,34.477871141297,29.9087,14.3421,850977939.1
5570,2020-12-31,600512.SH,腾达建设,4812435409.1,2.9128662328,2.932885770261,20.925,8.7097,237471904.0
5571,2020-09-30,600512.SH,腾达建设,4829163837.07,2.8636624113,3.002506649424,45.4465,15.9091,227624811.0
5572,2021-03-31,600512.SH,腾达建设,4398066789.92,2.7652547683,2.732570595044,21.1461,8.5185,188530414.0
5573,2020-03-31,600512.SH,腾达建设,4942506754.24,3.1946086768,3.383434133123,182.247,41.8301,245990873.0
5574,2020-06-30,600512.SH,腾达建设,4955288203.11,2.6865286539,2.763571997605,23.544,7.9137,188145091.0
5575,2020-12-31,600515.SH,*ST基础,27593368067.95,4.5700692075,4.48675412294,43.0431,17.0243,949181677.75
5576,2020-09-30,600515.SH,*ST基础,30227268957.74,6.0189504081,6.009277864316,142.7372,53.2086,945440508.45
5577,2020-03-31,600515.SH,*ST基础,19556506806.59,3.6628258389,3.721550458844,67.078,26.5469,472000922.98
5578,2020-06-30,600515.SH,*ST基础,19662236552.01,3.520645908,3.499200435089,73.148,28.3051,393258789.2
5579,2020-03-31,600516.SH,方大炭素,28993568940.51,6.0379628698,6.541454116811,36.171,21.5492,1841551929.6
5580,2020-06-30,600516.SH,方大炭素,24332005314.24,5.9075207656,6.124703870509,31.286,37.0213,1607413271.24
5581,2020-12-31,600516.SH,方大炭素,24965917754.94,6.6506643014,6.330777205277,40.136,15.1286,1450392711.49
5582,2021-03-31,600516.SH,方大炭素,30183280257.41,7.6760142432,8.365195006235,148.9351,35.0195,1661295017.72
5583,2020-09-30,600516.SH,方大炭素,25850491572.62,5.738196922,6.032268824616,16.3413,9.5097,1401356257.9
5584,2020-03-31,600517.SH,国网英大,21307469555.84,6.5565495508,7.34939953991,61.231,37.6791,381013677.0
5585,2020-06-30,600517.SH,国网英大,38436518586.1,6.6159744712,6.742990286478,11.965,8.9153,336643217.0
5586,2020-09-30,600517.SH,国网英大,41992095314.15,6.5961661644,6.814098056191,11.4703,8.9779,383291565.0
5587,2020-12-31,600517.SH,国网英大,35870528739.08,6.0217252672,5.866578857266,40.1951,21.8597,404613027.72
5588,2021-03-31,600517.SH,国网英大,36517542970.63,7.42811505,7.093746525062,154.3287,35.8804,646261882.0
5589,2021-03-31,600519.SH,贵州茅台,2660041637391.15,1990.26079133,2008.06720973199,8.6981,13.1818,19316969615.0
5590,2020-12-31,600519.SH,贵州茅台,2211398045142.0,1979.36339526,1819.39046087028,6.546,16.2768,13509223560.0
5591,2020-09-30,600519.SH,贵州茅台,2108462760011.28,1652.936849345,1691.74519209318,5.2574,11.5858,16086627405.5
5592,2020-03-31,600519.SH,贵州茅台,1367949795032.64,1087.93246254,1066.08935853695,9.059,20.4257,10547410140.0
5593,2020-06-30,600519.SH,贵州茅台,1647053448766.72,1449.2347966256,1394.21540063013,4.23,7.3906,10189615964.68
5594,2020-03-31,600521.SH,华海药业,26488434952.58,22.99208866,19.121150535505,62.339,33.0777,827638225.2
5595,2020-06-30,600521.SH,华海药业,39022147915.95,33.6083887269,30.600633347404,32.172,31.7028,471860194.2
5596,2020-09-30,600521.SH,华海药业,54900381384.64,31.7660190531,37.029253192188,24.686,33.9868,537004881.24
5597,2020-12-31,600521.SH,华海药业,48606085581.01,33.4895261673,33.409866719296,24.5228,26.6428,458159019.17
5598,2021-03-31,600521.SH,华海药业,40116364130.1,25.4663033943,26.092713390006,14.7749,19.0021,602086860.32
5599,2020-03-31,600522.SH,中天科技,27845232283.23,9.4395515623,10.206252817753,155.973,47.0309,2002518118.36
5600,2020-06-30,600522.SH,中天科技,34704428332.06,11.2469162735,11.414942255836,38.234,11.7241,2202646075.35
5601,2020-09-30,600522.SH,中天科技,35048223094.24,10.3753046952,10.769022668132,24.5411,17.7876,2160474445.2
5602,2020-12-31,600522.SH,中天科技,33399890291.87,10.7317082916,10.600785927009,20.876,8.1406,1710399406.0
5603,2021-03-31,600522.SH,中天科技,33571777817.51,11.3356143855,11.319352395316,49.4032,18.1292,1592242183.75
5604,2020-12-31,600523.SH,贵航股份,6457580866.39,15.0543220917,15.510521074046,23.4263,24.4251,526203878.12
5605,2020-09-30,600523.SH,贵航股份,7360397063.14,16.8486158839,17.200685543701,23.746,20.5076,533371616.04
5606,2021-03-31,600523.SH,贵航股份,6152864489.63,14.4825141799,14.875462805825,15.2932,11.2936,519811409.64
5607,2020-03-31,600523.SH,贵航股份,5416743777.86,12.575838222,12.812302089174,37.63,24.0421,464526376.0
5608,2020-06-30,600523.SH,贵航股份,5855024438.5,16.7204520416,15.877725484692,47.598,20.8434,571335089.76
5609,2020-03-31,600525.SH,长园集团,7230453256.92,5.17,5.442186363636,37.053,19.3424,450916269.0
5610,2020-06-30,600525.SH,长园集团,6467226047.91,4.85,4.9125,12.611,7.0565,404199557.0
5611,2020-09-30,600525.SH,长园集团,8442518479.03,6.92,6.633777272727,29.7834,17.2662,466387348.0
5612,2020-12-31,600525.SH,长园集团,8609339481.69,6.44,6.59792173913,25.8707,12.5554,515728967.0
5613,2021-03-31,600525.SH,长园集团,7516617201.25,5.43,5.45127826087,12.9948,9.4374,443135297.0
5614,2021-03-31,600528.SH,中铁工业,19623831205.39,8.8673034868,8.717718496861,8.2187,5.4085,562031452.24
5615,2020-12-31,600528.SH,中铁工业,20413145583.44,8.5920435116,8.93720840752,7.8755,11.5834,614170745.32
5616,2020-09-30,600528.SH,中铁工业,21213828216.22,8.9066263404,9.184759565016,5.9955,7.2895,592380049.54
5617,2020-03-31,600528.SH,中铁工业,22611253290.0,9.2340546144,9.803683444674,21.378,17.6589,570461706.0
5618,2020-06-30,600528.SH,中铁工业,21014785456.13,8.5550800104,8.839259981086,7.88,9.042,536447694.94
5619,2020-03-31,600529.SH,山东药玻,19577161610.06,33.0774672408,33.030252733781,19.884,23.7543,76018437.0
5620,2020-06-30,600529.SH,山东药玻,24829662189.15,57.13201608,47.078830122221,34.359,38.0361,343412951.0
5621,2020-09-30,600529.SH,山东药玻,32685396792.43,44.6893286976,46.561873878652,77.1836,18.004,1281028646.52
5622,2020-12-31,600529.SH,山东药玻,27722570939.31,49.671317247,48.096351720042,113.279,20.5815,1399326875.0
5623,2021-03-31,600529.SH,山东药玻,24424131908.29,39.321062706,38.964572120742,64.0483,18.1055,1020418169.3
5624,2020-03-31,600530.SH,交大昂立,3275338983.05,3.39,3.6844,25.872,18.7342,29711345.0
5625,2020-09-30,600531.SH,豫光金铅,5754202988.58,4.625659066,4.980197491821,48.3816,20.6463,271788900.1
5626,2021-03-31,600531.SH,豫光金铅,6251525178.11,5.5803163626,5.832861943004,94.8167,13.5922,386446198.0
5627,2020-03-31,600531.SH,豫光金铅,4758631917.08,3.833403347,3.986708601912,42.809,21.1538,63633852.0
5628,2020-06-30,600531.SH,豫光金铅,4309854242.01,3.8042888912,3.839153452021,16.481,6.3291,72825023.0
5629,2020-12-31,600531.SH,豫光金铅,5884629299.09,5.8165202298,5.564120137286,108.6451,20.268,281785946.73
5630,2020-03-31,600532.SH,未来股份,1740191101.59,3.34,3.258827272727,48.306,22.2581,53904482.0
5631,2020-06-30,600532.SH,未来股份,3026429344.52,11.86,7.94342,101.183,110.6599,142274986.0
5632,2020-09-30,600532.SH,未来股份,5294911311.93,9.99,9.713372727273,19.6993,16.4659,174459119.0
5633,2020-12-31,600532.SH,未来股份,6371042815.74,13.49,13.298608695652,30.7275,22.0314,269017366.0
5634,2021-03-31,600532.SH,未来股份,7331019693.28,14.99,14.811591304348,17.2965,13.8045,290352769.0
5635,2021-03-31,600533.SH,栖霞建设,3183101694.92,2.958682634,2.964583128661,12.2448,5.2459,116107632.0
5636,2020-09-30,600533.SH,栖霞建设,3833126865.67,3.1623952088,3.341935655136,20.5902,10.8635,143116819.0
5637,2020-12-31,600533.SH,栖霞建设,3408885245.9,3.0847904184,3.163302003905,44.1676,16.1094,133774004.0
5638,2020-03-31,600533.SH,栖霞建设,3444711864.41,2.942942929,3.244936531814,103.455,37.6206,107260284.0
5639,2020-06-30,600533.SH,栖霞建设,3603049180.33,3.463399074,3.339975264923,63.404,14.7059,133152097.0
5640,2020-03-31,600535.SH,天士力,23328902628.67,13.1873125226,13.883753910947,20.473,16.8194,783832310.0
5641,2020-06-30,600535.SH,天士力,22044506517.94,15.8321304912,14.392435434852,26.416,17.6152,955595621.34
5642,2020-09-30,600535.SH,天士力,26815508360.75,16.4763478848,17.58302640653,25.3294,19.2905,1184944027.24
5643,2020-12-31,600535.SH,天士力,25216146037.43,14.4363261384,15.299136084764,11.6006,14.2083,1065402140.99
5644,2021-03-31,600535.SH,天士力,21056570291.79,13.1381304816,13.274731729724,13.6007,6.4194,956820732.74
5645,2021-03-31,600536.SH,中国软件,31000033417.76,53.511791004,54.471523118287,35.3498,17.6177,1938890142.9
5646,2020-12-31,600536.SH,中国软件,36857169714.75,78.7038031648,74.545311580794,71.3536,16.1463,2531990198.0
5647,2020-03-31,600536.SH,中国软件,38390310216.45,72.0716660576,81.04000137664,98.787,22.9497,1624014859.8
5648,2020-06-30,600536.SH,中国软件,39030489376.11,79.143489216,78.144984385973,53.827,9.6149,1875437867.4
5649,2020-09-30,600536.SH,中国软件,47831971630.16,82.9707564344,88.557072185755,38.2774,17.7459,2784135456.0
5650,2020-03-31,600537.SH,亿晶光电,3791864501.5,3.0,3.348595454545,42.615,38.7387,305980662.0
5651,2020-06-30,600537.SH,亿晶光电,3514614370.38,3.14,3.11519,16.115,12.5424,290040298.0
5652,2020-09-30,600537.SH,亿晶光电,4256664790.06,4.35,3.888227272727,62.8799,19.2,291619079.0
5653,2020-12-31,600537.SH,亿晶光电,5056416394.58,5.06,4.37942173913,106.7801,61.2299,375834342.0
5654,2021-03-31,600537.SH,亿晶光电,5023652223.14,3.8,3.966713043478,20.0874,13.3995,274697204.0
5655,2020-03-31,600543.SH,莫高股份,1737585762.71,5.4622270448,5.252074474092,29.296,15.6313,265938687.8
5656,2020-06-30,600543.SH,莫高股份,1758368891.8,5.681513532,5.664533780593,46.077,12.6354,279312205.1
5657,2020-09-30,600543.SH,莫高股份,2508090985.07,7.09,7.728354545455,94.513,26.8898,269395752.17
5658,2020-12-31,600543.SH,莫高股份,2720044327.87,9.51,9.874495652174,361.7019,42.936,167950192.63
5659,2021-03-31,600543.SH,莫高股份,2365348149.15,7.39,7.075673913043,88.6709,28.3212,173018125.0
5660,2021-03-31,600545.SH,卓郎智能,6159770977.31,3.61,3.325260869565,21.8701,28.1734,331654399.27
5661,2020-09-30,600545.SH,卓郎智能,9683580122.22,5.12,4.938140909091,13.9994,9.0543,379527749.44
5662,2020-12-31,600545.SH,卓郎智能,8629100702.32,3.5,3.836417391304,13.8388,23.7327,355151869.5
5663,2020-06-30,600545.SH,卓郎智能,9575253582.61,4.73,4.864785,9.69,7.6305,400832367.14
5664,2020-03-31,600545.SH,卓郎智能,11165588822.75,5.36,5.789095454545,33.914,37.7778,378143497.0
5665,2020-09-30,600546.SH,山煤国际,25066826389.91,10.15211455,10.350902407186,29.247,25.0812,444333199.0
5666,2020-12-31,600546.SH,山煤国际,18298720157.82,8.428731202,8.519185143091,99.7908,32.376,575851333.0
5667,2021-03-31,600546.SH,山煤国际,13438700562.59,6.150695742,6.38167734125,38.7633,16.411,448439433.68
5668,2021-03-31,600547.SH,山东黄金,99328397484.38,21.2486233642,21.832918237506,12.1718,7.204,2180634428.73
5669,2020-09-30,600547.SH,山东黄金,122295778334.87,25.42655541,26.839901532006,18.1094,16.7989,2542048827.5
5670,2020-12-31,600547.SH,山东黄金,106404301303.6,23.5519701484,23.749070389689,14.2529,6.6275,2291913507.56
5671,2020-03-31,600547.SH,山东黄金,105361052950.72,24.4038295144,23.589566353914,58.197,28.066,2102723246.42
5672,2020-06-30,600547.SH,山东黄金,112639886706.88,26.0241187192,25.697523846459,24.815,8.9218,2270640543.4
5673,2020-03-31,600548.SH,深高速,22008408054.41,7.8557503248,8.365888665173,8.139,16.7017,82061180.0
5674,2020-06-30,600548.SH,深高速,19945110899.6,8.2720688904,8.227486602266,2.545,4.3333,63658822.0
5675,2020-09-30,600548.SH,深高速,19936797613.16,8.2613062436,8.451977122323,4.5987,7.2545,74039846.0
5676,2020-12-31,600548.SH,深高速,19427088571.34,8.4711777648,8.535283974912,3.6921,4.6563,72805296.0
5677,2021-03-31,600548.SH,深高速,19039603434.34,10.0929122468,8.600211421411,6.2837,25.6647,67939711.0
5678,2020-12-31,600549.SH,厦门钨业,21113281938.95,16.724876281,15.762868992668,64.7491,28.3454,1259858513.25
5679,2021-03-31,600549.SH,厦门钨业,26276668476.1,18.2038119284,19.178118506476,78.525,28.4274,1249820987.6
5680,2020-09-30,600549.SH,厦门钨业,20578220638.75,13.2905693414,13.906303760189,17.8658,11.2245,843269207.67
5681,2020-06-30,600549.SH,厦门钨业,16449127044.36,11.7520792384,11.925133122187,15.668,6.436,662996945.4
5682,2020-03-31,600549.SH,厦门钨业,17347750353.02,11.153687072,11.57881679504,17.023,15.9129,657424378.97
5683,2020-09-30,600550.SH,保变电气,9589690845.85,4.45,4.772268181818,12.861,15.6069,89269106.0
5684,2020-12-31,600550.SH,保变电气,8853827419.91,5.1,4.868852173913,30.2742,21.8295,134226545.0
5685,2021-03-31,600550.SH,保变电气,8115522374.32,4.47,4.459195652174,23.7879,22.3881,105251534.0
5686,2020-03-31,600551.SH,时代出版,4023968829.33,7.148295553,7.329078592457,6.374,11.5079,192969078.88
5687,2020-06-30,600551.SH,时代出版,3894025557.4,8.0442409525,7.93415527422,30.627,19.793,182061947.0
5688,2020-09-30,600551.SH,时代出版,4679563454.82,7.7552263075,8.371768988451,13.1046,18.2497,206518746.8
5689,2020-12-31,600551.SH,时代出版,4018077138.19,7.090492624,7.447538803262,5.2367,12.6847,206517302.36
5690,2021-03-31,600551.SH,时代出版,3514885675.49,6.878548551,6.845575749762,8.0683,6.4841,189765637.0
5691,2020-03-31,600552.SH,凯盛科技,4577477784.08,5.0095151104,5.831250814798,62.233,29.9342,215510243.0
5692,2020-06-30,600552.SH,凯盛科技,4130358372.29,6.35973598,5.335471147793,42.039,24.3902,279291307.0
5693,2020-09-30,600552.SH,凯盛科技,5099096738.83,6.1830165796,6.626812451518,39.5483,15.4596,438353798.0
5694,2020-12-31,600552.SH,凯盛科技,4943581768.27,6.8281146176,6.665493816542,100.1255,27.3438,427997559.0
5695,2021-03-31,600552.SH,凯盛科技,5689382159.97,8.2274811308,7.838523691701,102.2581,22.7951,406574111.0
5696,2021-03-31,600557.SH,康缘药业,5971718889.02,10.39,10.675713043478,16.6111,9.3601,194702721.96
5697,2020-09-30,600557.SH,康缘药业,8147158848.9,12.22,12.650786363636,13.4047,10.6481,245237920.8
5698,2020-12-31,600557.SH,康缘药业,7182024823.27,10.17,11.303795652174,10.9264,19.237,196837969.0
5699,2020-03-31,600557.SH,康缘药业,8412981929.22,13.36486368,13.234419753816,24.794,15.1982,190242946.08
5700,2020-06-30,600557.SH,康缘药业,8252126500.06,13.92,13.824794269898,17.912,8.9124,216987155.96
5701,2020-03-31,600559.SH,老白干酒,8874476986.4,8.3690999112,8.851659503749,40.506,21.5417,264822160.6
5702,2020-06-30,600559.SH,老白干酒,8457596093.06,12.8800755685,10.32230936256,107.325,35.5465,487316271.0
5703,2020-09-30,600559.SH,老白干酒,11469074539.81,11.0500107773,11.849764462152,46.4249,22.6528,473896181.34
5704,2020-12-31,600559.SH,老白干酒,17272636200.7,31.3100215364,25.767074420863,350.8727,82.3345,1662439774.0
5705,2021-03-31,600559.SH,老白干酒,22282688886.87,20.8965550343,20.539744292212,110.6667,19.5042,1379357414.16
5706,2020-09-30,600562.SH,国睿科技,22350204869.15,18.6100745625,18.270139556891,30.011,13.3787,260693848.0
5707,2020-03-31,600562.SH,国睿科技,9047080757.15,13.3617403644,14.572330441716,48.973,32.6409,254989984.0
5708,2020-06-30,600562.SH,国睿科技,9963432447.04,14.7094029342,14.10326536167,16.72,11.8364,247151186.0
5709,2020-12-31,600562.SH,国睿科技,21855272901.23,16.8929850162,16.328088879283,36.1819,16.7971,311247645.0
5710,2021-03-31,600562.SH,国睿科技,18926755419.12,13.9649999517,14.056395376433,16.3093,10.9846,247374471.0
5711,2020-12-31,600563.SH,法拉电子,20640836065.57,106.480260378,94.165035800128,37.5855,32.2527,280581147.0
5712,2020-09-30,600563.SH,法拉电子,14393115671.64,69.1849427728,67.674836578949,37.4018,15.6608,180273811.6
5713,2021-03-31,600563.SH,法拉电子,22504652542.37,98.3321195792,93.273759453351,22.4743,14.6773,233062323.56
5714,2020-03-31,600563.SH,法拉电子,11838775423.73,42.5138875317,47.175718708805,27.822,25.6201,147884262.0
5715,2020-06-30,600563.SH,法拉电子,11774840163.93,61.185310008,56.592941619672,24.203,18.7668,110241206.4
5716,2021-03-31,600565.SH,迪马股份,6811145495.49,2.8954610058,2.794905624532,44.1025,37.5,197225647.0
5717,2020-12-31,600565.SH,迪马股份,7377363427.99,2.6525532033,2.760180369983,13.4591,11.0738,245579216.0
5718,2020-03-31,600565.SH,迪马股份,7587859685.99,2.6560863891,2.836300422597,20.944,21.843,175110018.0
5719,2020-06-30,600565.SH,迪马股份,6919770008.06,2.6560863891,2.766199733973,35.955,26.087,167601767.0
5720,2020-09-30,600565.SH,迪马股份,7479464488.27,2.7885815727,2.928076898918,16.8712,10.1911,181069565.0
5721,2020-03-31,600566.SH,济川药业,19549017645.15,20.237051448,20.626378846824,21.024,21.681,444221537.0
5722,2020-06-30,600566.SH,济川药业,18244317870.86,24.8645219158,22.863406441081,26.467,18.9891,489221808.66
5723,2020-09-30,600566.SH,济川药业,20190578887.64,21.6319387445,22.765668964839,13.3715,15.4132,305449134.2
5724,2020-12-31,600566.SH,济川药业,19206336350.16,19.7568451829,20.677522066236,8.2039,10.4252,240881884.51
5725,2021-03-31,600566.SH,济川药业,17772823335.97,19.5029262631,19.909188042508,8.4358,6.6499,193629528.49
5726,2021-03-31,600567.SH,山鹰国际,15578014594.28,3.6166863888,3.591174528766,59.1645,18.0371,663820487.6
5727,2020-03-31,600567.SH,山鹰国际,15365016385.19,3.0237869808,3.211017427187,35.153,22.1239,324495459.0
5728,2020-06-30,600567.SH,山鹰国际,13818968047.64,2.915088756,2.932342128773,12.015,5.1546,336036580.2
5729,2020-09-30,600567.SH,山鹰国际,14650876574.23,3.0435502944,3.161074635387,24.8895,9.8765,486911782.96
5730,2020-12-31,600567.SH,山鹰国际,14616990406.74,2.9842603536,3.092541830265,23.1117,11.5502,558994115.14
5731,2020-03-31,600568.SH,ST中珠,3461851078.06,1.52,1.669440909091,65.906,21.8579,225859627.0
5732,2020-06-30,600569.SH,安阳钢铁,5937436271.49,1.9611623346,1.985179327525,12.368,16.2562,74219762.0
5733,2021-03-31,600569.SH,安阳钢铁,6988260436.38,2.4987654296,2.536549648564,57.8756,25.9574,169687950.0
5734,2020-12-31,600569.SH,安阳钢铁,6319327049.2,2.518518516,2.300766503335,65.3572,25.4386,106585047.0
5735,2020-03-31,600569.SH,安阳钢铁,6696636638.04,2.0674322148,2.191188320742,20.353,20.8889,70625730.0
5736,2020-09-30,600569.SH,安阳钢铁,6264450939.14,2.024691356,2.101988774553,14.2915,14.8837,72150949.0
5737,2020-03-31,600570.SH,恒生电子,72637815762.05,48.013617,50.282423030818,56.38,25.2625,3057375198.5
5738,2020-06-30,600570.SH,恒生电子,84794059724.67,76.846751277,65.831851933372,30.783,29.2375,2337533622.0
5739,2020-09-30,600570.SH,恒生电子,110338108372.75,70.3465293259,72.270464642764,21.8453,18.8801,2734001455.99
5740,2020-12-31,600570.SH,恒生电子,98950192380.77,74.848878449,69.773015732784,29.8215,20.7283,2171299506.2
5741,2021-03-31,600570.SH,恒生电子,98435637535.38,59.93618484,61.625041962217,23.6571,14.7025,2244733190.0
5742,2020-03-31,600571.SH,信雅达,4507531725.41,8.5978212289,9.738130200674,93.805,32.2804,220444560.0
5743,2020-06-30,600571.SH,信雅达,3858666449.29,8.6934588399,8.04469154192,32.312,12.5935,204551076.0
5744,2020-09-30,600571.SH,信雅达,4093606691.71,8.029436022,8.761108241328,42.389,21.2343,216286446.0
5745,2020-12-31,600571.SH,信雅达,3663285707.09,7.350618967,7.782392992785,22.8308,21.6531,205767673.0
5746,2021-03-31,600571.SH,信雅达,3210075652.77,7.466987605,7.21702271107,32.7103,20.2778,194937089.0
5747,2021-03-31,600572.SH,康恩贝,11498862591.02,4.19,4.223673913043,15.9063,6.6975,613315024.92
5748,2020-12-31,600572.SH,康恩贝,13601146691.97,4.71,4.982669565217,15.6178,12.253,633936967.78
5749,2020-09-30,600572.SH,康恩贝,15167099250.69,5.21,5.475045454545,17.5477,12.0141,745901511.02
5750,2020-06-30,600572.SH,康恩贝,14390848377.41,5.5,5.522905,35.686,10.3774,793381150.0
5751,2020-03-31,600572.SH,康恩贝,16080324100.64,5.15,5.638372727273,34.368,21.1765,810988271.0
5752,2020-03-31,600575.SH,淮河能源,9291457386.93,2.106382982,2.164782885379,13.499,15.6522,446136787.6
5753,2020-06-30,600575.SH,淮河能源,8759377603.72,2.09,2.161906915064,13.377,10.8871,447853990.4
5754,2020-09-30,600575.SH,淮河能源,8586896836.76,2.14,2.258972727273,19.608,15.625,425030332.0
5755,2020-12-31,600575.SH,淮河能源,8631959208.15,2.32,2.256313043478,17.4968,10.6195,410329289.8
5756,2021-03-31,600575.SH,淮河能源,8257975418.97,2.27,2.151408695652,14.4939,13.4615,408919434.0
5757,2020-03-31,600577.SH,精达股份,5433994409.67,2.6054726864,2.770753005878,30.337,17.5862,90615594.0
5758,2020-06-30,600577.SH,精达股份,5523252462.98,2.7244665532,2.75680734322,11.223,6.1594,110114611.0
5759,2020-09-30,600577.SH,精达股份,6834753718.97,3.2625994688,3.616150030726,43.5025,23.2,219190638.0
5760,2020-12-31,600577.SH,精达股份,6385679907.73,3.0935013256,3.243652692192,17.7983,12.2024,216707651.0
5761,2021-03-31,600577.SH,精达股份,6273879185.84,3.6405835536,3.611421692229,48.7581,17.5595,199664518.0
5762,2020-09-30,600578.SH,京能电力,21199850824.36,2.9024210622,2.948534985797,1.4302,9.0343,270664627.0
5763,2020-12-31,600578.SH,京能电力,20443711426.75,2.8928421148,2.897210947766,3.2334,7.8176,271077292.0
5764,2020-03-31,600578.SH,京能电力,19523219895.65,2.529190428,2.633190167779,3.537,15.8088,261574543.0
5765,2020-06-30,600578.SH,京能电力,19449397610.88,2.704572246,2.730339527313,1.468,6.8729,260420916.0
5766,2021-03-31,600578.SH,京能电力,20244349886.14,4.1860000138,3.016856165552,16.7194,52.6132,349357487.0
5767,2021-03-31,600580.SH,卧龙电驱,16657569669.34,10.7676403956,11.333196230584,24.0199,13.7755,1042111528.63
5768,2020-12-31,600580.SH,卧龙电驱,17811819436.33,15.424719024,14.252986347885,81.9021,22.1045,1368941236.4
5769,2020-09-30,600580.SH,卧龙电驱,16622778976.19,12.013483086,12.634206678402,30.4369,12.9586,864437965.5
5770,2020-06-30,600580.SH,卧龙电驱,14471353045.95,11.1137078096,11.463665507624,39.057,11.4824,698630199.48
5771,2020-03-31,600580.SH,卧龙电驱,16475764666.46,10.0759606896,11.759352649139,53.885,31.8631,696653648.0
5772,2020-03-31,600581.SH,八一钢铁,5035179783.15,3.16,3.241840909091,62.978,24.359,99834223.0
5773,2020-06-30,600581.SH,八一钢铁,4726100039.52,3.05,3.09473,27.462,14.1914,109954510.0
5774,2020-09-30,600581.SH,八一钢铁,5748595803.23,3.23,3.625695454545,48.9412,20.1044,190103314.0
5775,2020-12-31,600581.SH,八一钢铁,5398062155.0,3.83,3.659495652174,83.5186,16.3934,197844903.0
5776,2021-03-31,600581.SH,八一钢铁,5692766988.06,4.16,4.0177,125.3722,28.1337,288932873.0
5777,2020-03-31,600582.SH,天地科技,12939754117.07,2.81840331,3.010067546004,24.086,25.1634,342682538.0
5778,2020-06-30,600582.SH,天地科技,12261756892.64,2.7526405661,2.765149579458,8.312,4.8276,346200874.01
5779,2020-09-30,600582.SH,天地科技,13149594079.54,2.9444025184,3.141947801598,18.5748,17.737,424285410.32
5780,2020-12-31,600582.SH,天地科技,13109149929.71,2.9831446568,3.09328602961,13.1788,9.1743,381927535.0
5781,2021-03-31,600582.SH,天地科技,13148787928.91,3.2543396256,3.262408097032,21.0778,16.7722,331321543.88
5782,2020-12-31,600583.SH,海油工程,19838111619.02,4.4219696752,4.385136342048,10.6145,11.9914,452911121.0
5783,2020-09-30,600583.SH,海油工程,21317529173.01,4.4416666448,4.592339509072,9.5403,8.5366,498582744.0
5784,2021-03-31,600583.SH,海油工程,20605012132.34,4.4613636144,4.679349120573,18.726,14.2857,538976874.0
5785,2020-03-31,600583.SH,海油工程,28723818556.61,4.7539016667,5.211337657434,15.513,26.8503,453006649.29
5786,2020-06-30,600583.SH,海油工程,21683483638.82,4.481060584,4.559136018849,7.939,9.1703,432480461.0
5787,2020-03-31,600584.SH,长电科技,40609777708.71,19.6442269891,23.884014434356,151.076,33.4461,1174790122.75
5788,2020-06-30,600584.SH,长电科技,42225759404.07,31.2290278571,29.254393555701,136.561,18.6703,1896850148.2
5789,2020-09-30,600584.SH,长电科技,65091539503.51,35.7431054367,36.544717366981,76.7911,19.6032,1773234395.96
5790,2020-12-31,600584.SH,长电科技,64921149271.27,42.5142218061,41.512696665693,104.4472,24.3759,2234119483.48
5791,2021-03-31,600584.SH,长电科技,64553463476.57,34.1452018687,35.898597085532,49.3045,22.9019,2114313246.36
5792,2021-03-31,600585.SH,海螺水泥,279651382588.85,48.9135767172,50.008977429955,18.6333,9.3551,4106718554.28
5793,2020-12-31,600585.SH,海螺水泥,286656651260.66,49.2955648212,50.465440758101,12.358,11.4513,3413576428.68
5794,2020-09-30,600585.SH,海螺水泥,313941757949.53,52.7716565676,55.752261994599,10.1319,9.9984,2508475673.68
5795,2020-03-31,600585.SH,海螺水泥,281516018547.16,50.741293011,50.796630405292,25.024,26.3398,2512147680.3
5796,2020-06-30,600585.SH,海螺水泥,304548313000.75,50.5274764566,51.866762100203,14.443,10.493,2875853643.34
5797,2020-03-31,600587.SH,新华医疗,6850242144.63,17.1118917237,17.141642743894,76.055,28.8417,285181792.0
5798,2020-06-30,600587.SH,新华医疗,6546557132.67,15.4825869772,15.094656907262,23.448,11.2483,266936405.0
5799,2020-09-30,600587.SH,新华医疗,7091138952.5,16.2587065392,16.744550051062,20.4561,15.07,337544000.0
5800,2020-12-31,600587.SH,新华医疗,6464938376.69,14.1492537936,15.005965889085,21.7063,13.2363,388532009.0
5801,2021-03-31,600587.SH,新华医疗,5344253852.18,13.0447761768,12.987419481761,16.5447,10.0402,348225098.0
5802,2021-03-31,600588.SH,用友网络,130587731778.0,35.4857615547,34.009658776352,15.3703,16.6667,3806156811.0
5803,2020-12-31,600588.SH,用友网络,144113246657.58,43.5945214059,43.443579571841,12.4609,16.4989,3497871263.27
5804,2020-09-30,600588.SH,用友网络,142290112599.63,37.9700629797,39.020967651592,10.3756,15.8435,3613281196.84
5805,2020-06-30,600588.SH,用友网络,116779437567.62,43.823077137,37.82967013757,14.131,31.9484,3333584353.5
5806,2020-03-31,600588.SH,用友网络,99193375518.46,30.767345756,33.665422195608,35.521,36.5827,3391520201.6
5807,2020-03-31,600590.SH,泰豪科技,5114833583.16,5.3755737776,6.082833204765,76.865,22.5403,150525522.0
