,日期,股票代码,股票名称,基金持股比例 [单位]% [比例类型]占流通股比例,基金持股数量 [单位]股,持股基金家数 [股本类型]流通股本
5429,2020-06-30,300316.SZ,晶盛机电,9.39238497,120595772.0,303.0
5430,2020-09-30,300316.SZ,晶盛机电,3.96279366,50881236.0,40.0
5431,2020-12-31,300316.SZ,晶盛机电,8.82808612,113384706.0,317.0
5432,2021-03-31,300316.SZ,晶盛机电,5.23995584,67300075.0,52.0
5433,2020-12-31,300317.SZ,珈伟新能,0.47796641,3939800.0,3.0
5434,2021-03-31,300317.SZ,珈伟新能,0.51489544,4244200.0,1.0
5435,2020-06-30,300318.SZ,博晖创新,0.22038179,1800300.0,5.0
5436,2020-09-30,300318.SZ,博晖创新,0.27092651,2213200.0,1.0
5437,2020-12-31,300318.SZ,博晖创新,0.44319964,3620500.0,5.0
5438,2021-03-31,300318.SZ,博晖创新,0.29835947,2437300.0,1.0
5439,2020-03-31,300319.SZ,麦捷科技,3.72558071,25868857.0,2.0
5440,2020-06-30,300319.SZ,麦捷科技,2.54320429,17658935.0,29.0
5441,2020-09-30,300319.SZ,麦捷科技,1.2873441,8938773.0,1.0
5442,2020-12-31,300319.SZ,麦捷科技,2.97514619,20658157.0,22.0
5443,2021-03-31,300319.SZ,麦捷科技,4.25306762,29531503.0,3.0
5444,2020-03-31,300320.SZ,海达股份,2.11606287,12231759.0,2.0
5445,2020-06-30,300320.SZ,海达股份,1.32281481,14835282.0,8.0
5446,2020-09-30,300320.SZ,海达股份,1.8784336,10858159.0,2.0
5447,2020-12-31,300320.SZ,海达股份,1.32528833,7660740.0,9.0
5448,2020-06-30,300321.SZ,同大股份,0.21463964,190600.0,2.0
5449,2020-03-31,300322.SZ,硕贝德,4.51517511,18366371.0,6.0
5450,2020-06-30,300322.SZ,硕贝德,2.87898329,11710836.0,20.0
5451,2020-09-30,300322.SZ,硕贝德,1.23950312,5041925.0,1.0
5452,2020-12-31,300322.SZ,硕贝德,2.35304315,9571470.0,17.0
5453,2021-03-31,300322.SZ,硕贝德,1.75200079,7126611.0,2.0
5454,2020-06-30,300323.SZ,华灿光电,0.7265716,7932575.0,23.0
5455,2020-12-31,300323.SZ,华灿光电,0.15846459,1351752.0,16.0
5456,2020-03-31,300324.SZ,旋极信息,1.16062677,19856033.0,2.0
5457,2020-06-30,300324.SZ,旋极信息,1.98518672,38189626.0,83.0
5458,2020-12-31,300324.SZ,旋极信息,1.21009962,20876525.0,73.0
5459,2020-03-31,300326.SZ,凯利泰,10.92041392,78023773.0,34.0
5460,2020-06-30,300326.SZ,凯利泰,16.95978715,123303665.0,217.0
5461,2020-09-30,300326.SZ,凯利泰,3.99545229,28648445.0,8.0
5462,2020-12-31,300326.SZ,凯利泰,1.57209063,11272304.0,56.0
5463,2021-03-31,300326.SZ,凯利泰,0.12433295,891500.0,1.0
5464,2020-03-31,300327.SZ,中颖电子,9.76260617,24743665.0,12.0
5465,2020-06-30,300327.SZ,中颖电子,8.99097754,25066740.0,76.0
5466,2020-09-30,300327.SZ,中颖电子,5.22137159,14573923.0,9.0
5467,2020-12-31,300327.SZ,中颖电子,8.25775166,23049085.0,83.0
5468,2021-03-31,300327.SZ,中颖电子,10.26064695,28639578.0,24.0
5469,2020-06-30,300328.SZ,宜安科技,0.36805999,2541173.0,16.0
5470,2020-09-30,300328.SZ,宜安科技,0.26273769,1814003.0,1.0
5471,2020-12-31,300328.SZ,宜安科技,0.19908011,1374496.0,7.0
5472,2020-06-30,300329.SZ,海伦钢琴,0.03976724,100300.0,2.0
5473,2020-06-30,300330.SZ,华虹计通,0.05208334,87500.0,3.0
5474,2020-09-30,300330.SZ,华虹计通,0.04113095,69100.0,1.0
5475,2020-12-31,300330.SZ,华虹计通,0.00041667,700.0,1.0
5476,2020-03-31,300331.SZ,苏大维格,6.5658077,13084848.0,3.0
5477,2020-06-30,300331.SZ,苏大维格,3.57079114,8318072.0,15.0
5478,2020-12-31,300331.SZ,苏大维格,0.09324358,1387747.0,7.0
5479,2021-03-31,300331.SZ,苏大维格,1.13062164,2253190.0,1.0
5480,2020-03-31,300332.SZ,天壕环境,0.24212655,2131200.0,1.0
5481,2020-06-30,300332.SZ,天壕环境,1.19441863,10513283.0,10.0
5482,2020-09-30,300332.SZ,天壕环境,0.17186804,1512784.0,2.0
5483,2020-12-31,300332.SZ,天壕环境,0.17738952,1561384.0,5.0
5484,2020-06-30,300333.SZ,兆日科技,0.0685253,230245.0,5.0
5485,2020-12-31,300333.SZ,兆日科技,0.05504316,184945.0,5.0
5486,2020-06-30,300334.SZ,津膜科技,0.02150158,63300.0,4.0
5487,2020-12-31,300334.SZ,津膜科技,0.02194316,64600.0,3.0
5488,2020-06-30,300335.SZ,迪森股份,0.09255428,335900.0,3.0
5489,2020-12-31,300335.SZ,迪森股份,0.0038076,14200.0,2.0
5490,2020-03-31,300336.SZ,新文化,1.93831152,14613926.0,2.0
5491,2020-06-30,300336.SZ,新文化,0.87556125,6601306.0,11.0
5492,2020-12-31,300336.SZ,新文化,0.02382343,179617.0,6.0
5493,2020-06-30,300337.SZ,银邦股份,0.0004015,3300.0,1.0
5494,2020-12-31,300337.SZ,银邦股份,0.08536111,701600.0,6.0
5495,2020-03-31,300338.SZ,开元教育,1.30974596,3488905.0,3.0
5496,2020-06-30,300338.SZ,开元教育,0.37737211,1281630.0,3.0
5497,2020-12-31,300338.SZ,开元教育,0.01622403,55100.0,2.0
5498,2020-06-30,300339.SZ,润和软件,0.29917989,2382701.0,21.0
5499,2020-12-31,300339.SZ,润和软件,0.3172487,2526603.0,20.0
5500,2020-06-30,300340.SZ,科恒股份,0.0274053,56080.0,3.0
5501,2021-03-31,300340.SZ,科恒股份,0.85759913,1774251.0,1.0
5502,2020-03-31,300341.SZ,麦克奥迪,0.00190135,9700.0,1.0
5503,2020-06-30,300341.SZ,麦克奥迪,0.04130051,210700.0,4.0
5504,2020-12-31,300341.SZ,麦克奥迪,0.03969317,202500.0,5.0
5505,2020-03-31,300342.SZ,天银机电,0.03233925,135396.0,1.0
5506,2020-06-30,300342.SZ,天银机电,0.15950695,682011.0,12.0
5507,2020-12-31,300342.SZ,天银机电,0.32475979,1392945.0,6.0
5508,2020-06-30,300343.SZ,联创股份,0.01815454,193200.0,1.0
5509,2020-06-30,300344.SZ,立方数科,0.06324644,311724.0,9.0
5510,2020-12-31,300344.SZ,立方数科,0.0127871,63024.0,4.0
5511,2020-06-30,300346.SZ,南大光电,0.27892272,1134911.0,26.0
5512,2020-12-31,300346.SZ,南大光电,2.26419408,9160722.0,27.0
5513,2021-03-31,300346.SZ,南大光电,1.72868296,6994093.0,1.0
5514,2020-03-31,300347.SZ,泰格医药,7.32025237,54462277.0,110.0
5515,2020-06-30,300347.SZ,泰格医药,15.41457595,114817309.0,654.0
5516,2020-09-30,300347.SZ,泰格医药,7.8677532,58603899.0,111.0
5517,2020-12-31,300347.SZ,泰格医药,17.77351861,134388176.0,661.0
5518,2021-03-31,300347.SZ,泰格医药,14.17391123,105576070.0,189.0
5519,2020-03-31,300348.SZ,长亮科技,1.63224567,7506895.0,8.0
5520,2020-06-30,300348.SZ,长亮科技,7.46331522,52545735.0,108.0
5521,2020-09-30,300348.SZ,长亮科技,5.13350632,36254708.0,16.0
5522,2020-12-31,300348.SZ,长亮科技,6.8704951,48521961.0,61.0
5523,2021-03-31,300348.SZ,长亮科技,5.11286508,36108932.0,9.0
5524,2020-06-30,300349.SZ,金卡智能,1.3728813,5871591.0,31.0
5525,2020-12-31,300349.SZ,金卡智能,0.24597772,1055378.0,22.0
5526,2020-06-30,300350.SZ,华鹏飞,0.00578201,25800.0,2.0
5527,2020-06-30,300351.SZ,永贵电器,0.26299728,998200.0,5.0
5528,2020-12-31,300351.SZ,永贵电器,0.10388682,394300.0,3.0
5529,2020-03-31,300352.SZ,北信源,3.08219994,44245696.0,4.0
5530,2020-06-30,300352.SZ,北信源,3.78105524,54277926.0,40.0
5531,2020-09-30,300352.SZ,北信源,1.64647716,23635562.0,3.0
5532,2020-12-31,300352.SZ,北信源,0.64443652,9251036.0,17.0
5533,2020-03-31,300353.SZ,东土科技,0.56592248,2868900.0,2.0
5534,2020-06-30,300353.SZ,东土科技,0.56411379,2859731.0,10.0
5535,2020-12-31,300353.SZ,东土科技,0.88737272,4498467.0,17.0
5536,2020-06-30,300354.SZ,东华测试,0.33279955,460329.0,5.0
5537,2020-12-31,300354.SZ,东华测试,0.03716016,51400.0,4.0
5538,2020-06-30,300355.SZ,蒙草生态,0.76804809,12062742.0,8.0
5539,2020-12-31,300355.SZ,蒙草生态,0.69218524,10871262.0,7.0
5540,2020-06-30,300356.SZ,ST光一,0.03934793,160502.0,4.0
5541,2020-03-31,300357.SZ,我武生物,8.55298081,44782039.0,36.0
5542,2020-06-30,300357.SZ,我武生物,17.7338792,92851754.0,280.0
5543,2020-09-30,300357.SZ,我武生物,8.00801361,41928678.0,16.0
5544,2020-12-31,300357.SZ,我武生物,20.51086181,107391591.0,294.0
5545,2021-03-31,300357.SZ,我武生物,8.20277912,42948439.0,21.0
5546,2020-06-30,300358.SZ,楚天科技,0.21723177,1016400.0,2.0
5547,2020-12-31,300358.SZ,楚天科技,0.05477813,256300.0,6.0
5548,2020-12-31,300359.SZ,全通教育,0.02074239,131300.0,3.0
5549,2020-03-31,300360.SZ,炬华科技,2.17071802,8378892.0,5.0
5550,2020-06-30,300360.SZ,炬华科技,2.81113093,14106121.0,33.0
5551,2020-12-31,300360.SZ,炬华科技,0.07454831,376012.0,7.0
5552,2021-03-31,300360.SZ,炬华科技,0.02648759,133600.0,1.0
5553,2020-03-31,300363.SZ,博腾股份,3.93275624,21259400.0,6.0
5554,2020-06-30,300363.SZ,博腾股份,15.95738778,86233330.0,125.0
5555,2020-09-30,300363.SZ,博腾股份,15.76384846,85112570.0,31.0
5556,2020-12-31,300363.SZ,博腾股份,22.533954,121665895.0,148.0
5557,2021-03-31,300363.SZ,博腾股份,18.96893033,102417529.0,73.0
5558,2020-06-30,300364.SZ,中文在线,1.47958789,10479126.0,15.0
5559,2020-12-31,300364.SZ,中文在线,0.03877352,274612.0,8.0
5560,2021-03-31,300364.SZ,中文在线,0.02987661,211600.0,1.0
5561,2020-03-31,300365.SZ,恒华科技,5.35232102,28409946.0,7.0
5562,2020-06-30,300365.SZ,恒华科技,3.97823737,21304774.0,38.0
5563,2020-12-31,300365.SZ,恒华科技,1.17368187,7040395.0,26.0
5564,2021-03-31,300365.SZ,恒华科技,0.66671443,3999323.0,1.0
5565,2020-06-30,300366.SZ,创意信息,0.18010939,946612.0,12.0
5566,2020-12-31,300366.SZ,创意信息,0.03616984,190100.0,9.0
5567,2021-03-31,300366.SZ,创意信息,0.03616983,190100.0,1.0
5568,2020-06-30,300367.SZ,ST网力,0.00768936,91797.0,5.0
5569,2020-06-30,300368.SZ,汇金股份,0.04308766,229202.0,9.0
5570,2020-12-31,300368.SZ,汇金股份,0.03541749,188401.0,8.0
5571,2020-03-31,300369.SZ,绿盟科技,7.95305893,62617581.0,15.0
5572,2020-06-30,300369.SZ,绿盟科技,15.92104323,125352676.0,165.0
5573,2020-09-30,300369.SZ,绿盟科技,6.80100296,53816724.0,20.0
5574,2020-12-31,300369.SZ,绿盟科技,14.21395171,112780801.0,135.0
5575,2021-03-31,300369.SZ,绿盟科技,4.37492964,34712941.0,6.0
5576,2020-06-30,300370.SZ,ST安控,0.00055027,5200.0,1.0
5577,2020-12-31,300370.SZ,ST安控,0.00021164,2000.0,1.0
5578,2020-06-30,300371.SZ,汇中股份,0.21579439,357428.0,8.0
5579,2020-09-30,300371.SZ,汇中股份,2.54069777,4235713.0,3.0
5580,2020-12-31,300371.SZ,汇中股份,0.08517552,142000.0,5.0
5581,2020-03-31,300373.SZ,扬杰科技,5.3815039,25406989.0,7.0
5582,2020-06-30,300373.SZ,扬杰科技,5.72740957,28500068.0,103.0
5583,2020-09-30,300373.SZ,扬杰科技,3.6283186,17129905.0,10.0
5584,2020-12-31,300373.SZ,扬杰科技,4.09501841,19573030.0,73.0
5585,2021-03-31,300373.SZ,扬杰科技,3.07317007,14508955.0,11.0
5586,2020-06-30,300374.SZ,中铁装配,3.75687332,9238615.0,7.0
5587,2020-09-30,300374.SZ,中铁装配,2.06179286,5070203.0,4.0
5588,2020-12-31,300374.SZ,中铁装配,2.17492667,5348413.0,5.0
5589,2021-03-31,300374.SZ,中铁装配,2.44697891,6017423.0,4.0
5590,2020-06-30,300375.SZ,鹏翎股份,0.01215844,72556.0,5.0
5591,2020-12-31,300375.SZ,鹏翎股份,0.008966,56400.0,3.0
5592,2020-06-30,300376.SZ,易事特,0.73596215,17022351.0,53.0
5593,2020-09-30,300376.SZ,易事特,0.18170393,4202700.0,5.0
5594,2020-12-31,300376.SZ,易事特,0.62014922,14343669.0,75.0
5595,2020-03-31,300377.SZ,赢时胜,1.20716137,8886738.0,2.0
5596,2020-06-30,300377.SZ,赢时胜,0.7222408,5491907.0,42.0
5597,2020-09-30,300377.SZ,赢时胜,0.24923652,1834800.0,2.0
5598,2020-12-31,300377.SZ,赢时胜,0.69829503,5140626.0,24.0
5599,2020-06-30,300378.SZ,鼎捷软件,0.06499278,172293.0,11.0
5600,2020-09-30,300378.SZ,鼎捷软件,4.11946969,10920531.0,12.0
5601,2020-12-31,300378.SZ,鼎捷软件,15.84146042,42178578.0,118.0
5602,2021-03-31,300378.SZ,鼎捷软件,9.56074212,25457135.0,12.0
5603,2020-03-31,300379.SZ,东方通,6.95592696,19566724.0,7.0
5604,2020-06-30,300379.SZ,东方通,13.24725052,37263947.0,122.0
5605,2020-09-30,300379.SZ,东方通,6.34311971,17847998.0,10.0
5606,2020-12-31,300379.SZ,东方通,10.19731828,28914721.0,96.0
5607,2021-03-31,300379.SZ,东方通,8.64317643,24524936.0,29.0
5608,2020-06-30,300380.SZ,安硕信息,0.05260477,72300.0,7.0
5609,2020-12-31,300380.SZ,安硕信息,0.50101863,688600.0,21.0
5610,2020-06-30,300381.SZ,溢多利,0.8922084,4225244.0,25.0
5611,2020-09-30,300381.SZ,溢多利,0.35909115,1723300.0,5.0
5612,2020-12-31,300381.SZ,溢多利,5.76155397,27650070.0,21.0
5613,2021-03-31,300381.SZ,溢多利,2.51444452,12067015.0,3.0
5614,2020-06-30,300382.SZ,斯莱克,0.00317056,17900.0,2.0
5615,2021-03-31,300382.SZ,斯莱克,3.01354646,17013584.0,5.0
5616,2020-03-31,300383.SZ,光环新网,5.49806381,83078551.0,93.0
5617,2020-06-30,300383.SZ,光环新网,7.00494459,113945586.0,354.0
5618,2020-09-30,300383.SZ,光环新网,1.44085298,21890769.0,13.0
5619,2020-12-31,300383.SZ,光环新网,3.77664145,57378224.0,145.0
5620,2021-03-31,300383.SZ,光环新网,1.65753625,25182821.0,5.0
5621,2020-03-31,300384.SZ,三联虹普,4.24391924,13538830.0,5.0
5622,2020-06-30,300384.SZ,三联虹普,3.19716922,10199518.0,16.0
5623,2020-09-30,300384.SZ,三联虹普,1.94761816,6237651.0,2.0
5624,2020-12-31,300384.SZ,三联虹普,2.26217499,7256002.0,6.0
5625,2021-03-31,300384.SZ,三联虹普,2.2606118,7250988.0,3.0
5626,2020-03-31,300385.SZ,雪浪环境,1.11070052,2132545.0,2.0
5627,2020-06-30,300385.SZ,雪浪环境,0.37031772,6326801.0,9.0
5628,2020-09-30,300385.SZ,雪浪环境,0.45515886,1398248.0,2.0
5629,2020-12-31,300385.SZ,雪浪环境,0.68498781,3903631.0,14.0
5630,2021-03-31,300385.SZ,雪浪环境,0.2920561,972973.0,1.0
5631,2020-06-30,300386.SZ,飞天诚信,0.18493197,773097.0,18.0
5632,2020-12-31,300386.SZ,飞天诚信,0.21615477,903622.0,14.0
5633,2020-03-31,300387.SZ,富邦股份,0.08884061,256800.0,2.0
5634,2020-06-30,300387.SZ,富邦股份,0.43427418,1255300.0,15.0
5635,2020-12-31,300387.SZ,富邦股份,0.00048433,1400.0,1.0
5636,2020-03-31,300388.SZ,节能国祯,0.71290735,4061557.0,1.0
5637,2020-06-30,300388.SZ,节能国祯,1.54901339,8825007.0,26.0
5638,2020-12-31,300388.SZ,节能国祯,0.32057179,2240666.0,19.0
5639,2020-06-30,300389.SZ,艾比森,0.18100738,577403.0,12.0
5640,2020-12-31,300389.SZ,艾比森,0.01849658,59003.0,3.0
5641,2020-06-30,300390.SZ,天华超净,1.22017669,6572137.0,46.0
5642,2020-09-30,300390.SZ,天华超净,0.00646093,34800.0,2.0
5643,2020-12-31,300390.SZ,天华超净,7.24700116,39950978.0,74.0
5644,2021-03-31,300390.SZ,天华超净,4.49450041,24777102.0,9.0
5645,2020-06-30,300391.SZ,康跃科技,0.00014333,500.0,1.0
5646,2020-12-31,300391.SZ,康跃科技,0.80873545,2821151.0,4.0
5647,2021-03-31,300391.SZ,康跃科技,0.78384726,2746100.0,1.0
5648,2020-06-30,300392.SZ,腾信股份,0.00050051,1300.0,1.0
5649,2020-12-31,300392.SZ,腾信股份,0.00020303,600.0,1.0
5650,2020-03-31,300393.SZ,中来股份,0.91952095,3167276.0,9.0
5651,2020-06-30,300393.SZ,中来股份,0.92432458,5729677.0,21.0
5652,2020-09-30,300393.SZ,中来股份,0.93884211,5819668.0,3.0
5653,2020-12-31,300393.SZ,中来股份,0.26636383,1708515.0,16.0
5654,2021-03-31,300393.SZ,中来股份,0.92859597,6074600.0,1.0
5655,2020-03-31,300394.SZ,天孚通信,12.29259115,24333419.0,19.0
5656,2020-06-30,300394.SZ,天孚通信,18.89903304,37410997.0,173.0
5657,2020-09-30,300394.SZ,天孚通信,9.70871309,19218583.0,20.0
5658,2020-12-31,300394.SZ,天孚通信,15.34588728,30377477.0,220.0
5659,2021-03-31,300394.SZ,天孚通信,3.64275244,7445310.0,14.0
5660,2020-03-31,300395.SZ,菲利华,2.1858689,6515485.0,5.0
5661,2020-06-30,300395.SZ,菲利华,11.78585151,35130441.0,116.0
5662,2020-09-30,300395.SZ,菲利华,11.33093339,33774453.0,30.0
5663,2020-12-31,300395.SZ,菲利华,21.49416194,72371777.0,253.0
5664,2021-03-31,300395.SZ,菲利华,8.3002225,28050506.0,27.0
5665,2020-03-31,300396.SZ,迪瑞医疗,0.05999348,165600.0,1.0
5666,2020-06-30,300396.SZ,迪瑞医疗,0.56050863,1547172.0,15.0
5667,2020-12-31,300396.SZ,迪瑞医疗,0.20004348,552180.0,18.0
5668,2021-03-31,300396.SZ,迪瑞医疗,0.01420135,39200.0,1.0
5669,2020-03-31,300397.SZ,天和防务,1.99246625,4781919.0,2.0
5670,2020-06-30,300397.SZ,天和防务,1.01562176,4387486.0,31.0
5671,2020-09-30,300397.SZ,天和防务,0.36423796,1573508.0,1.0
5672,2020-12-31,300397.SZ,天和防务,0.82175903,3549999.0,14.0
5673,2020-03-31,300398.SZ,飞凯材料,2.03774199,8900857.0,3.0
5674,2020-06-30,300398.SZ,飞凯材料,1.77470124,7751895.0,18.0
5675,2020-09-30,300398.SZ,飞凯材料,1.90811653,8334653.0,1.0
5676,2020-12-31,300398.SZ,飞凯材料,2.14667351,10992873.0,16.0
5677,2021-03-31,300398.SZ,飞凯材料,1.60340319,8210847.0,1.0
5678,2020-06-30,300399.SZ,天利科技,0.01149292,22710.0,4.0
5679,2020-12-31,300399.SZ,天利科技,0.01933198,38200.0,5.0
5680,2020-03-31,300400.SZ,劲拓股份,0.04533731,110000.0,1.0
5681,2020-06-30,300400.SZ,劲拓股份,0.20921107,507600.0,11.0
5682,2020-12-31,300400.SZ,劲拓股份,0.52636612,1277100.0,12.0
5683,2020-03-31,300401.SZ,花园生物,0.69705434,3340900.0,2.0
5684,2020-06-30,300401.SZ,花园生物,0.10141182,486055.0,17.0
5685,2020-12-31,300401.SZ,花园生物,2.73457282,13106488.0,21.0
5686,2021-03-31,300401.SZ,花园生物,2.52066053,13889030.0,3.0
5687,2020-06-30,300402.SZ,宝色股份,0.08329159,168249.0,2.0
5688,2020-12-31,300402.SZ,宝色股份,2.426e-05,49.0,1.0
5689,2020-03-31,300403.SZ,汉宇集团,1.63789121,9876484.0,3.0
5690,2020-06-30,300403.SZ,汉宇集团,2.10628921,12700924.0,17.0
5691,2020-09-30,300403.SZ,汉宇集团,1.39062752,8385484.0,2.0
5692,2020-12-31,300403.SZ,汉宇集团,1.16518638,7026074.0,22.0
5693,2021-03-31,300403.SZ,汉宇集团,0.29338972,1769140.0,1.0
5694,2020-03-31,300404.SZ,博济医药,0.01488387,25800.0,1.0
5695,2020-06-30,300404.SZ,博济医药,0.19218694,435533.0,7.0
5696,2020-12-31,300404.SZ,博济医药,0.23411671,530554.0,3.0
5697,2020-06-30,300405.SZ,科隆股份,0.12268809,268378.0,3.0
5698,2020-03-31,300406.SZ,九强生物,0.78245559,3626603.0,6.0
5699,2020-06-30,300406.SZ,九强生物,3.13513686,14531044.0,64.0
5700,2020-09-30,300406.SZ,九强生物,4.25132074,19704444.0,5.0
5701,2020-12-31,300406.SZ,九强生物,6.06213496,28127964.0,47.0
5702,2021-03-31,300406.SZ,九强生物,1.79065067,8308518.0,7.0
5703,2020-06-30,300407.SZ,凯发电气,0.02895482,87800.0,2.0
5704,2020-03-31,300408.SZ,三环集团,1.60525672,27897282.0,5.0
5705,2020-06-30,300408.SZ,三环集团,6.56917565,114163761.0,361.0
5706,2020-09-30,300408.SZ,三环集团,4.403938,76534737.0,17.0
5707,2020-12-31,300408.SZ,三环集团,15.05644593,292221116.0,582.0
5708,2021-03-31,300408.SZ,三环集团,15.08562084,262168545.0,135.0
5709,2020-06-30,300409.SZ,道氏技术,0.83063017,3805695.0,26.0
5710,2020-09-30,300409.SZ,道氏技术,0.00801013,36700.0,1.0
5711,2020-12-31,300409.SZ,道氏技术,0.04195344,192682.0,9.0
5712,2020-06-30,300410.SZ,正业科技,0.14221495,518632.0,6.0
5713,2020-12-31,300410.SZ,正业科技,0.02726542,99432.0,4.0
5714,2020-06-30,300411.SZ,金盾股份,0.29777816,587700.0,6.0
5715,2020-06-30,300412.SZ,迦南科技,0.0517446,133100.0,6.0
5716,2020-12-31,300412.SZ,迦南科技,0.00863058,22200.0,1.0
5717,2020-03-31,300413.SZ,芒果超媒,27.16023034,226521820.0,159.0
5718,2020-06-30,300413.SZ,芒果超媒,37.91705259,326574270.0,666.0
5719,2020-09-30,300413.SZ,芒果超媒,24.32830524,226583563.0,150.0
5720,2020-12-31,300413.SZ,芒果超媒,36.40348759,339046713.0,774.0
5721,2021-03-31,300413.SZ,芒果超媒,19.21905481,178998162.0,85.0
5722,2020-06-30,300414.SZ,中光防雷,0.00421386,13598.0,4.0
5723,2020-03-31,300415.SZ,伊之密,2.2507038,9604921.0,1.0
5724,2020-06-30,300415.SZ,伊之密,3.66854871,15655601.0,18.0
5725,2020-09-30,300415.SZ,伊之密,7.47205714,31887145.0,15.0
5726,2020-12-31,300415.SZ,伊之密,11.59089935,49464382.0,117.0
5727,2021-03-31,300415.SZ,伊之密,6.72176633,28685265.0,36.0
5728,2020-03-31,300416.SZ,苏试试验,10.56232646,14320141.0,8.0
5729,2020-06-30,300416.SZ,苏试试验,12.00763018,24419472.0,28.0
5730,2020-09-30,300416.SZ,苏试试验,13.04944342,26538169.0,13.0
5731,2020-12-31,300416.SZ,苏试试验,14.54202708,29573581.0,24.0
5732,2021-03-31,300416.SZ,苏试试验,10.8852914,22137909.0,8.0
5733,2020-03-31,300417.SZ,南华仪器,0.97622549,796600.0,1.0
5734,2020-06-30,300417.SZ,南华仪器,1.18505162,1623620.0,15.0
5735,2020-12-31,300417.SZ,南华仪器,0.07752811,106220.0,6.0
5736,2020-03-31,300418.SZ,昆仑万维,2.16892211,24880635.0,18.0
5737,2020-06-30,300418.SZ,昆仑万维,3.68546474,47205987.0,231.0
5738,2020-09-30,300418.SZ,昆仑万维,1.16611073,13664447.0,17.0
5739,2020-12-31,300418.SZ,昆仑万维,2.71728934,33300792.0,174.0
5740,2021-03-31,300418.SZ,昆仑万维,1.74519734,20456385.0,14.0
5741,2020-06-30,300419.SZ,浩丰科技,0.17957668,660400.0,4.0
5742,2020-12-31,300419.SZ,浩丰科技,0.00029911,1100.0,1.0
5743,2020-03-31,300420.SZ,五洋停车,4.90338422,33981236.0,9.0
5744,2020-06-30,300420.SZ,五洋停车,1.54002798,10672640.0,7.0
5745,2020-09-30,300420.SZ,五洋停车,0.41192701,2854720.0,1.0
5746,2020-12-31,300420.SZ,五洋停车,0.00057648,4900.0,2.0
5747,2020-06-30,300421.SZ,力星股份,0.0995606,241400.0,1.0
5748,2020-12-31,300421.SZ,力星股份,0.09634363,233600.0,4.0
5749,2021-03-31,300421.SZ,力星股份,5.79962739,14062090.0,5.0
5750,2020-03-31,300422.SZ,博世科,1.09953042,3912558.0,4.0
5751,2020-06-30,300422.SZ,博世科,2.52287961,8977398.0,10.0
5752,2020-09-30,300422.SZ,博世科,1.3035488,5288659.0,2.0
5753,2020-12-31,300422.SZ,博世科,1.6258515,6596293.0,10.0
5754,2021-03-31,300422.SZ,博世科,0.39745792,1612552.0,1.0
5755,2020-06-30,300423.SZ,昇辉科技,1.56681195,5619909.0,32.0
5756,2020-12-31,300423.SZ,昇辉科技,0.08509288,306700.0,11.0
5757,2020-03-31,300424.SZ,航新科技,1.02841803,2463643.0,1.0
5758,2020-06-30,300424.SZ,航新科技,3.64936844,8742302.0,42.0
5759,2020-09-30,300424.SZ,航新科技,2.32836047,5584889.0,2.0
5760,2020-12-31,300424.SZ,航新科技,2.11909818,5271945.0,10.0
5761,2021-03-31,300424.SZ,航新科技,2.12504755,5097458.0,2.0
5762,2020-06-30,300425.SZ,中建环能,0.6927499,4654419.0,9.0
5763,2020-09-30,300425.SZ,中建环能,1.488e-05,100.0,1.0
5764,2020-12-31,300425.SZ,中建环能,0.039615,267682.0,3.0
5765,2020-03-31,300426.SZ,唐德影视,0.01303125,52125.0,2.0
5766,2020-06-30,300426.SZ,唐德影视,0.044325,177300.0,4.0
5767,2020-03-31,300427.SZ,红相股份,4.47183373,13406604.0,12.0
5768,2020-06-30,300427.SZ,红相股份,1.87697815,5627200.0,14.0
5769,2020-09-30,300427.SZ,红相股份,11.02397344,33085256.0,15.0
5770,2020-12-31,300427.SZ,红相股份,5.71230515,20700986.0,54.0
5771,2020-06-30,300428.SZ,立中集团,1.22798505,6427471.0,18.0
5772,2020-09-30,300428.SZ,立中集团,0.7569986,2652503.0,2.0
5773,2020-12-31,300428.SZ,立中集团,0.49655773,2212067.0,11.0
5774,2021-03-31,300428.SZ,立中集团,0.47160803,1652502.0,1.0
5775,2020-03-31,300429.SZ,强力新材,0.51733731,2665598.0,2.0
5776,2020-06-30,300429.SZ,强力新材,0.63534002,3273611.0,21.0
5777,2020-09-30,300429.SZ,强力新材,0.77631707,4000000.0,1.0
5778,2020-12-31,300429.SZ,强力新材,0.84757697,4367169.0,12.0
5779,2020-06-30,300430.SZ,诚益通,0.03805757,103520.0,3.0
5780,2020-12-31,300430.SZ,诚益通,0.01162463,31620.0,4.0
5781,2020-06-30,300432.SZ,富临精工,0.48409457,3577615.0,12.0
5782,2020-12-31,300432.SZ,富临精工,0.96166102,7106985.0,5.0
5783,2021-03-31,300432.SZ,富临精工,2.83649598,20962620.0,2.0
5784,2020-03-31,300433.SZ,蓝思科技,2.4400855,106969869.0,63.0
5785,2020-06-30,300433.SZ,蓝思科技,7.00791167,307216852.0,640.0
5786,2020-09-30,300433.SZ,蓝思科技,2.91451069,127767992.0,108.0
5787,2020-12-31,300433.SZ,蓝思科技,3.88048358,170114863.0,480.0
5788,2021-03-31,300433.SZ,蓝思科技,3.08895321,135415303.0,51.0
5789,2020-06-30,300434.SZ,金石亚药,0.00641299,19200.0,3.0
