,日期,股票代码,股票名称,基金持股比例 [单位]% [比例类型]占流通股比例,基金持股数量 [单位]股,持股基金家数 [股本类型]流通股本
7117,2022-09-30,300371.SZ,汇中股份,0.0,0.0,0.0
7118,2021-09-30,300373.SZ,扬杰科技,1.25798843,6445934.0,9.0
7119,2021-12-31,300373.SZ,扬杰科技,2.93390747,15033345.0,30.0
7120,2022-03-31,300373.SZ,扬杰科技,10.93414286,56026560.0,86.0
7121,2022-06-30,300373.SZ,扬杰科技,14.07104042,72100026.0,449.0
7122,2022-09-30,300373.SZ,扬杰科技,4.33856174,22230795.0,21.0
7123,2021-09-30,300374.SZ,中铁装配,5.97887653,14702795.0,6.0
7124,2021-12-31,300374.SZ,中铁装配,4.39779197,10814713.0,6.0
7125,2022-03-31,300374.SZ,中铁装配,4.30548672,10587723.0,6.0
7126,2022-06-30,300374.SZ,中铁装配,5.40898198,13301354.0,14.0
7127,2022-09-30,300374.SZ,中铁装配,4.94772778,12167073.0,5.0
7128,2022-03-31,300375.SZ,鹏翎股份,0.0,0.0,0.0
7129,2022-06-30,300375.SZ,鹏翎股份,0.01251514,83200.0,6.0
7130,2022-09-30,300375.SZ,鹏翎股份,0.0,0.0,0.0
7131,2021-09-30,300376.SZ,易事特,0.28630313,6643300.0,1.0
7132,2022-03-31,300376.SZ,易事特,0.30724739,7130600.0,1.0
7133,2022-06-30,300376.SZ,易事特,1.06104244,24636517.0,103.0
7134,2022-09-30,300376.SZ,易事特,0.56931762,13246300.0,2.0
7135,2022-03-31,300377.SZ,赢时胜,0.0,0.0,0.0
7136,2022-06-30,300377.SZ,赢时胜,0.25232257,1863342.0,21.0
7137,2022-09-30,300377.SZ,赢时胜,0.0,0.0,0.0
7138,2021-09-30,300378.SZ,鼎捷软件,6.94976843,18517057.0,9.0
7139,2021-12-31,300378.SZ,鼎捷软件,1.32650505,3534358.0,3.0
7140,2022-03-31,300378.SZ,鼎捷软件,5.77982503,15399844.0,7.0
7141,2022-06-30,300378.SZ,鼎捷软件,8.65588156,23062848.0,51.0
7142,2022-09-30,300378.SZ,鼎捷软件,6.91938837,18436112.0,7.0
7143,2021-09-30,300379.SZ,东方通,3.1160062,14193886.0,19.0
7144,2021-12-31,300379.SZ,东方通,0.90401566,4117930.0,12.0
7145,2022-03-31,300379.SZ,东方通,8.54360378,39176416.0,16.0
7146,2022-06-30,300379.SZ,东方通,10.84135376,49789300.0,84.0
7147,2022-09-30,300379.SZ,东方通,9.50882821,43807051.0,8.0
7148,2022-03-31,300380.SZ,安硕信息,0.0,0.0,0.0
7149,2022-06-30,300380.SZ,安硕信息,0.01495242,20700.0,4.0
7150,2022-09-30,300380.SZ,安硕信息,0.0,0.0,0.0
7151,2021-12-31,300381.SZ,溢多利,0.00300053,14400.0,1.0
7152,2022-03-31,300381.SZ,溢多利,0.0,0.0,0.0
7153,2022-06-30,300381.SZ,溢多利,0.74497178,3575267.0,8.0
7154,2022-09-30,300381.SZ,溢多利,0.0,0.0,0.0
7155,2021-09-30,300382.SZ,斯莱克,11.29858951,64698544.0,17.0
7156,2021-12-31,300382.SZ,斯莱克,2.37765795,13799483.0,6.0
7157,2022-03-31,300382.SZ,斯莱克,1.86500732,10824555.0,3.0
7158,2022-06-30,300382.SZ,斯莱克,2.30175755,13359601.0,61.0
7159,2022-09-30,300382.SZ,斯莱克,7.67075087,44523146.0,17.0
7160,2021-09-30,300383.SZ,光环新网,0.59633763,9202324.0,1.0
7161,2021-12-31,300383.SZ,光环新网,0.1664177,2568058.0,3.0
7162,2022-03-31,300383.SZ,光环新网,1.12919664,17425084.0,5.0
7163,2022-06-30,300383.SZ,光环新网,3.0344979,60739603.0,170.0
7164,2022-09-30,300383.SZ,光环新网,0.50828718,9136934.0,1.0
7165,2021-09-30,300384.SZ,三联虹普,3.53929932,11206546.0,4.0
7166,2021-12-31,300384.SZ,三联虹普,1.03248907,3289494.0,2.0
7167,2022-03-31,300384.SZ,三联虹普,7.61723014,24268376.0,6.0
7168,2022-06-30,300384.SZ,三联虹普,8.29735618,26435247.0,49.0
7169,2022-09-30,300384.SZ,三联虹普,6.98399361,22279447.0,9.0
7170,2022-03-31,300385.SZ,雪浪环境,0.0,0.0,0.0
7171,2022-06-30,300385.SZ,雪浪环境,0.08351175,278216.0,7.0
7172,2022-09-30,300385.SZ,雪浪环境,0.0,0.0,0.0
7173,2022-03-31,300386.SZ,飞天诚信,0.0,0.0,0.0
7174,2022-06-30,300386.SZ,飞天诚信,0.26842698,1122143.0,23.0
7175,2022-09-30,300386.SZ,飞天诚信,0.0,0.0,0.0
7176,2022-03-31,300387.SZ,富邦股份,0.0,0.0,0.0
7177,2022-06-30,300387.SZ,富邦股份,0.08614218,249000.0,2.0
7178,2022-09-30,300387.SZ,富邦股份,0.0,0.0,0.0
7179,2022-03-31,300388.SZ,节能国祯,0.35282604,2466120.0,2.0
7180,2022-06-30,300388.SZ,节能国祯,0.12103463,845986.0,9.0
7181,2022-09-30,300388.SZ,节能国祯,0.00994332,69500.0,1.0
7182,2022-03-31,300389.SZ,艾比森,3.09494336,9872689.0,4.0
7183,2022-06-30,300389.SZ,艾比森,4.74969824,8119318.0,41.0
7184,2022-09-30,300389.SZ,艾比森,0.79479715,1358657.0,2.0
7185,2021-09-30,300390.SZ,天华超净,15.16046372,83575998.0,155.0
7186,2021-12-31,300390.SZ,天华超净,10.32332014,60172624.0,72.0
7187,2022-03-31,300390.SZ,天华超净,10.26566847,60372977.0,97.0
7188,2022-06-30,300390.SZ,天华超净,19.10039537,112330507.0,598.0
7189,2022-09-30,300390.SZ,天华超净,8.43204793,49589351.0,72.0
7190,2021-09-30,300391.SZ,康跃科技,1.21423395,4253900.0,2.0
7191,2022-03-31,300391.SZ,康跃科技,0.0,0.0,0.0
7192,2022-06-30,300391.SZ,康跃科技,0.00405325,14200.0,1.0
7193,2022-09-30,300391.SZ,康跃科技,0.0,0.0,0.0
7194,2022-03-31,300392.SZ,腾信股份,0.0,0.0,0.0
7195,2022-06-30,300392.SZ,腾信股份,0.0,0.0,0.0
7196,2022-09-30,300392.SZ,腾信股份,0.0,0.0,0.0
7197,2021-09-30,300393.SZ,中来股份,1.44478869,13231932.0,2.0
7198,2021-12-31,300393.SZ,中来股份,5.57661787,51072817.0,4.0
7199,2022-03-31,300393.SZ,中来股份,10.03097223,91867512.0,14.0
7200,2022-06-30,300393.SZ,中来股份,12.80818229,117302273.0,88.0
7201,2022-09-30,300393.SZ,中来股份,10.3565426,94849211.0,19.0
7202,2021-09-30,300394.SZ,天孚通信,2.84740581,11090019.0,11.0
7203,2021-12-31,300394.SZ,天孚通信,1.63290266,6367027.0,21.0
7204,2022-03-31,300394.SZ,天孚通信,5.06347403,19795945.0,23.0
7205,2022-06-30,300394.SZ,天孚通信,15.7633131,61818372.0,199.0
7206,2022-09-30,300394.SZ,天孚通信,5.17860633,20308739.0,19.0
7207,2021-09-30,300395.SZ,菲利华,11.66260537,39413640.0,47.0
7208,2021-12-31,300395.SZ,菲利华,14.3622527,48537067.0,68.0
7209,2022-03-31,300395.SZ,菲利华,17.95347824,60673572.0,81.0
7210,2022-06-30,300395.SZ,菲利华,30.01966349,152176659.0,338.0
7211,2022-09-30,300395.SZ,菲利华,24.21731791,122763219.0,153.0
7212,2022-03-31,300396.SZ,迪瑞医疗,0.0,0.0,0.0
7213,2022-06-30,300396.SZ,迪瑞医疗,0.09443511,258868.0,11.0
7214,2022-09-30,300396.SZ,迪瑞医疗,0.78982286,2142280.0,3.0
7215,2022-03-31,300397.SZ,天和防务,0.0,0.0,0.0
7216,2022-06-30,300397.SZ,天和防务,0.28967862,1485900.0,13.0
7217,2022-09-30,300397.SZ,天和防务,0.0,0.0,0.0
7218,2021-12-31,300398.SZ,飞凯材料,1.41649387,7281024.0,3.0
7219,2022-03-31,300398.SZ,飞凯材料,6.08188767,32027409.0,25.0
7220,2022-06-30,300398.SZ,飞凯材料,4.62249729,24343329.0,158.0
7221,2022-09-30,300398.SZ,飞凯材料,0.91124527,4817292.0,5.0
7222,2022-03-31,300399.SZ,天利科技,0.0,0.0,0.0
7223,2022-06-30,300399.SZ,天利科技,0.16654858,329100.0,6.0
7224,2022-09-30,300399.SZ,天利科技,0.0,0.0,0.0
7225,2021-09-30,300400.SZ,劲拓股份,3.62238064,8788830.0,3.0
7226,2021-12-31,300400.SZ,劲拓股份,2.47741584,6010850.0,3.0
7227,2022-03-31,300400.SZ,劲拓股份,6.28269129,15243430.0,5.0
7228,2022-06-30,300400.SZ,劲拓股份,6.96994549,16910886.0,9.0
7229,2022-09-30,300400.SZ,劲拓股份,4.29110589,10411330.0,2.0
7230,2021-09-30,300401.SZ,花园生物,2.76327425,15225850.0,5.0
7231,2022-03-31,300401.SZ,花园生物,0.29403625,1620162.0,2.0
7232,2022-06-30,300401.SZ,花园生物,5.07997191,27991029.0,113.0
7233,2022-09-30,300401.SZ,花园生物,2.69427864,14845679.0,15.0
7234,2022-03-31,300402.SZ,宝色股份,0.0,0.0,0.0
7235,2022-06-30,300402.SZ,宝色股份,0.30012326,606249.0,13.0
7236,2022-09-30,300402.SZ,宝色股份,0.0,0.0,0.0
7237,2021-09-30,300403.SZ,汉宇集团,0.34141625,2058740.0,1.0
7238,2022-03-31,300403.SZ,汉宇集团,0.0,0.0,0.0
7239,2022-06-30,300403.SZ,汉宇集团,0.3801267,2292164.0,6.0
7240,2022-09-30,300403.SZ,汉宇集团,4.33075124,26114430.0,2.0
7241,2021-12-31,300404.SZ,博济医药,0.01929776,44000.0,1.0
7242,2022-03-31,300404.SZ,博济医药,0.51180227,1338200.0,1.0
7243,2022-06-30,300404.SZ,博济医药,0.33768366,1243837.0,10.0
7244,2022-09-30,300404.SZ,博济医药,0.0,0.0,0.0
7245,2022-03-31,300405.SZ,科隆股份,0.0,0.0,0.0
7246,2022-06-30,300405.SZ,科隆股份,1.22758492,3490916.0,16.0
7247,2022-09-30,300405.SZ,科隆股份,0.50427489,1434020.0,2.0
7248,2021-09-30,300406.SZ,九强生物,1.71123736,7857000.0,3.0
7249,2021-12-31,300406.SZ,九强生物,1.40586306,6454900.0,2.0
7250,2022-03-31,300406.SZ,九强生物,0.82649912,3794800.0,2.0
7251,2022-06-30,300406.SZ,九强生物,0.91456388,4212776.0,47.0
7252,2022-09-30,300406.SZ,九强生物,0.0,0.0,0.0
7253,2022-03-31,300407.SZ,凯发电气,0.0,0.0,0.0
7254,2022-06-30,300407.SZ,凯发电气,0.47341262,1444400.0,5.0
7255,2022-09-30,300407.SZ,凯发电气,0.0,0.0,0.0
7256,2021-09-30,300408.SZ,三环集团,10.77767689,195820253.0,78.0
7257,2021-12-31,300408.SZ,三环集团,11.60904605,210925449.0,103.0
7258,2022-03-31,300408.SZ,三环集团,4.81278649,87443804.0,40.0
7259,2022-06-30,300408.SZ,三环集团,11.95391438,229096454.0,555.0
7260,2022-09-30,300408.SZ,三环集团,5.57673176,106877917.0,50.0
7261,2021-09-30,300409.SZ,道氏技术,1.12422988,6493072.0,3.0
7262,2022-03-31,300409.SZ,道氏技术,4.83678839,28004791.0,4.0
7263,2022-06-30,300409.SZ,道氏技术,11.3438664,65680485.0,144.0
7264,2022-09-30,300409.SZ,道氏技术,3.74313533,21759281.0,3.0
7265,2022-03-31,300410.SZ,正业科技,0.0,0.0,0.0
7266,2022-06-30,300410.SZ,正业科技,0.21566279,792700.0,8.0
7267,2022-09-30,300410.SZ,正业科技,0.0,0.0,0.0
7268,2022-03-31,300411.SZ,金盾股份,0.0,0.0,0.0
7269,2022-06-30,300411.SZ,金盾股份,0.42163173,980600.0,4.0
7270,2022-09-30,300411.SZ,金盾股份,0.0,0.0,0.0
7271,2022-03-31,300412.SZ,迦南科技,4.37442488,11252110.0,3.0
7272,2022-06-30,300412.SZ,迦南科技,1.78983249,8909010.0,6.0
7273,2022-09-30,300412.SZ,迦南科技,0.74960326,3731200.0,1.0
7274,2021-09-30,300413.SZ,芒果超媒,21.34611698,208317150.0,75.0
7275,2021-12-31,300413.SZ,芒果超媒,18.42450833,171598091.0,126.0
7276,2022-03-31,300413.SZ,芒果超媒,15.33717841,156700118.0,44.0
7277,2022-06-30,300413.SZ,芒果超媒,24.0000958,245209237.0,524.0
7278,2022-09-30,300413.SZ,芒果超媒,12.41738451,126868552.0,30.0
7279,2022-03-31,300414.SZ,中光防雷,0.0,0.0,0.0
7280,2022-06-30,300414.SZ,中光防雷,0.13333559,434700.0,5.0
7281,2022-09-30,300414.SZ,中光防雷,0.0,0.0,0.0
7282,2021-09-30,300415.SZ,伊之密,9.46047052,40466736.0,6.0
7283,2021-12-31,300415.SZ,伊之密,2.0599275,8811247.0,5.0
7284,2022-03-31,300415.SZ,伊之密,11.45646096,49004495.0,13.0
7285,2022-06-30,300415.SZ,伊之密,11.05106262,47270422.0,125.0
7286,2022-09-30,300415.SZ,伊之密,3.89778025,16727061.0,11.0
7287,2021-09-30,300416.SZ,苏试试验,6.82940395,18011957.0,18.0
7288,2021-12-31,300416.SZ,苏试试验,6.25770966,16504187.0,36.0
7289,2022-03-31,300416.SZ,苏试试验,9.36544154,24700764.0,39.0
7290,2022-06-30,300416.SZ,苏试试验,25.63362576,88543943.0,200.0
7291,2022-09-30,300416.SZ,苏试试验,17.70732143,65510457.0,83.0
7292,2022-03-31,300417.SZ,南华仪器,0.0,0.0,0.0
7293,2022-06-30,300417.SZ,南华仪器,1.20978734,1657510.0,13.0
7294,2022-09-30,300417.SZ,南华仪器,0.0,0.0,0.0
7295,2021-09-30,300418.SZ,昆仑万维,2.07573824,24424756.0,15.0
7296,2021-12-31,300418.SZ,昆仑万维,1.23366776,14750958.0,18.0
7297,2022-03-31,300418.SZ,昆仑万维,2.0809461,24899667.0,15.0
7298,2022-06-30,300418.SZ,昆仑万维,4.93516395,59138781.0,236.0
7299,2022-09-30,300418.SZ,昆仑万维,2.47054792,29052229.0,14.0
7300,2022-03-31,300419.SZ,浩丰科技,0.0,0.0,0.0
7301,2022-06-30,300419.SZ,浩丰科技,0.70936049,2608700.0,16.0
7302,2022-09-30,300419.SZ,浩丰科技,0.0,0.0,0.0
7303,2022-03-31,300420.SZ,五洋停车,0.0,0.0,0.0
7304,2022-06-30,300420.SZ,五洋停车,0.00036099,4030.0,1.0
7305,2022-09-30,300420.SZ,五洋停车,0.0,0.0,0.0
7306,2021-09-30,300421.SZ,力星股份,9.58338781,23236400.0,20.0
7307,2021-12-31,300421.SZ,力星股份,4.93812884,11973254.0,15.0
7308,2022-03-31,300421.SZ,力星股份,0.07304135,177100.0,3.0
7309,2022-06-30,300421.SZ,力星股份,1.97476418,4838674.0,34.0
7310,2022-09-30,300421.SZ,力星股份,8.29195123,20317387.0,8.0
7311,2021-09-30,300422.SZ,博世科,0.47438338,1924652.0,1.0
7312,2022-03-31,300422.SZ,博世科,0.0,0.0,0.0
7313,2022-06-30,300422.SZ,博世科,0.00084814,3441.0,3.0
7314,2022-09-30,300422.SZ,博世科,0.0,0.0,0.0
7315,2022-03-31,300423.SZ,昇辉科技,0.0,0.0,0.0
7316,2022-06-30,300423.SZ,昇辉科技,1.00086831,4953700.0,20.0
7317,2022-09-30,300423.SZ,昇辉科技,2.16287691,10704948.0,1.0
7318,2021-09-30,300424.SZ,航新科技,1.99357497,4782358.0,2.0
7319,2022-03-31,300424.SZ,航新科技,0.83808872,2010515.0,2.0
7320,2022-06-30,300424.SZ,航新科技,1.96192825,4706527.0,20.0
7321,2022-09-30,300424.SZ,航新科技,0.80894757,1940615.0,1.0
7322,2022-03-31,300425.SZ,中建环能,0.0,0.0,0.0
7323,2022-06-30,300425.SZ,中建环能,0.09839773,664882.0,10.0
7324,2022-09-30,300425.SZ,中建环能,0.0,0.0,0.0
7325,2022-03-31,300426.SZ,唐德影视,0.0,0.0,0.0
7326,2022-06-30,300426.SZ,唐德影视,0.00235,9400.0,2.0
7327,2022-09-30,300426.SZ,唐德影视,0.0,0.0,0.0
7328,2022-03-31,300427.SZ,红相股份,0.0,0.0,0.0
7329,2022-06-30,300427.SZ,红相股份,5.605e-05,200.0,1.0
7330,2022-09-30,300427.SZ,红相股份,2.54734951,9089072.0,2.0
7331,2021-09-30,300428.SZ,立中集团,1.44946533,5078888.0,4.0
7332,2021-12-31,300428.SZ,立中集团,0.44738924,1567640.0,7.0
7333,2022-03-31,300428.SZ,立中集团,2.21350116,13183001.0,13.0
7334,2022-06-30,300428.SZ,立中集团,7.21122726,44490169.0,145.0
7335,2022-09-30,300428.SZ,立中集团,0.83942646,5178900.0,5.0
7336,2022-03-31,300429.SZ,强力新材,0.0,0.0,0.0
7337,2022-06-30,300429.SZ,强力新材,0.58288658,3003387.0,24.0
7338,2022-09-30,300429.SZ,强力新材,0.0,0.0,0.0
7339,2021-09-30,300430.SZ,诚益通,2.90523586,7902500.0,2.0
7340,2022-03-31,300430.SZ,诚益通,2.65716297,7173200.0,2.0
7341,2022-06-30,300430.SZ,诚益通,4.30632021,11625217.0,18.0
7342,2022-09-30,300430.SZ,诚益通,2.73124882,7373200.0,2.0
7343,2021-09-30,300432.SZ,富临精工,8.98107317,66373027.0,33.0
7344,2021-12-31,300432.SZ,富临精工,1.16750873,8628266.0,11.0
7345,2022-03-31,300432.SZ,富临精工,2.61352696,19314807.0,8.0
7346,2022-06-30,300432.SZ,富临精工,11.26344026,124860683.0,223.0
7347,2022-09-30,300432.SZ,富临精工,0.99424113,11973070.0,5.0
7348,2021-09-30,300433.SZ,蓝思科技,1.33956448,66622971.0,16.0
7349,2021-12-31,300433.SZ,蓝思科技,0.88714262,44121861.0,20.0
7350,2022-03-31,300433.SZ,蓝思科技,0.00998295,496500.0,1.0
7351,2022-06-30,300433.SZ,蓝思科技,1.98695834,98820974.0,266.0
7352,2022-09-30,300433.SZ,蓝思科技,0.00188198,93600.0,2.0
7353,2022-03-31,300434.SZ,金石亚药,1.49348887,6000000.0,1.0
7354,2022-06-30,300434.SZ,金石亚药,0.01878809,6075480.0,3.0
7355,2022-09-30,300434.SZ,金石亚药,0.0,0.0,0.0
7356,2021-09-30,300435.SZ,中泰股份,0.4976133,1544900.0,1.0
7357,2022-03-31,300435.SZ,中泰股份,0.0,0.0,0.0
7358,2022-06-30,300435.SZ,中泰股份,0.02938384,99600.0,4.0
7359,2022-09-30,300435.SZ,中泰股份,0.0,0.0,0.0
7360,2022-03-31,300436.SZ,广生堂,0.0,0.0,0.0
7361,2022-06-30,300436.SZ,广生堂,0.1661405,264607.0,7.0
7362,2022-09-30,300436.SZ,广生堂,0.0,0.0,0.0
7363,2022-03-31,300437.SZ,清水源,0.0,0.0,0.0
7364,2022-06-30,300437.SZ,清水源,0.27448909,684200.0,2.0
7365,2022-09-30,300437.SZ,清水源,0.17744303,442300.0,1.0
7366,2021-09-30,300438.SZ,鹏辉能源,6.10914448,25911996.0,6.0
7367,2021-12-31,300438.SZ,鹏辉能源,6.52026259,28143371.0,18.0
7368,2022-03-31,300438.SZ,鹏辉能源,16.06847525,69374428.0,53.0
7369,2022-06-30,300438.SZ,鹏辉能源,28.4457141,126776337.0,298.0
7370,2022-09-30,300438.SZ,鹏辉能源,21.83764425,100541508.0,160.0
7371,2021-09-30,300439.SZ,美康生物,1.06899939,3666666.0,1.0
7372,2022-03-31,300439.SZ,美康生物,0.39226285,1502366.0,1.0
7373,2022-06-30,300439.SZ,美康生物,0.51888252,1987319.0,30.0
7374,2022-09-30,300439.SZ,美康生物,0.0,0.0,0.0
7375,2021-09-30,300440.SZ,运达科技,0.64684699,2866800.0,2.0
7376,2021-12-31,300440.SZ,运达科技,0.29031735,1288800.0,1.0
7377,2022-03-31,300440.SZ,运达科技,0.39370786,1751500.0,2.0
7378,2022-06-30,300440.SZ,运达科技,0.22644663,1007400.0,12.0
7379,2022-09-30,300440.SZ,运达科技,0.84579763,3761372.0,2.0
7380,2021-09-30,300441.SZ,鲍斯股份,0.943411,6200000.0,7.0
7381,2021-12-31,300441.SZ,鲍斯股份,0.58887106,3870000.0,6.0
7382,2022-03-31,300441.SZ,鲍斯股份,0.9129784,6000000.0,6.0
7383,2022-06-30,300441.SZ,鲍斯股份,0.94033728,6179800.0,20.0
7384,2022-09-30,300441.SZ,鲍斯股份,0.12173045,800000.0,1.0
7385,2022-03-31,300442.SZ,普丽盛,0.0,0.0,0.0
7386,2022-06-30,300442.SZ,普丽盛,4.3346,4334600.0,3.0
7387,2022-09-30,300442.SZ,普丽盛,4.2811,4281100.0,1.0
7388,2021-09-30,300443.SZ,金雷股份,6.33074325,16570941.0,28.0
7389,2021-12-31,300443.SZ,金雷股份,2.88351232,7547694.0,17.0
7390,2022-03-31,300443.SZ,金雷股份,4.41092734,11545756.0,8.0
7391,2022-06-30,300443.SZ,金雷股份,16.01807861,41927879.0,178.0
7392,2022-09-30,300443.SZ,金雷股份,7.33867557,19209239.0,27.0
7393,2022-03-31,300444.SZ,双杰电气,0.0,0.0,0.0
7394,2022-06-30,300444.SZ,双杰电气,0.00292297,21199.0,2.0
7395,2022-09-30,300444.SZ,双杰电气,0.0,0.0,0.0
7396,2021-09-30,300445.SZ,康斯特,2.44221658,5188001.0,2.0
7397,2021-12-31,300445.SZ,康斯特,0.1217022,258532.0,1.0
7398,2022-03-31,300445.SZ,康斯特,1.44471723,3069013.0,2.0
7399,2022-06-30,300445.SZ,康斯特,3.45368759,7336669.0,34.0
7400,2022-09-30,300445.SZ,康斯特,1.80174729,3827452.0,2.0
7401,2022-03-31,300446.SZ,乐凯新材,0.0,0.0,0.0
7402,2022-06-30,300446.SZ,乐凯新材,0.0,0.0,0.0
7403,2022-09-30,300446.SZ,乐凯新材,0.0,0.0,0.0
7404,2021-09-30,300447.SZ,全信股份,0.89268816,2565110.0,4.0
7405,2021-12-31,300447.SZ,全信股份,0.72908788,2095010.0,3.0
7406,2022-03-31,300447.SZ,全信股份,3.79561929,11730940.0,10.0
7407,2022-06-30,300447.SZ,全信股份,12.38248108,38434880.0,108.0
7408,2022-09-30,300447.SZ,全信股份,3.2278025,10019010.0,5.0
7409,2022-03-31,300448.SZ,浩云科技,0.0,0.0,0.0
7410,2022-06-30,300448.SZ,浩云科技,0.11569435,735055.0,9.0
7411,2022-09-30,300448.SZ,浩云科技,0.0,0.0,0.0
7412,2022-03-31,300449.SZ,汉邦高科,0.0,0.0,0.0
7413,2022-06-30,300449.SZ,汉邦高科,0.18511893,549460.0,7.0
7414,2022-09-30,300449.SZ,汉邦高科,0.0,0.0,0.0
7415,2021-09-30,300450.SZ,先导智能,13.20209591,191550198.0,175.0
7416,2021-12-31,300450.SZ,先导智能,13.79631392,200171750.0,217.0
7417,2022-03-31,300450.SZ,先导智能,11.83225186,171675028.0,169.0
7418,2022-06-30,300450.SZ,先导智能,16.50415297,239623783.0,755.0
7419,2022-09-30,300450.SZ,先导智能,9.93896191,144488629.0,116.0
7420,2021-09-30,300451.SZ,创业慧康,8.01998125,123148739.0,9.0
7421,2021-12-31,300451.SZ,创业慧康,10.62149739,163095645.0,45.0
7422,2022-03-31,300451.SZ,创业慧康,12.01295422,185210411.0,30.0
7423,2022-06-30,300451.SZ,创业慧康,18.24643305,281315429.0,117.0
7424,2022-09-30,300451.SZ,创业慧康,14.42810018,222652769.0,18.0
7425,2021-12-31,300452.SZ,山河药辅,0.02958956,53100.0,1.0
7426,2022-03-31,300452.SZ,山河药辅,1.13053279,2028800.0,1.0
7427,2022-06-30,300452.SZ,山河药辅,1.36428728,3182770.0,7.0
7428,2022-09-30,300452.SZ,山河药辅,3.3536622,7823818.0,5.0
7429,2022-03-31,300453.SZ,三鑫医疗,0.0,0.0,0.0
7430,2022-06-30,300453.SZ,三鑫医疗,1.87664361,7394492.0,55.0
7431,2022-09-30,300453.SZ,三鑫医疗,0.03101306,122200.0,1.0
7432,2021-09-30,300454.SZ,深信服,10.73534865,43964970.0,112.0
7433,2021-12-31,300454.SZ,深信服,8.97349687,37068624.0,80.0
7434,2022-03-31,300454.SZ,深信服,8.87397982,36737669.0,50.0
7435,2022-06-30,300454.SZ,深信服,23.5024432,98478507.0,447.0
7436,2022-09-30,300454.SZ,深信服,17.35337089,71859304.0,102.0
7437,2022-03-31,300455.SZ,康拓红外,0.0,0.0,0.0
7438,2022-06-30,300455.SZ,康拓红外,0.15605039,881766.0,17.0
7439,2022-09-30,300455.SZ,康拓红外,0.95330001,5386642.0,1.0
7440,2021-09-30,300456.SZ,赛微电子,1.88171835,10040188.0,5.0
7441,2021-12-31,300456.SZ,赛微电子,0.00093709,5000.0,1.0
7442,2022-03-31,300456.SZ,赛微电子,0.89197078,6511200.0,1.0
7443,2022-06-30,300456.SZ,赛微电子,1.53434882,11200425.0,44.0
7444,2022-09-30,300456.SZ,赛微电子,1.28641168,9390536.0,2.0
7445,2021-09-30,300457.SZ,赢合科技,1.43618794,8059308.0,4.0
7446,2021-12-31,300457.SZ,赢合科技,0.58334837,3273516.0,2.0
7447,2022-03-31,300457.SZ,赢合科技,3.81913764,24806749.0,17.0
7448,2022-06-30,300457.SZ,赢合科技,9.84222535,63928990.0,210.0
7449,2022-09-30,300457.SZ,赢合科技,5.65821602,36752261.0,20.0
7450,2021-09-30,300458.SZ,全志科技,3.30264951,8602004.0,32.0
7451,2021-12-31,300458.SZ,全志科技,0.58773197,1530793.0,2.0
7452,2022-03-31,300458.SZ,全志科技,1.66103849,4356746.0,4.0
7453,2022-06-30,300458.SZ,全志科技,2.75647156,13990519.0,91.0
7454,2022-09-30,300458.SZ,全志科技,1.93603457,9826377.0,2.0
7455,2022-03-31,300459.SZ,汤姆猫,0.0,0.0,0.0
7456,2022-06-30,300459.SZ,汤姆猫,0.08366151,2846905.0,30.0
7457,2022-09-30,300459.SZ,汤姆猫,0.0,0.0,0.0
7458,2021-09-30,300460.SZ,惠伦晶体,1.36300795,3211027.0,2.0
7459,2021-12-31,300460.SZ,惠伦晶体,0.77421724,2160099.0,2.0
7460,2022-03-31,300460.SZ,惠伦晶体,0.0,0.0,0.0
7461,2022-06-30,300460.SZ,惠伦晶体,0.04825266,134627.0,7.0
7462,2022-09-30,300460.SZ,惠伦晶体,0.0,0.0,0.0
7463,2022-03-31,300461.SZ,田中精机,0.0,0.0,0.0
7464,2022-06-30,300461.SZ,田中精机,0.10388586,127400.0,6.0
7465,2022-09-30,300461.SZ,田中精机,0.0,0.0,0.0
7466,2022-03-31,300462.SZ,华铭智能,0.0,0.0,0.0
7467,2022-06-30,300462.SZ,华铭智能,1.60343614,2848000.0,16.0
7468,2022-09-30,300462.SZ,华铭智能,0.0,0.0,0.0
7469,2021-09-30,300463.SZ,迈克生物,1.52985703,8487601.0,9.0
7470,2021-12-31,300463.SZ,迈克生物,0.14479367,805605.0,4.0
7471,2022-03-31,300463.SZ,迈克生物,2.25064842,12522189.0,4.0
7472,2022-06-30,300463.SZ,迈克生物,5.06866727,28343419.0,134.0
7473,2022-09-30,300463.SZ,迈克生物,1.86550601,11425657.0,4.0
7474,2021-09-30,300464.SZ,星徽股份,1.67924343,5297750.0,1.0
7475,2022-03-31,300464.SZ,星徽股份,0.0,0.0,0.0
7476,2022-06-30,300464.SZ,星徽股份,0.59709974,1910450.0,8.0
7477,2022-09-30,300464.SZ,星徽股份,0.0,0.0,0.0
7478,2022-03-31,300465.SZ,高伟达,0.0,0.0,0.0
7479,2022-06-30,300465.SZ,高伟达,0.13720095,612962.0,11.0
7480,2022-09-30,300465.SZ,高伟达,0.0,0.0,0.0
7481,2022-03-31,300466.SZ,赛摩智能,0.0,0.0,0.0
7482,2022-06-30,300466.SZ,赛摩智能,0.04571174,244800.0,5.0
7483,2022-09-30,300466.SZ,赛摩智能,0.0,0.0,0.0
7484,2022-03-31,300467.SZ,迅游科技,0.0,0.0,0.0
