,日期,股票代码,股票名称,区间日均总市值 [起始交易日期]截止日3月前 [单位]元,月收盘价 [复权方式]前复权,当月成交均价 [复权方式]前复权,月换手率 [单位]%,月振幅 [单位]%,融资融券差额 [单位]元
11329,2022-06-30,600422.SH,昆药集团,9047731583.31,12.15,12.299457142857,41.8682,15.7983,425555180.05
11330,2022-03-31,600422.SH,昆药集团,8402887617.72,11.8805787648,11.228803620993,67.9851,24.0,423363263.0
11331,2021-12-31,600422.SH,昆药集团,6711541950.19,11.05,9.257139130435,45.2673,28.1285,428000529.9
11332,2021-09-30,600422.SH,昆药集团,7213345457.86,8.83,9.4423,29.0012,12.8788,417805449.0
11333,2022-03-31,600423.SH,柳化股份,3390528071.39,4.35,4.207460869565,22.4591,16.3594,0.0
11334,2022-06-30,600423.SH,柳化股份,3108494854.47,3.75,3.823814285714,14.407,9.0439,0.0
11335,2022-09-30,600423.SH,柳化股份,2968725208.76,3.37,3.699438095238,11.5487,19.7861,0.0
11336,2022-09-30,600425.SH,青松建化,5828730634.77,3.66,4.19020952381,63.5716,25.1765,280994589.86
11337,2022-03-31,600425.SH,青松建化,5431731859.14,4.2255034953,3.830456373433,60.9104,21.1587,273397520.0
11338,2022-06-30,600425.SH,青松建化,5804932293.22,4.07,4.060402589649,60.0171,8.0097,310186696.76
11339,2021-09-30,600425.SH,青松建化,5245341730.25,3.86,4.234705,85.5894,25.323,267370243.08
11340,2021-12-31,600425.SH,青松建化,5028580874.94,3.79,3.718130434783,33.1628,12.7841,244994506.0
11341,2021-09-30,600426.SH,华鲁恒升,73878923476.44,32.93,36.71527,45.2211,28.5008,951119026.17
11342,2021-12-31,600426.SH,华鲁恒升,65154611327.04,31.3,31.507608695652,30.9568,20.2381,854108127.7
11343,2022-03-31,600426.SH,华鲁恒升,69053524498.44,31.6929889128,32.075499694072,27.3619,22.1211,765922225.54
11344,2022-06-30,600426.SH,华鲁恒升,64856175370.02,29.2,29.32063234465,25.0015,11.6622,914940524.8
11345,2022-09-30,600426.SH,华鲁恒升,60941804977.35,29.17,29.410252380952,16.2751,11.8272,658881979.42
11346,2022-09-30,600428.SH,中远海特,13240281755.43,6.24,7.25599047619,102.4243,27.4151,292438226.76
11347,2022-06-30,600428.SH,中远海特,9953069468.23,4.7110287868,4.832028139613,33.9669,10.4294,298881967.0
11348,2022-03-31,600428.SH,中远海特,10089986301.93,4.4042180885,4.452997977363,25.0685,23.251,319246888.0
11349,2021-12-31,600428.SH,中远海特,11559714401.84,5.04,5.229182608696,38.6388,12.6374,390784246.0
11350,2021-09-30,600428.SH,中远海特,13485260143.42,7.24,7.050945,72.5091,46.3122,397968357.0
11351,2022-03-31,600429.SH,三元股份,9138400001.4,5.2850617062,5.631034875261,14.3631,21.5962,0.0
11352,2022-06-30,600429.SH,三元股份,7581140577.16,5.24,5.019666666667,9.8697,10.303,0.0
11353,2022-09-30,600429.SH,三元股份,7308717918.7,4.55,4.741185714286,5.217,11.2903,0.0
11354,2022-09-30,600433.SH,冠豪高新,7027762848.18,3.35,3.613719047619,11.2133,14.8649,460533440.0
11355,2022-03-31,600433.SH,冠豪高新,7736369261.77,3.5536936974,3.704281946676,20.6987,23.0024,499493453.0
11356,2022-06-30,600433.SH,冠豪高新,6308687935.18,3.76,3.616033333333,36.9725,15.748,476263794.0
11357,2021-09-30,600433.SH,冠豪高新,7790567661.75,5.11,5.380065,48.2167,23.2143,585547852.0
11358,2021-12-31,600433.SH,冠豪高新,8540898402.79,4.9,4.588269565217,27.2184,14.3508,557096976.0
11359,2021-09-30,600435.SH,北方导航,12539387021.54,9.44,9.39254,64.826,11.3537,556876193.68
11360,2021-12-31,600435.SH,北方导航,15458661174.19,10.68,10.25097826087,50.2429,13.7835,742889981.96
11361,2022-03-31,600435.SH,北方导航,13874404149.15,8.509738691,9.012957939675,30.448,17.5,703361226.15
11362,2022-06-30,600435.SH,北方导航,12615761154.1,8.62,8.770085714286,23.3166,8.6809,634354321.3
11363,2022-09-30,600435.SH,北方导航,13353333381.82,7.69,8.393557142857,17.2767,17.2991,568261621.39
11364,2022-09-30,600436.SH,片仔癀,181657349343.82,266.8,283.27920952381,9.2513,19.2664,2410829710.2
11365,2022-06-30,600436.SH,片仔癀,188128845033.72,355.3980557952,326.442521610466,10.3459,20.5618,2649310046.96
11366,2022-03-31,600436.SH,片仔癀,212273990366.72,316.0455393152,316.177813150726,13.2025,20.7578,2804282949.08
11367,2021-12-31,600436.SH,片仔癀,264194455134.32,437.15,458.623513043478,14.5954,19.2685,3006275953.0
11368,2021-09-30,600436.SH,片仔癀,231779621196.83,378.2,343.678665,14.3081,18.5679,3151705258.0
11369,2021-09-30,600438.SH,通威股份,217863851371.61,50.94,53.4515,41.1509,24.7213,5901933834.94
11370,2021-12-31,600438.SH,通威股份,220255670250.01,44.96,44.861295652174,31.5876,21.4604,5991679512.44
11371,2022-03-31,600438.SH,通威股份,188054082822.27,41.8203359691,42.957254345249,28.5667,12.704,5709026693.66
11372,2022-06-30,600438.SH,通威股份,204486885031.15,59.86,53.300080952381,36.0487,36.247,4681586433.86
11373,2022-09-30,600438.SH,通威股份,247821257941.2,46.96,51.577780952381,28.1317,21.5772,5984133823.72
11374,2022-03-31,600439.SH,瑞贝卡,3347607111.38,2.97,2.892769565217,25.1795,13.4021,0.0
11375,2022-06-30,600439.SH,瑞贝卡,3141352381.69,2.74,2.700357142857,20.1546,6.5455,0.0
11376,2022-09-30,600439.SH,瑞贝卡,3110901804.65,2.59,2.732380952381,20.3487,11.2319,0.0
11377,2022-03-31,600444.SH,国机通用,2164140972.24,13.0060655264,13.461751927462,80.1501,19.6393,0.0
11378,2022-06-30,600444.SH,国机通用,1917071151.0,13.2439813592,13.762722844644,82.611,13.0764,0.0
11379,2022-09-30,600444.SH,国机通用,2053301374.61,12.23,13.940161904762,61.5444,25.763,0.0
11380,2022-09-30,600446.SH,金证股份,9447178028.83,9.84,10.316280952381,54.11,15.9633,702694311.52
11381,2022-03-31,600446.SH,金证股份,13952893554.95,13.3794969638,14.006208449262,55.2083,20.154,1071228815.28
11382,2022-06-30,600446.SH,金证股份,9827516731.2,10.3486720182,10.315254134754,46.7184,22.4766,817504796.48
11383,2021-09-30,600446.SH,金证股份,12744096664.26,12.86,13.94439,45.5217,28.3172,766389603.0
11384,2021-12-31,600446.SH,金证股份,12724789484.62,14.32,13.917165217391,32.4335,11.803,807352338.92
11385,2021-09-30,600448.SH,华纺股份,2022108696.35,3.15,3.27214,32.781,9.375,134487001.0
11386,2021-12-31,600448.SH,华纺股份,2009734224.68,3.39,3.25172173913,32.6554,11.3924,150482170.0
11387,2022-03-31,600448.SH,华纺股份,2136049396.04,3.57,3.505034782609,150.9326,21.3018,176112429.0
11388,2022-06-30,600448.SH,华纺股份,2454644695.8,3.74,3.928104761905,156.7242,15.8019,191143877.0
11389,2022-09-30,600448.SH,华纺股份,2252273282.2,3.24,3.486180952381,75.6987,17.8161,137650362.0
11390,2021-12-31,600449.SH,宁夏建材,5367042314.63,12.03,11.749091304348,21.7554,16.4041,398938074.0
11391,2021-09-30,600449.SH,宁夏建材,5478998379.24,11.22,12.318085,42.1023,24.7396,424857519.0
11392,2022-03-31,600449.SH,宁夏建材,6079788282.31,13.4846532471,12.262175528127,37.5623,24.4106,363606879.0
11393,2022-06-30,600449.SH,宁夏建材,6255313542.37,12.17,12.320057142857,26.7245,14.5199,406018796.0
11394,2022-09-30,600449.SH,宁夏建材,5807146496.72,11.74,12.341914285714,17.1506,10.3143,401404645.0
11395,2022-06-30,600452.SH,涪陵电力,10181262747.28,11.61,11.644646178198,23.9559,21.3937,356220266.53
11396,2022-03-31,600452.SH,涪陵电力,12313493241.93,11.706341408,12.285937926995,25.1915,22.8778,343572430.0
11397,2022-09-30,600452.SH,涪陵电力,12174542799.59,12.88,13.692757142857,28.1384,16.6542,749327152.32
11398,2021-09-30,600452.SH,涪陵电力,10905207839.51,17.05,16.700245,54.0048,17.4684,331375649.0
11399,2021-12-31,600452.SH,涪陵电力,14366723481.6,20.14,21.516426086957,64.6112,25.543,491021280.0
11400,2022-06-30,600455.SH,博通股份,1198538302.95,19.17,19.238561904762,39.8455,8.8235,0.0
11401,2022-09-30,600455.SH,博通股份,1284789450.0,18.8,20.4541,24.5221,14.872,0.0
11402,2022-03-31,600455.SH,博通股份,1418611729.83,21.39,22.536760869565,55.2392,15.3978,0.0
11403,2021-09-30,600456.SH,宝钛股份,23602504443.55,47.21,50.338505,39.2342,25.6636,764108395.0
11404,2021-12-31,600456.SH,宝钛股份,28545435554.7,71.78,66.708652173913,32.9657,17.1575,389721403.28
11405,2022-03-31,600456.SH,宝钛股份,25683376994.79,51.2142965532,50.55968190901,43.3606,20.1417,417626928.5
11406,2022-06-30,600456.SH,宝钛股份,24323576186.3,58.479992604,51.256799328007,37.7813,23.1807,379100580.0
11407,2022-09-30,600456.SH,宝钛股份,25078904974.79,43.25,46.109685714286,31.5723,13.7497,507128279.25
11408,2022-09-30,600458.SH,时代新材,8361750933.5,8.27,9.224880952381,22.8337,20.6721,360101804.45
11409,2022-06-30,600458.SH,时代新材,7421671505.86,9.8,9.738690812769,27.7324,13.811,294879155.0
11410,2022-03-31,600458.SH,时代新材,9804342515.65,10.4341223996,11.356573681836,23.0829,28.0608,361219728.64
11411,2021-12-31,600458.SH,时代新材,9060613013.9,13.85,13.20487826087,96.0969,28.8066,460788791.45
11412,2021-09-30,600458.SH,时代新材,7951406927.04,10.12,11.206125,62.1996,29.8039,470882080.0
11413,2021-09-30,600459.SH,贵研铂业,15443651771.11,22.58,26.360775,43.0822,30.7038,655422290.64
11414,2021-12-31,600459.SH,贵研铂业,14113746496.86,25.45,25.946465217391,34.3575,15.0114,604324643.6
11415,2022-03-31,600459.SH,贵研铂业,14078448813.73,20.171300496,22.445034250631,22.9967,24.3396,457776219.2
11416,2022-06-30,600459.SH,贵研铂业,10572209089.14,17.9069731364,17.882305199122,40.6182,12.8351,422599862.6
11417,2022-09-30,600459.SH,贵研铂业,9885395330.53,14.33,15.837757142857,21.1202,18.8738,374949197.69
11418,2022-09-30,600460.SH,士兰微,60368644646.73,32.05,37.371861904762,22.5908,24.2057,1215230881.85
11419,2022-06-30,600460.SH,士兰微,63234107881.16,51.8898536,46.656543280808,55.3876,24.8337,1424766260.0
11420,2022-03-31,600460.SH,士兰微,75324941642.56,48.3972673,55.743122107302,47.7834,23.7586,1464615806.0
11421,2021-09-30,600460.SH,士兰微,80325738211.9,57.09,56.964735,70.3063,19.6533,1737685669.19
11422,2021-12-31,600460.SH,士兰微,85527085059.05,54.2,58.337691304348,50.1113,21.7335,2090645913.2
11423,2022-03-31,600461.SH,洪城环境,7564231907.61,6.930993798,7.075633210953,14.1274,17.5155,0.0
11424,2022-06-30,600461.SH,洪城环境,8089174489.35,7.587515538,7.57419752556,13.5511,6.4555,0.0
11425,2022-09-30,600461.SH,洪城环境,7827285961.77,7.3,7.511304761905,8.4885,8.4433,0.0
11426,2022-03-31,600462.SH,ST九有,1425286703.39,2.22,2.258656521739,9.9374,18.5654,0.0
11427,2022-06-30,600462.SH,ST九有,1240205137.7,2.2,2.140052380952,17.3593,24.4131,0.0
11428,2022-09-30,600462.SH,ST九有,1284367872.73,1.85,1.935647619048,13.3925,14.9485,0.0
11429,2022-03-31,600463.SH,空港股份,2598966101.69,9.64,8.358539130435,36.6556,25.7379,0.0
11430,2022-06-30,600463.SH,空港股份,2416622950.82,6.85,7.205266666667,36.1128,22.9336,0.0
11431,2022-09-30,600463.SH,空港股份,2280454545.45,7.25,8.312842857143,76.3804,27.973,0.0
11432,2022-06-30,600466.SH,蓝光发展,5672832265.55,1.67,1.698247619048,44.3975,7.5145,122989313.0
11433,2022-03-31,600466.SH,蓝光发展,6022022136.02,2.29,1.922773913043,96.7338,42.7027,144878425.13
11434,2022-09-30,600466.SH,蓝光发展,4449391952.89,1.27,1.4068,84.4091,20.0,118605519.0
11435,2021-09-30,600466.SH,蓝光发展,7376748606.55,1.98,2.181885,37.3373,22.549,199112106.82
11436,2021-12-31,600466.SH,蓝光发展,5681683477.27,2.04,2.032852173913,134.1069,87.4251,177717207.48
11437,2022-09-30,600467.SH,好当家,3858795864.75,2.42,2.624152380952,28.7821,14.9091,232931491.0
11438,2022-06-30,600467.SH,好当家,4038092453.35,2.8095167346,2.681352103419,49.5393,12.1324,227122619.0
11439,2021-12-31,600467.SH,好当家,3984037209.31,2.85,2.736786956522,42.6375,10.0746,216871608.0
11440,2021-09-30,600467.SH,好当家,3741044491.66,2.56,2.604975,32.527,8.2353,189239660.0
11441,2022-03-31,600467.SH,好当家,4318352486.01,3.1482527948,2.964988789238,77.7935,19.6721,209399813.0
11442,2022-03-31,600468.SH,百利电气,5357143882.3,4.8082969352,4.73363702456,17.7939,15.5702,0.0
11443,2022-06-30,600468.SH,百利电气,4636499287.32,4.5599344902,4.26423652854,13.6397,20.5251,0.0
11444,2022-09-30,600468.SH,百利电气,5118124302.07,4.1,4.47480952381,32.8831,21.7865,0.0
11445,2021-09-30,600469.SH,风神股份,3418909955.03,4.45,4.677545,15.8532,10.6291,88707231.0
11446,2021-12-31,600469.SH,风神股份,3240706605.4,4.99,4.647682608696,56.2799,26.8692,102673550.0
11447,2022-03-31,600469.SH,风神股份,3346377714.7,4.301011008,4.380681003574,14.8124,16.2996,94029088.0
11448,2022-06-30,600469.SH,风神股份,3192672322.98,4.908329692,4.895865673107,124.7124,29.7694,106089418.0
11449,2022-09-30,600469.SH,风神股份,3744973279.14,4.48,5.216547619048,58.1947,34.8881,79361151.0
11450,2022-03-31,600470.SH,六国化工,3613892338.98,8.23,6.948713043478,119.8249,33.7517,0.0
11451,2022-06-30,600470.SH,六国化工,4156724459.02,7.4,7.925423809524,191.3167,22.6986,0.0
11452,2022-09-30,600470.SH,六国化工,3883312000.0,6.48,7.033223809524,52.4448,20.028,0.0
11453,2022-03-31,600475.SH,华光环能,7725548401.07,7.3057885424,7.462788922495,6.5045,13.9252,0.0
11454,2022-06-30,600475.SH,华光环能,7600649780.85,8.07,8.145828571429,9.2866,8.4263,0.0
11455,2022-09-30,600475.SH,华光环能,8141277296.08,8.14,8.623157142857,22.326,18.6101,0.0
11456,2022-09-30,600476.SH,湘邮科技,2209587545.45,12.0,13.229566666667,27.3884,16.8929,0.0
11457,2022-06-30,600476.SH,湘邮科技,2228944750.82,14.0,14.739147619048,106.8218,30.1606,0.0
11458,2022-03-31,600476.SH,湘邮科技,2081925300.0,13.3,12.989382608696,54.167,15.7934,0.0
11459,2021-09-30,600477.SH,杭萧钢构,8305142801.03,3.63,3.99369,27.7066,21.5881,259790492.0
11460,2021-12-31,600477.SH,杭萧钢构,8082768077.28,4.13,3.960926086957,34.2459,19.837,295651631.52
11461,2022-03-31,600477.SH,杭萧钢构,9746829913.32,4.0702615884,4.153878918857,43.8522,17.1694,159511623.04
11462,2022-06-30,600477.SH,杭萧钢构,8931160664.16,4.7025352332,3.847371015357,48.5184,38.4409,196969770.96
11463,2022-09-30,600477.SH,杭萧钢构,12134874485.53,4.08,4.666423809524,52.3969,23.9604,797188238.96
11464,2021-09-30,600478.SH,科力远,11355753962.98,6.73,7.467885,60.5605,22.3938,697546180.0
11465,2021-12-31,600478.SH,科力远,11291111891.52,7.13,7.103286956522,49.4338,19.4215,751651466.0
11466,2022-03-31,600478.SH,科力远,10151427927.22,5.32,5.571834782609,26.9175,22.8385,714045958.0
11467,2022-06-30,600478.SH,科力远,10197359164.49,8.27,7.284442857143,73.563,65.6897,872028202.7
11468,2022-09-30,600478.SH,科力远,14551919045.33,7.05,8.163004761905,31.7316,28.0,992802987.0
11469,2022-03-31,600479.SH,千金药业,5051944390.92,11.79775275,11.063940736082,80.8249,24.8294,0.0
11470,2022-06-30,600479.SH,千金药业,4353593794.29,9.64,9.594374288337,54.6899,11.9388,0.0
11471,2022-09-30,600479.SH,千金药业,4023645838.02,9.19,9.329147619048,19.9463,9.4142,0.0
11472,2022-06-30,600480.SH,凌云股份,7679810792.05,8.89,8.907454222023,36.7641,15.4734,284254385.0
11473,2022-09-30,600480.SH,凌云股份,8063599307.73,7.76,7.972838095238,14.0882,11.6528,247407298.0
11474,2021-12-31,600480.SH,凌云股份,7194885964.0,9.91,9.786147826087,49.955,9.5092,334632538.0
11475,2021-09-30,600480.SH,凌云股份,7435684728.29,8.38,8.83794,23.4198,13.8646,235890053.0
11476,2022-03-31,600480.SH,凌云股份,7328171281.12,8.5369039613,9.131756151879,29.4388,17.6533,281161926.61
11477,2021-09-30,600481.SH,双良节能,15219097704.61,11.35,11.49028,54.8708,24.6902,667123715.0
11478,2021-12-31,600481.SH,双良节能,18597434200.53,10.06,10.603904347826,42.9574,18.4391,657329153.0
11479,2022-03-31,600481.SH,双良节能,18199339279.1,11.66,12.218026086957,42.0412,21.7846,570467967.56
11480,2022-06-30,600481.SH,双良节能,20093941596.33,16.85,14.748276190476,53.679,47.6071,770420399.5
11481,2022-09-30,600481.SH,双良节能,29979409655.56,15.55,16.165719047619,23.7494,16.6667,754384218.1
11482,2021-09-30,600482.SH,中国动力,39050497657.98,18.21,19.750425,12.8875,19.1467,464837419.39
11483,2021-12-31,600482.SH,中国动力,39652001781.4,19.7,19.186008695652,11.1408,21.3647,412974320.2
11484,2022-03-31,600482.SH,中国动力,38332698023.95,16.2782,16.763344695652,4.5807,13.6062,358810870.72
11485,2022-06-30,600482.SH,中国动力,33347826078.84,15.63145,16.031364190476,5.2013,7.4843,332495239.26
11486,2022-09-30,600482.SH,中国动力,34980461313.62,14.88,15.978195238095,5.3054,13.9987,342394055.92
11487,2022-09-30,600483.SH,福能股份,23753008908.37,10.69,11.68250952381,14.1017,22.4958,434409001.25
11488,2022-03-31,600483.SH,福能股份,25031034044.95,10.9269117908,11.398542098832,24.0066,27.4581,375670271.0
11489,2022-06-30,600483.SH,福能股份,24081300105.31,13.8630882684,13.038359554946,21.911,17.8598,448328885.0
11490,2021-09-30,600483.SH,福能股份,24935084487.42,18.24,16.414165,49.6047,55.5393,286800913.52
11491,2021-12-31,600483.SH,福能股份,30520173548.11,16.28,16.597160869565,34.6179,28.1146,267204763.0
11492,2021-09-30,600486.SH,扬农化工,37393784744.51,104.85,117.258325,9.719,19.8668,178617089.6
11493,2021-12-31,600486.SH,扬农化工,38455855206.58,131.2,132.966086956522,9.6842,10.2491,123604780.2
11494,2022-03-31,600486.SH,扬农化工,37373808184.2,120.0404010476,116.557806406221,13.0174,19.8038,128904583.14
11495,2022-06-30,600486.SH,扬农化工,41581524097.87,132.5077410272,139.364366130745,16.2379,12.1159,181810132.48
11496,2022-09-30,600486.SH,扬农化工,35305326888.73,100.01,106.80310952381,16.7593,15.3853,252593686.73
11497,2022-09-30,600487.SH,亨通光电,40301466273.29,18.2,18.5562,49.1013,19.8455,695412520.2
11498,2022-06-30,600487.SH,亨通光电,28341492126.75,14.4759068076,13.596377183234,43.6302,25.2855,1021987303.66
11499,2021-12-31,600487.SH,亨通光电,36216998354.03,15.12,15.013226086957,49.5727,15.2306,1568311959.68
11500,2021-09-30,600487.SH,亨通光电,29920229096.68,13.8,13.464655,46.8197,18.4791,1385725435.2
11501,2022-03-31,600487.SH,亨通光电,33750764668.17,12.9128274618,13.657538890241,39.2883,23.2747,1234431887.89
11502,2022-03-31,600488.SH,津药药业,5035521685.88,4.9880383,4.729740327128,33.2775,24.8292,0.0
11503,2022-06-30,600488.SH,津药药业,4733547742.62,4.3,4.253652380952,7.4526,6.5574,0.0
11504,2022-09-30,600488.SH,津药药业,4722333070.76,4.23,4.278947619048,6.92,10.3044,0.0
11505,2022-09-30,600489.SH,中金黄金,35336908591.56,7.39,7.447519047619,15.3226,11.413,1200537685.0
11506,2022-03-31,600489.SH,中金黄金,39991971809.8,7.6505792913,7.9357000702,36.6737,20.595,1414026899.16
11507,2022-06-30,600489.SH,中金黄金,36124398222.86,7.1657517063,7.164301840951,17.0825,9.3315,1374307884.0
11508,2021-09-30,600489.SH,中金黄金,41501198692.18,8.37,8.870525,35.732,19.7941,1727086040.33
11509,2021-12-31,600489.SH,中金黄金,40859717616.09,8.23,8.2642,13.5973,3.2413,1532796560.48
11510,2021-09-30,600490.SH,鹏欣资源,13618787972.5,4.99,7.708555,129.8302,53.4772,861981754.0
11511,2021-12-31,600490.SH,鹏欣资源,11620155585.65,4.87,5.277526086957,45.6866,21.8333,905193844.0
11512,2022-03-31,600490.SH,鹏欣资源,10412196305.1,4.35,4.78852173913,140.8911,42.3404,771854557.0
11513,2022-06-30,600490.SH,鹏欣资源,8602326443.33,3.85,3.916747619048,45.0101,14.9333,675815885.0
11514,2022-09-30,600490.SH,鹏欣资源,8106207713.48,3.14,3.433128571429,17.4207,17.3295,560469873.0
11515,2021-09-30,600491.SH,龙元建设,7857072204.26,6.19,6.198715,65.3771,23.5915,530334901.0
11516,2021-12-31,600491.SH,龙元建设,10167955697.67,6.89,6.700534782609,66.2963,15.8537,794858816.0
11517,2022-03-31,600491.SH,龙元建设,9515094480.1,6.193460427,6.03804688585,71.9983,18.0243,605687795.88
11518,2022-06-30,600491.SH,龙元建设,8982437775.77,6.780000018,6.520606552711,72.8744,33.3942,591130113.44
11519,2022-09-30,600491.SH,龙元建设,10097561410.54,5.65,6.13219047619,20.4371,18.0818,603809229.15
11520,2022-03-31,600493.SH,凤竹纺织,1636241355.93,6.0924955878,5.838007237909,59.4162,15.8784,0.0
11521,2022-06-30,600493.SH,凤竹纺织,1517358688.52,5.4812743476,5.352490689517,44.67,8.209,0.0
11522,2022-09-30,600493.SH,凤竹纺织,1541580606.06,5.12,5.665438095238,36.9952,20.3125,0.0
11523,2022-09-30,600495.SH,晋西车轴,4875233284.24,3.49,3.851071428571,23.8002,20.3608,202124024.0
11524,2022-06-30,600495.SH,晋西车轴,4656684577.17,3.939923471,4.220586614944,105.8328,23.5023,236997925.0
11525,2022-03-31,600495.SH,晋西车轴,4606278947.4,3.8800765322,3.725220409688,23.9834,17.8667,233657235.0
11526,2021-09-30,600495.SH,晋西车轴,4333687770.32,3.55,3.73628,24.7526,10.8401,247717098.0
11527,2021-12-31,600495.SH,晋西车轴,4364297271.43,4.04,3.823291304348,50.7897,24.058,251677205.0
11528,2022-03-31,600496.SH,精工钢构,9438674871.09,4.5280734033,4.489168417185,39.142,15.1064,0.0
11529,2022-06-30,600496.SH,精工钢构,8945741574.0,4.62,4.337007561855,37.773,13.2898,0.0
11530,2022-09-30,600496.SH,精工钢构,8637060842.98,4.0,4.052495238095,21.7235,13.5135,0.0
11531,2022-09-30,600497.SH,驰宏锌锗,27593257482.93,5.21,5.555447619048,49.3218,21.8115,932014438.29
11532,2022-06-30,600497.SH,驰宏锌锗,26563187777.57,5.0761426104,5.289048112877,58.5711,23.8866,828450697.28
11533,2022-03-31,600497.SH,驰宏锌锗,26124366259.26,5.037020124,5.087011857709,56.6943,31.1909,853871010.8
11534,2021-09-30,600497.SH,驰宏锌锗,26897684991.56,4.81,5.69729,69.5927,28.6184,1212159911.17
11535,2021-12-31,600497.SH,驰宏锌锗,25591130713.73,4.99,5.020813043478,29.9171,11.976,1124066171.0
11536,2021-09-30,600498.SH,烽火通信,21298961536.09,17.64,18.260005,13.6348,7.0957,854427989.72
11537,2021-12-31,600498.SH,烽火通信,20438589630.96,17.98,17.853117391304,15.1579,4.1127,761455733.92
11538,2022-03-31,600498.SH,烽火通信,19965370498.37,15.0432951142,15.595348035049,18.1179,20.0581,698201983.04
11539,2022-06-30,600498.SH,烽火通信,16624916882.91,14.3970200432,14.261273870595,14.0819,7.0721,611479688.8
11540,2022-09-30,600498.SH,烽火通信,16946346994.44,12.42,13.930842857143,12.597,19.8054,569318846.98
11541,2022-09-30,600499.SH,科达制造,37716290495.16,16.74,17.589985714286,31.6835,14.8352,2024193976.84
11542,2022-06-30,600499.SH,科达制造,31084630339.49,20.64,18.182976190476,73.1843,46.7752,1802566231.32
11543,2021-12-31,600499.SH,科达制造,40708546575.91,24.82,23.865069565217,89.1102,20.9065,2701801412.0
11544,2021-09-30,600499.SH,科达制造,34717583553.16,16.99,18.70249,114.2334,30.8274,2309460475.0
11545,2022-03-31,600499.SH,科达制造,38134880074.7,17.7828240212,20.041843260232,62.463,22.1304,2772011302.0
11546,2021-09-30,600500.SH,中化国际,25434516825.29,9.68,11.18366,60.2062,26.4732,776614471.48
11547,2021-12-31,600500.SH,中化国际,23645331991.67,8.56,8.591086956522,26.0983,13.8221,1050572041.48
11548,2022-03-31,600500.SH,中化国际,21509714446.18,6.8471300205,7.26697477757,14.4531,18.9122,918764302.01
11549,2022-06-30,600500.SH,中化国际,18084943966.39,6.5704783025,6.639344819445,13.2182,7.0783,902027097.95
11550,2022-09-30,600500.SH,中化国际,19270172396.63,6.78,7.270166666667,17.5217,19.7531,801851894.86
11551,2021-09-30,600501.SH,航天晨光,3994805533.78,9.12,9.835405,35.7574,15.7426,164161773.0
11552,2021-12-31,600501.SH,航天晨光,4357431403.35,14.04,11.802739130435,127.999,47.6733,287453985.0
11553,2022-03-31,600501.SH,航天晨光,5193855556.0,11.75,12.578713043478,53.029,17.2104,197619992.0
11554,2022-06-30,600501.SH,航天晨光,4688636492.92,11.37,11.879019047619,48.1224,14.262,165807710.0
11555,2022-09-30,600501.SH,航天晨光,5169661792.18,10.5,12.123819047619,47.5649,27.1044,183377875.0
11556,2022-06-30,600502.SH,安徽建工,11271060364.81,7.2,7.00160952381,195.197,19.2563,828789609.8
11557,2022-03-31,600502.SH,安徽建工,8073700286.08,4.9191946155,4.528961759993,89.3011,21.1111,382908175.72
11558,2022-09-30,600502.SH,安徽建工,10368793523.9,4.97,5.525261904762,68.9315,20.5624,575834252.53
11559,2021-09-30,600502.SH,安徽建工,6847305149.79,3.88,4.208605,33.583,16.5842,292285840.0
11560,2021-12-31,600502.SH,安徽建工,6655893335.72,4.15,4.070565217391,26.181,14.2857,264556592.0
11561,2021-09-30,600503.SH,华丽家族,5489199033.85,3.22,3.445015,33.0642,12.8852,494436422.0
11562,2021-12-31,600503.SH,华丽家族,5066337606.45,3.22,3.201269565217,25.9365,11.5385,487919207.0
11563,2022-03-31,600503.SH,华丽家族,5105602033.9,3.35,3.129826086957,39.2313,19.5513,438197367.65
11564,2022-06-30,600503.SH,华丽家族,4791897781.97,3.18,2.971847619048,39.2197,17.7852,437157664.0
11565,2022-09-30,600503.SH,华丽家族,4890140525.76,2.79,3.014738095238,21.2931,15.2542,423233404.0
11566,2022-06-30,600505.SH,西昌电力,2958076788.93,8.14,8.600833097769,58.787,17.9545,0.0
11567,2022-09-30,600505.SH,西昌电力,3327783187.5,7.55,8.499676190476,39.4198,27.46,0.0
11568,2022-03-31,600505.SH,西昌电力,3555151036.02,8.3800000162,9.062318220487,53.52,23.7721,0.0
11569,2022-03-31,600506.SH,香梨股份,1684634439.16,12.33,11.926256521739,25.1875,20.6087,0.0
11570,2022-06-30,600506.SH,香梨股份,1687393631.46,11.98,11.392923809524,82.3425,17.2387,0.0
11571,2022-09-30,600506.SH,香梨股份,1655279310.26,9.59,10.779795238095,37.5024,22.8242,0.0
11572,2022-09-30,600507.SH,方大特钢,15396627244.41,6.03,6.260752380952,11.2778,7.8947,252273699.98
11573,2021-09-30,600507.SH,方大特钢,16702975589.21,7.89,8.770415,62.6946,33.3744,339004455.02
11574,2021-12-31,600507.SH,方大特钢,16198488586.78,7.8,7.724904347826,27.3436,13.4163,314878180.0
11575,2022-03-31,600507.SH,方大特钢,17709121297.84,7.502219602,7.208366900793,56.9076,23.601,406095670.64
11576,2022-06-30,600507.SH,方大特钢,18375378227.75,6.99,7.162520873279,33.5076,21.6019,321426636.89
11577,2022-03-31,600508.SH,上海能源,7516512189.15,10.0889445828,10.204406852827,27.7167,23.6842,267926361.92
