,日期,股票代码,股票名称,基金持股比例 [单位]% [比例类型]占流通股比例,基金持股数量 [单位]股,持股基金家数 [股本类型]流通股本
10362,2020-09-30,601319.SH,中国人保,0.75220145,42135068.0,7.0
10363,2020-12-31,601319.SH,中国人保,1.13637182,63654636.0,217.0
10364,2021-03-31,601319.SH,中国人保,0.32436759,18169668.0,3.0
10365,2021-06-30,601319.SH,中国人保,1.77294776,99312856.0,233.0
10366,2021-09-30,601319.SH,中国人保,0.4274746,23945276.0,1.0
10367,2020-09-30,601326.SH,秦港股份,0.00489116,232700.0,1.0
10368,2020-12-31,601326.SH,秦港股份,0.00767002,364906.0,5.0
10369,2021-06-30,601326.SH,秦港股份,0.00201784,96000.0,4.0
10370,2020-09-30,601328.SH,交通银行,1.10587347,434064883.0,65.0
10371,2020-12-31,601328.SH,交通银行,1.96015989,769379694.0,323.0
10372,2021-03-31,601328.SH,交通银行,1.32619457,520542839.0,92.0
10373,2021-06-30,601328.SH,交通银行,2.15482844,845788784.0,314.0
10374,2021-09-30,601328.SH,交通银行,1.14406868,449056846.0,70.0
10375,2020-09-30,601330.SH,绿色动力,0.62288141,1592400.0,1.0
10376,2020-12-31,601330.SH,绿色动力,0.84300218,2155140.0,24.0
10377,2021-03-31,601330.SH,绿色动力,0.76045199,1944100.0,1.0
10378,2021-06-30,601330.SH,绿色动力,0.5567689,4989675.0,19.0
10379,2021-09-30,601330.SH,绿色动力,2.37543342,21288259.0,6.0
10380,2020-12-31,601333.SH,广深铁路,0.9242176,52238970.0,73.0
10381,2021-06-30,601333.SH,广深铁路,1.01664461,57463160.0,83.0
10382,2021-09-30,601333.SH,广深铁路,0.05447224,3078900.0,4.0
10383,2020-09-30,601336.SH,新华保险,3.16481034,66000201.0,161.0
10384,2020-12-31,601336.SH,新华保险,5.29092866,110339108.0,598.0
10385,2021-03-31,601336.SH,新华保险,0.87024675,18148468.0,42.0
10386,2021-06-30,601336.SH,新华保险,2.5537614,53257146.0,420.0
10387,2021-09-30,601336.SH,新华保险,0.53938015,11248446.0,10.0
10388,2020-12-31,601339.SH,百隆东方,1.67941347,25191202.0,9.0
10389,2021-03-31,601339.SH,百隆东方,2.91542173,43731326.0,2.0
10390,2021-06-30,601339.SH,百隆东方,4.09983843,61497576.0,41.0
10391,2021-09-30,601339.SH,百隆东方,0.45057873,6758681.0,3.0
10392,2020-09-30,601360.SH,三六零,0.04767409,853000.0,2.0
10393,2020-12-31,601360.SH,三六零,2.61151977,47511143.0,154.0
10394,2021-03-31,601360.SH,三六零,0.40356712,19589121.0,14.0
10395,2021-06-30,601360.SH,三六零,0.79190027,61538886.0,163.0
10396,2021-09-30,601360.SH,三六零,0.23084802,16494929.0,11.0
10397,2020-12-31,601366.SH,利群股份,0.01339901,115300.0,5.0
10398,2021-06-30,601366.SH,利群股份,0.01684576,140500.0,8.0
10399,2020-12-31,601368.SH,绿城水务,0.06793097,584400.0,4.0
10400,2021-06-30,601368.SH,绿城水务,0.0159947,137600.0,3.0
10401,2020-12-31,601369.SH,陕鼓动力,0.04681853,767248.0,9.0
10402,2021-03-31,601369.SH,陕鼓动力,0.02221178,364000.0,2.0
10403,2021-06-30,601369.SH,陕鼓动力,0.18422028,3041111.0,15.0
10404,2021-09-30,601369.SH,陕鼓动力,3.99207338,65901203.0,9.0
10405,2020-09-30,601375.SH,中原证券,1.05276733,28147900.0,1.0
10406,2020-12-31,601375.SH,中原证券,2.43722529,69044232.0,31.0
10407,2021-06-30,601375.SH,中原证券,2.97261409,107011457.0,40.0
10408,2021-09-30,601375.SH,中原证券,1.0801913,37239808.0,1.0
10409,2020-09-30,601377.SH,兴业证券,2.64631365,177214936.0,23.0
10410,2020-12-31,601377.SH,兴业证券,7.09771675,475310790.0,304.0
10411,2021-03-31,601377.SH,兴业证券,4.6730158,312936526.0,41.0
10412,2021-06-30,601377.SH,兴业证券,6.58500135,440975924.0,313.0
10413,2021-09-30,601377.SH,兴业证券,4.96071642,332202892.0,60.0
10414,2020-09-30,601388.SH,怡球资源,0.06439716,1304300.0,1.0
10415,2020-12-31,601388.SH,怡球资源,0.16105722,3238579.0,7.0
10416,2021-03-31,601388.SH,怡球资源,0.90515463,18201075.0,3.0
10417,2021-06-30,601388.SH,怡球资源,0.67498065,13572679.0,11.0
10418,2021-09-30,601388.SH,怡球资源,2.25852445,45544547.0,6.0
10419,2020-09-30,601390.SH,中国中铁,0.89515048,182284317.0,30.0
10420,2020-12-31,601390.SH,中国中铁,1.90923092,388786989.0,287.0
10421,2021-03-31,601390.SH,中国中铁,0.69231711,140980263.0,23.0
10422,2021-06-30,601390.SH,中国中铁,1.76631071,359683364.0,256.0
10423,2021-09-30,601390.SH,中国中铁,1.10458741,224933089.0,21.0
10424,2020-09-30,601398.SH,工商银行,0.48958565,1319982749.0,187.0
10425,2020-12-31,601398.SH,工商银行,0.63443966,1710526724.0,583.0
10426,2021-03-31,601398.SH,工商银行,0.65042964,1753637838.0,336.0
10427,2021-06-30,601398.SH,工商银行,0.9350254,2520942234.0,719.0
10428,2021-09-30,601398.SH,工商银行,0.33009003,889963070.0,166.0
10429,2020-09-30,601456.SH,国联证券,1.53299405,7292744.0,10.0
10430,2020-12-31,601456.SH,国联证券,9.47263862,45063142.0,140.0
10431,2021-03-31,601456.SH,国联证券,6.09509459,28995523.0,4.0
10432,2021-06-30,601456.SH,国联证券,9.19518329,43743234.0,128.0
10433,2021-09-30,601456.SH,国联证券,4.19880013,22477023.0,6.0
10434,2021-06-30,601500.SH,通用股份,0.00032099,2800.0,3.0
10435,2020-09-30,601512.SH,中新集团,0.62565748,937798.0,1.0
10436,2020-12-31,601512.SH,中新集团,0.29751794,2372438.0,55.0
10437,2021-03-31,601512.SH,中新集团,0.120076,957498.0,1.0
10438,2021-06-30,601512.SH,中新集团,1.45852248,11630404.0,72.0
10439,2021-09-30,601512.SH,中新集团,0.44793595,3571886.0,2.0
10440,2020-12-31,601515.SH,东风股份,0.0841017,1122259.0,8.0
10441,2021-06-30,601515.SH,东风股份,0.02142514,285900.0,11.0
10442,2020-12-31,601518.SH,吉林高速,0.15913214,1930591.0,4.0
10443,2021-06-30,601518.SH,吉林高速,0.2782188,3757053.0,7.0
10444,2020-12-31,601519.SH,大智慧,0.25397191,5048200.0,18.0
10445,2021-03-31,601519.SH,大智慧,0.00192182,38200.0,1.0
10446,2021-06-30,601519.SH,大智慧,0.06325904,1257400.0,15.0
10447,2021-06-30,601528.SH,瑞丰银行,4.84220354,7308615.0,3344.0
10448,2021-09-30,601528.SH,瑞丰银行,2.51276817,3792659.0,1.0
10449,2020-09-30,601555.SH,东吴证券,1.75359184,68048463.0,12.0
10450,2020-12-31,601555.SH,东吴证券,5.990066,232445643.0,197.0
10451,2021-03-31,601555.SH,东吴证券,1.844277,71567518.0,3.0
10452,2021-06-30,601555.SH,东吴证券,5.61959719,218069529.0,186.0
10453,2021-09-30,601555.SH,东吴证券,0.07778065,3018293.0,5.0
10454,2020-09-30,601566.SH,九牧王,2.37084376,13623749.0,1.0
10455,2020-12-31,601566.SH,九牧王,3.31114044,19027043.0,5.0
10456,2021-03-31,601566.SH,九牧王,4.20520689,24164681.0,1.0
10457,2021-06-30,601566.SH,九牧王,4.48572007,25776614.0,13.0
10458,2021-09-30,601566.SH,九牧王,4.24063794,24368281.0,2.0
10459,2020-12-31,601567.SH,三星医疗,0.11934039,1654737.0,17.0
10460,2021-06-30,601567.SH,三星医疗,8.60754483,119349552.0,175.0
10461,2021-09-30,601567.SH,三星医疗,4.66940531,64744529.0,38.0
10462,2020-12-31,601568.SH,北元集团,0.16124587,582277.0,71.0
10463,2021-06-30,601568.SH,北元集团,1.76353862,6368334.0,67.0
10464,2021-09-30,601568.SH,北元集团,1.97872615,7145400.0,3.0
10465,2020-09-30,601577.SH,长沙银行,0.07793374,775700.0,2.0
10466,2020-12-31,601577.SH,长沙银行,6.10123077,60727546.0,174.0
10467,2021-03-31,601577.SH,长沙银行,0.82104113,8172091.0,11.0
10468,2021-06-30,601577.SH,长沙银行,6.03854326,101940331.0,141.0
10469,2021-09-30,601577.SH,长沙银行,0.7577808,11119262.0,7.0
10470,2020-12-31,601579.SH,会稽山,0.01554207,77300.0,2.0
10471,2021-06-30,601579.SH,会稽山,0.74392793,3700000.0,5.0
10472,2021-09-30,601579.SH,会稽山,0.95080022,4728900.0,2.0
10473,2020-12-31,601588.SH,北辰实业,0.33739091,8974598.0,17.0
10474,2021-03-31,601588.SH,北辰实业,7.143e-05,1900.0,1.0
10475,2021-06-30,601588.SH,北辰实业,0.27799676,7394714.0,20.0
10476,2020-09-30,601595.SH,上海电影,3.40311803,15252775.0,4.0
10477,2020-12-31,601595.SH,上海电影,0.86724542,3886994.0,8.0
10478,2021-03-31,601595.SH,上海电影,0.74795493,3352334.0,2.0
10479,2021-06-30,601595.SH,上海电影,0.72133734,3233034.0,12.0
10480,2021-09-30,601595.SH,上海电影,1.02591121,4598134.0,3.0
10481,2020-12-31,601598.SH,中国外运,8.61910691,116499058.0,141.0
10482,2021-03-31,601598.SH,中国外运,1.16361104,15727800.0,6.0
10483,2021-06-30,601598.SH,中国外运,8.95011177,120973043.0,171.0
10484,2021-09-30,601598.SH,中国外运,4.34219269,58690693.0,11.0
10485,2020-12-31,601599.SH,浙文影业,0.03232799,288600.0,2.0
10486,2021-06-30,601599.SH,浙文影业,0.32314544,2884800.0,2.0
10487,2020-09-30,601600.SH,中国铝业,0.56831325,74328025.0,6.0
10488,2020-12-31,601600.SH,中国铝业,1.76156791,230390297.0,156.0
10489,2021-03-31,601600.SH,中国铝业,0.67055587,87700037.0,6.0
10490,2021-06-30,601600.SH,中国铝业,2.02859245,265313669.0,217.0
10491,2021-09-30,601600.SH,中国铝业,1.7694418,231420111.0,64.0
10492,2020-09-30,601601.SH,中国太保,1.51487601,103693889.0,109.0
10493,2020-12-31,601601.SH,中国太保,6.76644057,463165668.0,931.0
10494,2021-03-31,601601.SH,中国太保,3.97058876,271788445.0,308.0
10495,2021-06-30,601601.SH,中国太保,4.71385269,322665174.0,766.0
10496,2021-09-30,601601.SH,中国太保,2.21347064,151512983.0,104.0
10497,2020-09-30,601606.SH,长城军工,2.23218033,6645800.0,4.0
10498,2020-12-31,601606.SH,长城军工,3.30550111,9841364.0,15.0
10499,2021-03-31,601606.SH,长城军工,3.63664792,10827277.0,3.0
10500,2021-06-30,601606.SH,长城军工,4.85073969,14441954.0,18.0
10501,2021-09-30,601606.SH,长城军工,1.37373155,9948954.0,3.0
10502,2020-09-30,601607.SH,上海医药,0.53019462,10195298.0,16.0
10503,2020-12-31,601607.SH,上海医药,2.17810646,41883573.0,219.0
10504,2021-03-31,601607.SH,上海医药,0.47338412,9102869.0,17.0
10505,2021-06-30,601607.SH,上海医药,2.72791051,52455949.0,281.0
10506,2021-09-30,601607.SH,上海医药,0.69518115,13367882.0,17.0
10507,2020-09-30,601608.SH,中信重工,0.00155551,67500.0,1.0
10508,2020-12-31,601608.SH,中信重工,0.4240969,18403344.0,47.0
10509,2021-03-31,601608.SH,中信重工,0.00094713,41100.0,1.0
10510,2021-06-30,601608.SH,中信重工,0.44259088,19205873.0,48.0
10511,2021-09-30,601608.SH,中信重工,0.00087339,37900.0,1.0
10512,2020-12-31,601609.SH,金田铜业,1.27735868,3091208.0,15.0
10513,2021-03-31,601609.SH,金田铜业,1.17301653,2838700.0,2.0
10514,2021-06-30,601609.SH,金田铜业,0.58862464,3516735.0,19.0
10515,2020-09-30,601611.SH,中国核建,0.20205045,5303865.0,1.0
10516,2020-12-31,601611.SH,中国核建,0.83772077,21990344.0,64.0
10517,2021-03-31,601611.SH,中国核建,0.34319274,9008882.0,4.0
10518,2021-06-30,601611.SH,中国核建,0.92417543,24259809.0,73.0
10519,2021-09-30,601611.SH,中国核建,0.83343801,21877982.0,7.0
10520,2020-09-30,601615.SH,明阳智能,2.757795,25535270.0,40.0
10521,2020-12-31,601615.SH,明阳智能,8.14957873,107164970.0,224.0
10522,2021-03-31,601615.SH,明阳智能,2.763962,29261832.0,18.0
10523,2021-06-30,601615.SH,明阳智能,3.52973455,55479163.0,166.0
10524,2021-09-30,601615.SH,明阳智能,2.74238155,40543872.0,47.0
10525,2020-12-31,601616.SH,广电电气,0.00454266,42500.0,2.0
10526,2021-06-30,601616.SH,广电电气,0.16040404,1500700.0,7.0
10527,2020-09-30,601618.SH,中国中冶,1.50138992,268037427.0,18.0
10528,2020-12-31,601618.SH,中国中冶,1.88800384,337058140.0,170.0
10529,2021-03-31,601618.SH,中国中冶,0.53036033,94683212.0,9.0
10530,2021-06-30,601618.SH,中国中冶,1.53105988,273334290.0,183.0
10531,2021-09-30,601618.SH,中国中冶,0.73208863,130696996.0,7.0
10532,2020-12-31,601619.SH,嘉泽新能,0.00359674,74600.0,3.0
10533,2021-06-30,601619.SH,嘉泽新能,0.10132338,2322900.0,12.0
10534,2020-09-30,601628.SH,中国人寿,0.22718773,47308507.0,94.0
10535,2020-12-31,601628.SH,中国人寿,0.37753135,78615377.0,403.0
10536,2021-03-31,601628.SH,中国人寿,0.1044622,21752723.0,25.0
10537,2021-06-30,601628.SH,中国人寿,0.33267344,69274374.0,358.0
10538,2021-09-30,601628.SH,中国人寿,0.14590247,30382044.0,15.0
10539,2020-09-30,601633.SH,长城汽车,2.53262525,152659787.0,74.0
10540,2020-12-31,601633.SH,长城汽车,3.44481462,207644091.0,413.0
10541,2021-03-31,601633.SH,长城汽车,1.50885963,90949969.0,42.0
10542,2021-06-30,601633.SH,长城汽车,3.16052599,191982955.0,512.0
10543,2021-09-30,601633.SH,长城汽车,2.30104956,139888938.0,105.0
10544,2020-09-30,601636.SH,旗滨集团,6.99670358,187736155.0,47.0
10545,2020-12-31,601636.SH,旗滨集团,11.5065916,308745861.0,290.0
10546,2021-03-31,601636.SH,旗滨集团,7.7407607,207933625.0,71.0
10547,2021-06-30,601636.SH,旗滨集团,14.60893175,392427599.0,565.0
10548,2021-09-30,601636.SH,旗滨集团,4.56207481,122547226.0,59.0
10549,2020-09-30,601658.SH,邮储银行,49.88386236,1935056478.0,23.0
10550,2020-12-31,601658.SH,邮储银行,19.02587424,2145064845.0,320.0
10551,2021-03-31,601658.SH,邮储银行,15.73496234,1774032260.0,55.0
10552,2021-06-30,601658.SH,邮储银行,11.15398663,1257551909.0,422.0
10553,2021-09-30,601658.SH,邮储银行,6.66512688,751457155.0,94.0
10554,2021-06-30,601665.SH,齐鲁银行,0.64925866,2974152.0,469.0
10555,2020-09-30,601666.SH,平煤股份,2.15950224,50266830.0,14.0
10556,2020-12-31,601666.SH,平煤股份,3.8786954,90284565.0,52.0
10557,2021-03-31,601666.SH,平煤股份,3.72468405,86699637.0,8.0
10558,2021-06-30,601666.SH,平煤股份,5.28675478,123060027.0,101.0
10559,2021-09-30,601666.SH,平煤股份,2.90633342,67650853.0,24.0
10560,2020-09-30,601668.SH,中国建筑,2.13030181,878826260.0,123.0
10561,2020-12-31,601668.SH,中国建筑,4.11344736,1696945256.0,595.0
10562,2021-03-31,601668.SH,中国建筑,2.92688541,1189620380.0,132.0
10563,2021-06-30,601668.SH,中国建筑,4.79834081,1950265612.0,559.0
10564,2021-09-30,601668.SH,中国建筑,3.52111249,1431141470.0,123.0
10565,2020-09-30,601669.SH,中国电建,1.6217811,180737797.0,8.0
10566,2020-12-31,601669.SH,中国电建,2.69593963,300446342.0,177.0
10567,2021-03-31,601669.SH,中国电建,1.21434413,135331386.0,7.0
10568,2021-06-30,601669.SH,中国电建,2.52992677,281945190.0,177.0
10569,2021-09-30,601669.SH,中国电建,4.44227934,495065447.0,75.0
10570,2020-09-30,601677.SH,明泰铝业,0.36059721,2147253.0,5.0
10571,2020-12-31,601677.SH,明泰铝业,16.28680359,104321235.0,85.0
10572,2021-03-31,601677.SH,明泰铝业,11.01697975,72343188.0,49.0
10573,2021-06-30,601677.SH,明泰铝业,26.95210352,178348718.0,159.0
10574,2021-09-30,601677.SH,明泰铝业,20.50638113,139940458.0,101.0
10575,2020-12-31,601678.SH,滨化股份,2.06077293,35085505.0,48.0
10576,2021-03-31,601678.SH,滨化股份,0.07308045,1262565.0,3.0
10577,2021-06-30,601678.SH,滨化股份,10.55168707,205792260.0,166.0
10578,2021-09-30,601678.SH,滨化股份,1.67780968,32847773.0,17.0
10579,2020-12-31,601686.SH,友发集团,0.22845126,324401.0,154.0
10580,2021-06-30,601686.SH,友发集团,0.40349858,572968.0,35.0
10581,2021-09-30,601686.SH,友发集团,0.41394718,587805.0,1.0
10582,2020-09-30,601688.SH,华泰证券,6.50224271,478409290.0,195.0
10583,2020-12-31,601688.SH,华泰证券,8.84460889,650751330.0,545.0
10584,2021-03-31,601688.SH,华泰证券,5.90983559,434822316.0,91.0
10585,2021-06-30,601688.SH,华泰证券,7.30040164,537134665.0,491.0
10586,2021-09-30,601688.SH,华泰证券,6.2202156,457658852.0,145.0
10587,2020-09-30,601689.SH,拓普集团,8.27608804,87311715.0,64.0
10588,2020-12-31,601689.SH,拓普集团,13.86875222,146313637.0,354.0
10589,2021-03-31,601689.SH,拓普集团,6.69259305,70606037.0,55.0
10590,2021-06-30,601689.SH,拓普集团,10.76961466,120214727.0,398.0
10591,2021-09-30,601689.SH,拓普集团,3.11795986,34361370.0,35.0
10592,2020-09-30,601696.SH,中银证券,2.62019676,7284147.0,6.0
10593,2020-12-31,601696.SH,中银证券,7.04151648,19575416.0,99.0
10594,2021-06-30,601696.SH,中银证券,3.65549507,56366244.0,141.0
10595,2021-09-30,601696.SH,中银证券,0.00482199,70000.0,1.0
10596,2020-09-30,601698.SH,中国卫通,6.52257234,26588454.0,6.0
10597,2020-12-31,601698.SH,中国卫通,6.92387682,28224322.0,116.0
10598,2021-03-31,601698.SH,中国卫通,5.13821607,20945298.0,4.0
10599,2021-06-30,601698.SH,中国卫通,7.91260673,32254756.0,119.0
10600,2021-09-30,601698.SH,中国卫通,3.30670937,13479389.0,3.0
10601,2020-09-30,601699.SH,潞安环能,0.28808577,8617824.0,4.0
10602,2020-12-31,601699.SH,潞安环能,1.20083676,35921942.0,101.0
10603,2021-03-31,601699.SH,潞安环能,0.7245424,21674028.0,6.0
10604,2021-06-30,601699.SH,潞安环能,10.34344897,309414884.0,305.0
10605,2021-09-30,601699.SH,潞安环能,3.00941328,90023865.0,41.0
10606,2020-12-31,601700.SH,风范股份,0.00595641,67500.0,3.0
10607,2021-06-30,601700.SH,风范股份,0.009795,111000.0,6.0
10608,2020-09-30,601702.SH,华峰铝业,0.00422345,10543.0,3.0
10609,2020-12-31,601702.SH,华峰铝业,0.06254818,156139.0,41.0
10610,2021-06-30,601702.SH,华峰铝业,0.53164964,1327157.0,20.0
10611,2021-09-30,601702.SH,华峰铝业,23.62059909,65648731.0,9.0
10612,2020-09-30,601717.SH,郑煤机,0.45980587,6847600.0,10.0
10613,2020-12-31,601717.SH,郑煤机,7.31713343,108969471.0,117.0
10614,2021-03-31,601717.SH,郑煤机,2.61084299,38881644.0,15.0
10615,2021-06-30,601717.SH,郑煤机,6.65418261,99096561.0,168.0
10616,2021-09-30,601717.SH,郑煤机,1.98676166,29587593.0,4.0
10617,2020-12-31,601718.SH,际华集团,0.67613131,29693181.0,62.0
10618,2021-06-30,601718.SH,际华集团,0.73417018,32242034.0,60.0
10619,2021-09-30,601718.SH,际华集团,0.31861261,13992285.0,1.0
10620,2020-09-30,601727.SH,上海电气,0.67785588,73894814.0,2.0
10621,2020-12-31,601727.SH,上海电气,1.51034507,169955967.0,163.0
10622,2021-03-31,601727.SH,上海电气,1.02974047,121276747.0,8.0
10623,2021-06-30,601727.SH,上海电气,1.34549719,170277069.0,137.0
10624,2021-09-30,601727.SH,上海电气,0.47156437,59678014.0,2.0
10625,2021-09-30,601728.SH,中国电信,1.73360257,76370902.0,130.0
10626,2020-09-30,601766.SH,中国中车,0.11332947,27570561.0,17.0
10627,2020-12-31,601766.SH,中国中车,1.25418048,305114472.0,211.0
10628,2021-03-31,601766.SH,中国中车,0.28859289,70208298.0,17.0
10629,2021-06-30,601766.SH,中国中车,1.00507065,244511562.0,184.0
10630,2021-09-30,601766.SH,中国中车,0.2860173,69581714.0,11.0
10631,2020-12-31,601777.SH,力帆科技,2.222e-05,500.0,1.0
10632,2021-06-30,601777.SH,力帆科技,0.00331934,74700.0,2.0
10633,2020-12-31,601778.SH,晶科科技,3.6632572,21781468.0,60.0
10634,2021-03-31,601778.SH,晶科科技,3.21431677,19112100.0,3.0
10635,2021-06-30,601778.SH,晶科科技,1.24939468,21754372.0,66.0
10636,2021-09-30,601778.SH,晶科科技,1.07812873,18772301.0,4.0
10637,2020-09-30,601788.SH,光大证券,2.41763801,94449835.0,32.0
10638,2020-12-31,601788.SH,光大证券,3.22203174,135563079.0,187.0
10639,2021-03-31,601788.SH,光大证券,1.70163565,66477780.0,5.0
10640,2021-06-30,601788.SH,光大证券,3.65025672,142604536.0,184.0
10641,2021-09-30,601788.SH,光大证券,1.64156293,64130920.0,7.0
10642,2020-12-31,601789.SH,宁波建工,0.59618351,5819228.0,14.0
10643,2021-06-30,601789.SH,宁波建工,0.53242298,5196928.0,12.0
10644,2021-09-30,601789.SH,宁波建工,0.75251155,7345200.0,1.0
10645,2020-09-30,601799.SH,星宇股份,5.50699538,15207856.0,78.0
10646,2020-12-31,601799.SH,星宇股份,18.73408574,51735158.0,509.0
10647,2021-03-31,601799.SH,星宇股份,6.57365487,18153492.0,103.0
10648,2021-06-30,601799.SH,星宇股份,18.46807996,51120485.0,566.0
10649,2021-09-30,601799.SH,星宇股份,9.67913934,27651309.0,85.0
10650,2020-09-30,601800.SH,中国交建,0.70120167,82371811.0,10.0
10651,2020-12-31,601800.SH,中国交建,1.2796779,150326779.0,204.0
10652,2021-03-31,601800.SH,中国交建,0.37635268,44211035.0,5.0
10653,2021-06-30,601800.SH,中国交建,1.08169431,127069186.0,163.0
10654,2021-09-30,601800.SH,中国交建,0.72615957,85303676.0,10.0
10655,2020-12-31,601801.SH,皖新传媒,0.84335493,16776056.0,76.0
10656,2021-06-30,601801.SH,皖新传媒,0.95454085,18987771.0,87.0
10657,2021-09-30,601801.SH,皖新传媒,0.3082086,6130900.0,1.0
10658,2020-09-30,601808.SH,中海油服,0.3937751,11657586.0,4.0
10659,2020-12-31,601808.SH,中海油服,1.76747781,52325616.0,171.0
10660,2021-03-31,601808.SH,中海油服,1.42822787,42282229.0,18.0
10661,2021-06-30,601808.SH,中海油服,2.61069224,77288707.0,202.0
10662,2021-09-30,601808.SH,中海油服,1.51442209,44833981.0,18.0
10663,2020-09-30,601811.SH,新华文轩,0.13240129,1048491.0,1.0
10664,2020-12-31,601811.SH,新华文轩,0.11372907,900625.0,25.0
10665,2021-03-31,601811.SH,新华文轩,0.00169212,13400.0,1.0
10666,2021-06-30,601811.SH,新华文轩,0.07636027,604700.0,10.0
10667,2020-09-30,601816.SH,京沪高铁,23.5160635,755302923.0,27.0
10668,2020-12-31,601816.SH,京沪高铁,3.19151132,801277350.0,194.0
10669,2021-03-31,601816.SH,京沪高铁,2.49435304,681674141.0,31.0
10670,2021-06-30,601816.SH,京沪高铁,1.59829718,436793746.0,224.0
10671,2021-09-30,601816.SH,京沪高铁,0.25341927,69256182.0,22.0
10672,2020-09-30,601818.SH,光大银行,0.56661687,225573579.0,52.0
10673,2020-12-31,601818.SH,光大银行,3.94597573,1631786233.0,547.0
10674,2021-03-31,601818.SH,光大银行,1.1266855,465920247.0,75.0
10675,2021-06-30,601818.SH,光大银行,2.96522625,1226215362.0,410.0
10676,2021-09-30,601818.SH,光大银行,0.53980934,223228331.0,21.0
10677,2021-09-30,601825.SH,沪农商行,0.00721296,69565.0,7.0
10678,2020-09-30,601827.SH,三峰环境,4.64128157,17556483.0,4.0
10679,2020-12-31,601827.SH,三峰环境,4.80964025,18193330.0,22.0
10680,2021-03-31,601827.SH,三峰环境,0.8406738,3180000.0,3.0
10681,2021-06-30,601827.SH,三峰环境,7.06020492,56463353.0,58.0
10682,2021-09-30,601827.SH,三峰环境,1.03547273,8281100.0,4.0
10683,2020-12-31,601828.SH,美凯龙,3.38431745,14734202.0,73.0
10684,2021-06-30,601828.SH,美凯龙,0.27072999,8565123.0,81.0
10685,2020-09-30,601838.SH,成都银行,2.76018806,52301003.0,30.0
10686,2020-12-31,601838.SH,成都银行,9.07846159,172044021.0,308.0
10687,2021-03-31,601838.SH,成都银行,1.13616598,40898683.0,39.0
10688,2021-06-30,601838.SH,成都银行,8.11970745,293535938.0,408.0
10689,2021-09-30,601838.SH,成都银行,4.0645457,146311865.0,27.0
10690,2020-09-30,601857.SH,中国石油,0.01693212,27416856.0,13.0
10691,2020-12-31,601857.SH,中国石油,0.22860972,370169578.0,259.0
10692,2021-03-31,601857.SH,中国石油,0.02109645,34159791.0,16.0
10693,2021-06-30,601857.SH,中国石油,0.32215427,521638872.0,381.0
10694,2021-09-30,601857.SH,中国石油,0.24947287,403951607.0,81.0
10695,2020-12-31,601858.SH,中国科传,0.26429245,2089232.0,21.0
10696,2021-03-31,601858.SH,中国科传,0.24773042,1958309.0,1.0
10697,2021-06-30,601858.SH,中国科传,0.06091904,481565.0,15.0
10698,2020-09-30,601860.SH,紫金银行,0.53015051,9222246.0,1.0
10699,2020-12-31,601860.SH,紫金银行,2.09434365,36442253.0,81.0
10700,2021-03-31,601860.SH,紫金银行,0.50503446,8818992.0,2.0
10701,2021-06-30,601860.SH,紫金银行,2.16423094,37922336.0,78.0
10702,2021-09-30,601860.SH,紫金银行,0.55628962,9762292.0,1.0
10703,2020-09-30,601865.SH,福莱特,6.89106342,23497148.0,44.0
10704,2020-12-31,601865.SH,福莱特,7.6264881,38850356.0,194.0
10705,2021-03-31,601865.SH,福莱特,1.31206656,5878427.0,3.0
10706,2021-06-30,601865.SH,福莱特,18.81710301,95663307.0,237.0
10707,2021-09-30,601865.SH,福莱特,11.26972976,60123248.0,15.0
10708,2020-09-30,601866.SH,中远海发,0.26286615,20850872.0,2.0
10709,2020-12-31,601866.SH,中远海发,0.76609853,60767893.0,62.0
10710,2021-03-31,601866.SH,中远海发,0.01113825,883500.0,2.0
10711,2021-06-30,601866.SH,中远海发,0.78881896,62570107.0,68.0
10712,2021-09-30,601866.SH,中远海发,0.24128338,19138900.0,8.0
10713,2021-09-30,601868.SH,中国能建,3.73300431,435670245.0,17.0
10714,2020-09-30,601869.SH,长飞光纤,1.50628425,1605300.0,2.0
10715,2020-12-31,601869.SH,长飞光纤,5.46149038,5820502.0,65.0
10716,2021-03-31,601869.SH,长飞光纤,1.58996358,1694480.0,2.0
10717,2021-06-30,601869.SH,长飞光纤,2.89797437,3088473.0,66.0
10718,2021-09-30,601869.SH,长飞光纤,0.21053884,855500.0,2.0
10719,2020-09-30,601872.SH,招商轮船,0.09599685,5087313.0,1.0
10720,2020-12-31,601872.SH,招商轮船,0.96961711,82727735.0,134.0
10721,2021-03-31,601872.SH,招商轮船,0.38375351,21489549.0,5.0
10722,2021-06-30,601872.SH,招商轮船,1.20523259,99795164.0,151.0
10723,2021-09-30,601872.SH,招商轮船,0.47058465,31644003.0,8.0
10724,2020-09-30,601877.SH,正泰电器,2.93200347,63037299.0,55.0
10725,2020-12-31,601877.SH,正泰电器,3.97858065,89038432.0,326.0
10726,2021-03-31,601877.SH,正泰电器,2.76813445,59514159.0,55.0
10727,2021-06-30,601877.SH,正泰电器,4.25422133,91464634.0,305.0
10728,2021-09-30,601877.SH,正泰电器,9.19056963,197594817.0,157.0
10729,2020-09-30,601878.SH,浙商证券,1.5761252,56961866.0,20.0
10730,2020-12-31,601878.SH,浙商证券,3.34180023,120774147.0,171.0
10731,2021-03-31,601878.SH,浙商证券,1.91516935,69215073.0,7.0
