,日期,股票代码,股票名称,区间日均总市值 [起始交易日期]截止日3月前 [单位]元,月收盘价 [复权方式]前复权,当月成交均价 [复权方式]前复权,月换手率 [单位]%,月振幅 [单位]%,融资融券差额 [单位]元
4031,2019-12-31,601018.SH,宁波港,48922257040.33,3.631500856,3.552598246492,2.134,7.7348,341248517.2
4032,2020-03-31,601018.SH,宁波港,46314839822.02,3.392586326,3.256418075602,8.535,25.228,359822503.95
4033,2019-09-30,601020.SH,ST华钰,5267254020.0,8.98,9.865045,22.557,16.2047,61937471.0
4034,2019-12-31,601020.SH,ST华钰,4649015338.95,9.13,8.830418181818,19.52,10.289,89087686.0
4035,2020-03-31,601020.SH,ST华钰,4440698753.26,7.87,8.257886363636,47.803,30.2835,97627741.0
4036,2019-12-31,601021.SH,春秋航空,39297338063.99,43.6649228631,41.876238349715,7.134,9.0097,374441933.0
4037,2020-03-31,601021.SH,春秋航空,34841712819.56,32.1144613812,34.324514796951,22.393,28.1742,373727055.0
4038,2019-09-30,601021.SH,春秋航空,40263449647.27,42.3317946645,43.951654861696,6.549,6.7887,321214785.9
4039,2020-03-31,601038.SH,一拖股份,6364580762.71,6.4888038212,6.247102212049,69.96,29.064,130480994.0
4040,2019-12-31,601038.SH,一拖股份,6279546483.87,6.9067942514,6.499484290959,66.004,32.7119,162096172.0
4041,2019-09-30,601038.SH,一拖股份,7409648600.0,6.5186602805,7.445972049899,88.674,35.0877,159947913.0
4042,2019-09-30,601058.SH,赛轮轮胎,10099608270.9,3.9013399733,4.034263514847,37.047,11.75,53448383.0
4043,2019-12-31,601058.SH,赛轮轮胎,11812769414.42,4.2847640493,4.302924407809,23.4,11.1111,66649064.0
4044,2020-03-31,601058.SH,赛轮轮胎,12062842489.84,3.6041863144,4.003478918636,30.764,30.6167,71505737.0
4045,2019-09-30,601066.SH,中信建投,157516712269.76,21.919566924,23.224070863516,158.048,40.3226,868296778.0
4046,2019-12-31,601066.SH,中信建投,182863302966.77,29.85460728,25.352538751645,182.869,42.6083,1465008783.0
4047,2020-03-31,601066.SH,中信建投,249856653630.38,30.4733047335,32.541374626283,143.933,31.2946,1441342956.0
4048,2020-03-31,601069.SH,西部黄金,9485562711.86,13.7061739845,14.270428220422,59.34,20.3984,192055475.0
4049,2019-12-31,601069.SH,西部黄金,9304577419.35,15.030009235,14.708610449321,51.33,9.6932,168617537.0
4050,2019-09-30,601069.SH,西部黄金,9761230153.85,14.8209826165,16.442203023235,80.735,22.2593,151227973.0
4051,2019-09-30,601088.SH,中国神华,380130426135.96,15.7568921292,16.296032903661,1.528,7.4906,697537179.0
4052,2019-12-31,601088.SH,中国神华,354866116953.49,15.312208805,14.672131780697,4.81,7.6119,1174204280.0
4053,2020-03-31,601088.SH,中国神华,333926500706.78,13.6257682736,13.467940017265,4.479,17.25,1121285873.84
4054,2019-09-30,601098.SH,中南传媒,22132246153.85,10.698759137,11.068012219397,7.181,9.1131,234435439.5
4055,2019-12-31,601098.SH,中南传媒,21230747741.94,10.5572879418,10.336536610335,6.12,9.2401,224809733.88
4056,2020-03-31,601098.SH,中南传媒,20906353220.34,9.3989925311,9.580919665246,9.553,15.2135,225273715.68
4057,2019-12-31,601099.SH,太平洋,23253533474.5,3.79,3.577477272727,50.233,21.1656,1742422418.8
4058,2020-03-31,601099.SH,太平洋,24396636065.3,3.32,3.605909090909,67.177,22.5627,1580272743.84
4059,2019-09-30,601099.SH,太平洋,24409753253.0,3.42,3.603405,35.341,12.2093,1887574650.0
4060,2019-09-30,601100.SH,恒立液压,28078130769.23,25.61777372,24.097105998964,10.712,25.4088,32055286.0
4061,2019-12-31,601100.SH,恒立液压,38095571612.9,33.10348682,30.801371444388,7.433,18.0651,54888037.75
4062,2020-03-31,601100.SH,恒立液压,46401123050.85,40.92189828,37.314797783533,13.398,28.4828,37843730.5
4063,2019-09-30,601101.SH,昊华能源,6936543857.52,5.3173654272,5.507446579369,6.932,8.3789,344203079.0
4064,2019-12-31,601101.SH,昊华能源,6417087533.57,4.7797641432,5.163443895939,8.215,13.5849,295128080.0
4065,2020-03-31,601101.SH,昊华能源,5202907762.04,3.9196020888,4.059876037052,17.805,19.2893,258213016.0
4066,2020-03-31,601106.SH,中国一重,19073935225.77,2.6,2.713181818182,10.135,16.4794,244960526.0
4067,2019-09-30,601106.SH,中国一重,21107200805.78,2.92,3.101225,5.46,10.8197,182464260.0
4068,2019-12-31,601106.SH,中国一重,19588925102.77,2.91,2.848731818182,4.157,6.4286,195869544.0
4069,2019-09-30,601107.SH,四川成渝,11642740126.15,3.552971392,3.58009114704,3.366,8.2873,83944464.0
4070,2019-12-31,601107.SH,四川成渝,11666498900.0,3.978194032,3.647718727513,6.89,13.4367,123783047.0
4071,2020-03-31,601107.SH,四川成渝,11358878796.61,3.222242672,3.369726205229,6.998,13.0682,75759265.0
4072,2019-09-30,601108.SH,财通证券,37921374000.0,9.6673797816,10.266859243208,60.559,17.0478,2200425107.0
4073,2019-12-31,601108.SH,财通证券,36064240161.29,11.0068360164,10.04099365621,88.871,20.9644,2424945959.0
4074,2020-03-31,601108.SH,财通证券,39358555593.22,9.8129728506,10.694860952911,107.845,29.7297,2360555389.0
4075,2019-12-31,601111.SH,中国国航,124531548514.36,9.6368312607,8.838214695041,9.562,16.6864,450574204.0
4076,2019-09-30,601111.SH,中国国航,123952538201.84,7.95610424,8.260683800568,8.223,11.4068,571095339.0
4077,2020-03-31,601111.SH,中国国航,116767204921.99,6.4742798253,7.226836876129,16.805,27.882,559934851.0
4078,2019-09-30,601113.SH,ST华鼎,7468580836.57,4.8,5.68704,35.154,21.5947,44550812.0
4079,2019-09-30,601116.SH,三江购物,7810062500.43,13.4464271331,14.194400350822,30.892,14.4286,59737071.0
4080,2019-12-31,601116.SH,三江购物,7553633493.94,12.4797537231,12.797389423716,12.743,7.7449,55636764.0
4081,2020-03-31,601116.SH,三江购物,6955608506.85,12.7310888097,11.879344080209,38.215,19.933,81959619.0
4082,2019-09-30,601117.SH,中国化学,28389794461.54,5.4392951,5.473482945323,6.272,9.7649,688086806.0
4083,2019-12-31,601117.SH,中国化学,30507422419.35,6.03949318,5.953896749273,9.405,6.7416,702335473.0
4084,2020-03-31,601117.SH,中国化学,33534366779.66,5.598722715,6.163573902391,18.551,28.3453,586710639.78
4085,2019-09-30,601118.SH,海南橡胶,20600507041.25,4.4817311262,4.68015503056,7.0,8.5339,975369230.0
4086,2019-12-31,601118.SH,海南橡胶,20053260610.68,4.9109392296,4.787122219645,13.57,10.6754,1027680561.48
4087,2020-03-31,601118.SH,海南橡胶,20260551975.19,5.3301657492,4.826036785214,40.192,36.5155,936285140.7
4088,2020-03-31,601126.SH,四方股份,4720670198.64,5.1651512946,5.553549486454,56.518,40.4135,199861833.0
4089,2019-09-30,601126.SH,四方股份,4791584734.15,4.9390672312,5.194216140058,6.117,9.894,188764189.0
4090,2019-12-31,601126.SH,四方股份,4531335391.61,4.8173296586,4.787918967765,5.391,6.5814,180421892.0
4091,2019-09-30,601127.SH,小康股份,12239158773.49,12.743237248,13.083153145936,3.506,9.1723,46862079.0
4092,2019-12-31,601127.SH,小康股份,11807978358.68,11.349445674,12.234901549654,7.02,17.4465,62209588.0
4093,2020-03-31,601127.SH,小康股份,9372052038.21,7.9943902423,9.260275365053,10.686,33.2669,65272004.0
4094,2020-03-31,601128.SH,常熟银行,22080614062.91,6.4876836384,7.135917397793,29.819,23.8035,152804269.8
4095,2019-09-30,601128.SH,常熟银行,21381206235.85,7.0093541064,7.073960622632,29.751,13.1615,284962370.53
4096,2019-12-31,601128.SH,常熟银行,23400278496.46,8.6407599336,8.175412630839,24.804,13.8614,268010511.36
4097,2020-03-31,601137.SH,博威合金,8263206292.88,11.7732872676,12.382695840203,38.735,27.0293,111256095.0
4098,2019-09-30,601137.SH,博威合金,7157010245.76,10.67651772,11.194149269804,46.248,27.237,92031809.0
4099,2019-12-31,601137.SH,博威合金,7207669361.11,10.9288717752,10.263385013862,25.202,19.0279,112196672.0
4100,2019-09-30,601138.SH,工业富联,274452260825.89,13.905035712,14.39072702189,89.888,13.7227,1155189146.6
4101,2019-12-31,601138.SH,工业富联,326823836376.86,17.6420140596,17.221219939111,72.286,16.9268,1056326172.39
4102,2020-03-31,601138.SH,工业富联,343508783207.17,12.7559390108,14.409602405595,96.765,33.548,1340717032.0
4103,2019-09-30,601139.SH,深圳燃气,17084504683.42,6.0725882112,5.920146445181,6.991,13.1012,172074510.0
4104,2019-12-31,601139.SH,深圳燃气,21765327144.21,7.3832865984,7.05058008562,11.006,16.5714,166001733.0
4105,2020-03-31,601139.SH,深圳燃气,20485022851.88,6.9401008128,6.533415705635,14.845,20.1248,110055819.24
4106,2019-12-31,601155.SH,新城控股,75705816684.86,35.0520907968,33.137047731381,12.165,20.1531,2588828585.0
4107,2019-09-30,601155.SH,新城控股,61704047070.28,25.6915892772,23.625290251231,20.398,17.144,1624016784.0
4108,2020-03-31,601155.SH,新城控股,76480765159.16,28.3078222938,28.329186687984,19.28,28.972,2588480040.5
4109,2019-09-30,601158.SH,重庆水务,26848984615.38,5.089147504,5.189517306871,0.925,5.0269,130134468.0
4110,2019-12-31,601158.SH,重庆水务,26998451612.9,5.089147504,5.000793789744,1.681,4.0,132691234.0
4111,2020-03-31,601158.SH,重庆水务,26105491525.42,4.7347247314,4.856141381226,2.043,8.3176,125583454.0
4112,2019-12-31,601163.SH,三角轮胎,11287612903.23,14.556910977,13.817488229491,16.982,12.6781,120777720.0
4113,2020-03-31,601163.SH,三角轮胎,11532067796.61,12.0070729758,12.921766813052,12.768,17.3881,125191830.0
4114,2019-09-30,601163.SH,三角轮胎,10190400000.0,12.6921040806,12.658095140543,14.472,10.6688,41973287.0
4115,2019-12-31,601166.SH,兴业银行,400127667243.9,18.183983004,17.902878497226,6.111,7.8878,10545383693.6
4116,2020-03-31,601166.SH,兴业银行,370301710661.21,14.6114732118,15.248997978644,10.062,19.7224,11363464909.61
4117,2019-09-30,601166.SH,兴业银行,375885011419.25,16.0992536394,16.163691981192,6.723,5.9988,11433307442.46
4118,2019-09-30,601168.SH,西部矿业,13981610923.08,5.3875523298,5.684616519364,15.582,9.0586,1159228949.78
4119,2019-12-31,601168.SH,西部矿业,13372857903.23,6.4378332894,5.58650012083,26.174,27.256,1212255834.32
4120,2020-03-31,601168.SH,西部矿业,15067426271.19,5.5139750379,5.821862956242,20.402,20.0331,1042937981.67
4121,2019-09-30,601169.SH,北京银行,116058719819.22,4.746760256,4.788878897376,5.828,6.0952,1561782391.92
4122,2019-12-31,601169.SH,北京银行,118121078905.41,5.030148928,4.967231812327,5.016,4.3165,1685136978.56
4123,2020-03-31,601169.SH,北京银行,111402025773.5,4.277397768,4.443172090305,7.587,12.5245,1538643141.61
4124,2020-03-31,601179.SH,中国西电,19612147154.92,5.01289047,4.358922718872,51.121,65.861,416436302.7
4125,2019-12-31,601179.SH,中国西电,18050546676.0,3.577827708,3.530401832475,2.585,4.2254,326957619.0
4126,2019-09-30,601179.SH,中国西电,18350658820.16,3.361585374,3.529576179927,3.085,9.375,347472938.08
4127,2019-09-30,601186.SH,中国铁建,130806500368.92,8.960865804,9.291716883072,10.706,13.7363,2053776429.0
4128,2019-12-31,601186.SH,中国铁建,131855157716.37,9.604987236,9.354933784898,8.244,8.3764,1868935275.0
4129,2020-03-31,601186.SH,中国铁建,132561642829.24,9.311343642,9.655406099427,27.32,20.1053,1986854756.29
4130,2019-09-30,601198.SH,东兴证券,30978262702.7,10.665261894,11.134655166901,15.9,13.4705,709257420.85
4131,2019-12-31,601198.SH,东兴证券,30829996653.98,12.7983142728,11.394860550847,26.965,25.6694,908244225.62
4132,2020-03-31,601198.SH,东兴证券,33449388259.82,10.6263020332,11.442227772518,20.669,22.2498,692939868.57
4133,2019-12-31,601199.SH,江南水务,3489088591.01,3.6351744826,3.576069109056,4.143,4.3836,84535256.0
4134,2020-03-31,601199.SH,江南水务,3582489459.24,3.548851078,3.762401229723,56.662,42.1918,102560688.0
4135,2019-09-30,601199.SH,江南水务,3586891166.09,3.5680340568,3.693639406238,5.561,6.6138,94692004.0
4136,2019-09-30,601211.SH,国泰君安,158680703615.61,16.6527839779,17.462197424298,10.198,14.3944,2283170664.41
4137,2019-12-31,601211.SH,国泰君安,154973871186.25,17.5247567303,16.823059921901,9.832,12.6272,2327051996.86
4138,2020-03-31,601211.SH,国泰君安,157178483711.64,15.4301265316,16.248617714097,13.497,20.8235,2187108650.32
4139,2019-09-30,601212.SH,白银有色,31526112279.6,4.0,4.3409,46.716,17.2414,63634893.0
4140,2019-12-31,601212.SH,白银有色,26380106354.67,3.68,3.4874,26.04,14.0299,86236342.0
4141,2020-03-31,601212.SH,白银有色,24017825392.71,2.8,3.002613636364,9.105,18.241,90528477.0
4142,2020-03-31,601216.SH,君正集团,23782337487.85,2.0639784252,2.214154593765,9.655,18.1481,589271313.0
4143,2019-12-31,601216.SH,君正集团,25530446486.94,2.6261188906,2.556045831501,7.701,6.9536,778925388.0
4144,2019-09-30,601216.SH,君正集团,26400609178.53,2.5254370162,2.621714058595,9.685,15.5932,821335643.0
4145,2019-09-30,601218.SH,吉鑫科技,2844062523.08,2.5956910889,2.770172294512,12.345,13.9286,218974258.0
4146,2019-12-31,601218.SH,吉鑫科技,2752453922.58,2.7202076356,2.639415553184,12.257,8.6022,215687789.0
4147,2020-03-31,601218.SH,吉鑫科技,2874591145.76,2.6435820684,2.885740629379,43.234,18.8612,239268402.0
4148,2019-09-30,601222.SH,林洋能源,7907887809.6,4.6663117284,4.616972344095,20.911,14.8984,48540580.0
4149,2019-12-31,601222.SH,林洋能源,7995984936.5,4.7643434874,4.514398149862,13.08,12.0729,118734829.0
4150,2020-03-31,601222.SH,林洋能源,9420520090.88,5.0682419403,5.494889523435,48.222,24.6124,194606555.0
4151,2019-12-31,601225.SH,陕西煤业,85717741935.48,8.0109264296,7.708752729313,3.961,9.0802,1020275030.0
4152,2020-03-31,601225.SH,陕西煤业,80971186440.68,6.6653759392,6.731361378812,5.532,21.1392,852398793.0
4153,2019-09-30,601225.SH,陕西煤业,90695384615.38,7.7792422392,8.076288104084,4.091,7.9775,1129156119.0
4154,2020-03-31,601228.SH,广州港,21485086142.37,3.0903702023,3.203287915944,16.906,17.3375,31582620.0
4155,2019-12-31,601228.SH,广州港,23662942100.0,3.7337911277,3.72473360448,11.063,5.8824,18336244.0
4156,2019-09-30,601228.SH,广州港,24451627436.92,3.704544722,3.827608722785,8.495,7.3107,9351762.0
4157,2019-09-30,601229.SH,上海银行,128976618765.4,8.51569763,8.392124383536,8.335,6.4302,778650190.2
4158,2019-12-31,601229.SH,上海银行,133447423380.53,8.643205402,8.50877577952,4.384,5.1143,755318602.38
4159,2020-03-31,601229.SH,上海银行,124651453854.51,7.504743152,7.714791507056,3.561,10.9175,587719204.0
4160,2019-09-30,601231.SH,环旭电子,29023138224.99,14.8007773616,14.557208047193,23.882,32.7907,278722745.82
4161,2019-12-31,601231.SH,环旭电子,35867923107.45,18.4697565648,19.340514822816,30.281,52.1685,699649181.29
4162,2020-03-31,601231.SH,环旭电子,44315814517.59,15.2521962688,18.476580445342,28.088,37.0474,543777862.92
4163,2020-03-31,601233.SH,桐昆股份,25636766507.43,11.4826831551,12.773730799867,39.106,24.6356,1952606349.19
4164,2019-12-31,601233.SH,桐昆股份,24387878516.95,14.6739488913,13.201361298441,29.112,21.4063,1526441690.53
4165,2019-09-30,601233.SH,桐昆股份,23883177964.31,12.432231549,12.759223711635,28.136,21.1538,1639958852.7
4166,2019-09-30,601238.SH,广汽集团,116922549521.21,11.8456375101,11.689332987421,4.632,17.5618,411218596.23
4167,2019-12-31,601238.SH,广汽集团,120940350922.25,11.2856970247,11.215458722119,4.613,6.3506,471707209.81
4168,2020-03-31,601238.SH,广汽集团,115620157979.51,10.1851243465,10.971735410527,7.807,26.2673,394551632.0
4169,2019-09-30,601288.SH,农业银行,1228171231175.87,3.097802875,3.114129012406,1.368,4.4118,4058876608.0
4170,2019-12-31,601288.SH,农业银行,1266543440485.24,3.3037261875,3.272646417983,1.168,4.4199,3865786099.78
4171,2020-03-31,601288.SH,农业银行,1220669639159.08,3.0172241875,3.049862625568,1.537,7.3314,3381539776.35
4172,2020-03-31,601298.SH,青岛港,40379042745.76,5.3929423968,5.469094186285,14.343,14.1136,101575598.0
4173,2019-12-31,601298.SH,青岛港,45049280951.61,6.3768527136,6.25045905425,47.656,12.7496,110441338.0
4174,2019-09-30,601298.SH,青岛港,51454450384.62,6.9059365632,7.242949052136,94.922,12.4166,99059892.0
4175,2019-09-30,601311.SH,骆驼股份,8574845808.69,6.7325043186,7.305459693001,21.142,15.0265,434306783.82
4176,2019-12-31,601311.SH,骆驼股份,7874728474.41,6.9472926852,6.731958931211,32.34,14.2064,442551138.3
4177,2020-03-31,601311.SH,骆驼股份,8358446141.85,6.2362691268,6.881967395772,36.285,22.0302,461210220.0
4178,2019-09-30,601318.SH,中国平安,1612590089810.73,81.7631033856,83.873130712673,10.114,6.4361,25055401645.92
4179,2019-12-31,601318.SH,中国平安,1592321067000.29,80.2788926394,79.578610753812,8.822,4.8433,25238492763.28
4180,2020-03-31,601318.SH,中国平安,1455231150076.07,64.9764919713,69.461434401835,16.065,21.5646,23943162059.84
4181,2019-09-30,601319.SH,中国人保,392239581707.77,8.191584624,8.550066464833,91.371,13.9286,204774018.0
4182,2019-12-31,601319.SH,中国人保,345881536671.01,7.2295496856,6.80686911451,31.35,20.4856,605281823.0
4183,2020-03-31,601319.SH,中国人保,312318816207.1,6.000811992,6.328427751468,26.215,18.9069,569932827.0
4184,2020-03-31,601326.SH,秦港股份,16175084230.51,2.5101262102,2.626667784245,14.282,13.6531,32205856.66
4185,2019-09-30,601326.SH,秦港股份,18300063702.77,2.925335057,3.074730031048,7.583,10.0946,17609190.0
4186,2019-12-31,601326.SH,秦港股份,17732823536.13,3.0102641393,2.966010940205,6.597,5.4839,27617709.0
4187,2019-12-31,601328.SH,交通银行,414960951917.64,4.9566965896,4.885099416433,4.003,3.9927,2955216629.0
4188,2020-03-31,601328.SH,交通银行,397318174453.57,4.5429048672,4.591859549406,5.186,8.4615,2504810372.0
4189,2019-09-30,601328.SH,交通银行,419218804428.46,4.798223164,4.869373330055,3.757,4.4362,2684549900.0
4190,2019-12-31,601333.SH,广深铁路,21569370165.0,2.9891119788,2.939617577095,5.872,4.7297,546687771.0
4191,2020-03-31,601333.SH,广深铁路,19246810448.64,2.3150965326,2.470834950093,12.831,17.0543,485988326.0
4192,2019-09-30,601333.SH,广深铁路,22343655247.85,3.0086486584,3.100505241709,6.808,7.7419,538078055.0
4193,2019-12-31,601336.SH,新华保险,149125899991.58,46.3088719625,44.112783025683,13.855,12.6011,1675416048.5
4194,2020-03-31,601336.SH,新华保险,143050774868.34,37.49935105,39.846272518182,15.22,21.3445,1470843869.4
4195,2019-09-30,601336.SH,新华保险,162917121359.38,45.8566184825,47.571281020235,14.487,9.662,1576040554.05
4196,2019-09-30,601339.SH,百隆东方,6132230769.23,3.652333069,3.777574890239,4.478,6.1856,28559689.0
4197,2019-12-31,601339.SH,百隆东方,6057580645.16,3.7851451806,3.704021990485,6.965,5.3985,78597131.0
4198,2020-03-31,601339.SH,百隆东方,5738389830.51,3.2444101548,3.546480091222,23.338,27.0718,76161086.0
4199,2019-09-30,601360.SH,三六零,143401091412.02,23.4132195928,24.269367642637,86.128,25.6653,173864035.0
4200,2019-12-31,601360.SH,三六零,151603204848.63,23.4431342686,21.806792437287,61.911,20.974,284430919.0
4201,2020-03-31,601360.SH,三六零,155809437546.83,18.8761604298,20.834524681047,71.03,23.5347,776433679.0
4202,2020-03-31,601369.SH,陕鼓动力,10297008451.63,5.205421777,5.500343286476,9.314,15.5556,285192044.0
4203,2019-12-31,601369.SH,陕鼓动力,10953103299.96,6.214731565,6.018918669429,4.921,7.9365,299460204.0
4204,2019-09-30,601369.SH,陕鼓动力,10771572975.29,6.5418227,6.174153573338,6.58,12.5397,291299000.0
4205,2019-09-30,601375.SH,中原证券,19866189940.38,4.9056493346,5.10333614521,31.305,12.4744,134044122.0
4206,2019-12-31,601375.SH,中原证券,19078262812.97,5.313306092,4.987927386231,55.263,20.3863,193822480.0
4207,2020-03-31,601375.SH,中原证券,21065450524.76,4.8474005205,5.420108410774,58.919,30.6818,289484655.0
4208,2019-09-30,601377.SH,兴业证券,42990571632.72,6.0668417056,6.354582644082,17.519,14.6623,2519216739.0
4209,2019-12-31,601377.SH,兴业证券,42911624021.99,6.9056654784,6.450138061063,21.698,16.9628,3310295230.36
4210,2020-03-31,601377.SH,兴业证券,45636114914.66,6.096103,6.538236724855,23.071,20.1158,2964460116.0
4211,2019-12-31,601388.SH,怡球资源,3713015548.39,1.8813577275,1.794388133823,17.047,10.0559,266611613.0
4212,2020-03-31,601388.SH,怡球资源,3636451220.34,1.63765854,1.730538946698,36.471,22.6744,231874155.0
4213,2019-09-30,601388.SH,怡球资源,4003436800.0,1.813121955,1.89796826412,19.597,10.4712,286776654.0
4214,2019-09-30,601390.SH,中国中铁,143708941721.98,5.62101306,5.819758029269,3.365,6.822,1318175311.0
4215,2019-12-31,601390.SH,中国中铁,142598577009.82,5.5648029294,5.413478444476,3.692,7.4336,1228829091.0
4216,2020-03-31,601390.SH,中国中铁,136197910384.95,5.0401750438,5.198363978007,13.536,17.5047,1299249816.0
4217,2019-09-30,601398.SH,工商银行,1975258308519.1,4.9832187062,4.95736994877,1.177,4.2672,2587903972.15
4218,2019-12-31,601398.SH,工商银行,2070202989765.51,5.2986122952,5.239891743357,0.996,4.4905,2559883353.0
4219,2020-03-31,601398.SH,工商银行,1957395245500.82,4.640791381,4.708813995708,1.848,10.0,2508302814.0
4220,2020-03-31,601515.SH,东风股份,8642388610.17,5.5673494098,5.998414175698,20.746,35.0329,288152945.0
4221,2019-12-31,601515.SH,东风股份,8992779870.97,6.294741795,6.195534968757,6.595,11.0248,284819021.0
4222,2019-09-30,601515.SH,东风股份,10077799384.62,6.4532760328,6.934408793436,10.655,19.8611,313182292.0
4223,2019-09-30,601519.SH,大智慧,14068023200.0,9.02,8.63427,120.642,64.441,329056581.0
4224,2019-12-31,601519.SH,大智慧,15138259080.65,7.89,7.995022727273,88.45,31.0694,406903018.0
4225,2020-03-31,601519.SH,大智慧,16002332593.22,7.24,8.032477272727,62.059,26.9841,375025631.0
4226,2019-09-30,601555.SH,东吴证券,29185846153.85,8.011200595,8.513069834437,29.145,19.5095,1345688860.25
4227,2019-12-31,601555.SH,东吴证券,27167903225.81,8.6520966426,7.937851853238,33.937,19.6952,1451793487.66
4228,2020-03-31,601555.SH,东吴证券,28736062406.41,7.3033914096,8.168496020233,39.514,36.4617,1268520220.0
4229,2019-12-31,601566.SH,九牧王,6416194513.4,10.215367448,10.073140536547,6.786,5.9729,90423512.0
4230,2020-03-31,601566.SH,九牧王,6306301834.81,9.215261544,9.507597695095,8.366,12.0755,67785822.0
4231,2019-09-30,601566.SH,九牧王,6750129992.48,9.992129523,10.227761617596,7.134,5.3097,89851216.42
4232,2020-03-31,601567.SH,三星医疗,11095842587.85,7.0231812804,7.62827532464,17.352,24.5943,99945313.0
4233,2019-12-31,601567.SH,三星医疗,9506272699.33,7.042214292,6.680141526101,9.888,11.5442,69309699.0
4234,2019-09-30,601567.SH,三星医疗,8441645712.98,6.7472026122,6.296034588728,11.054,14.511,60761753.0
4235,2019-09-30,601577.SH,长沙银行,30399189122.08,8.0053074738,8.228568154073,61.514,9.5632,77285321.0
4236,2019-12-31,601577.SH,长沙银行,30343111299.38,8.4330010206,8.208445003647,27.009,8.9953,291286041.0
4237,2020-03-31,601577.SH,长沙银行,28719014407.73,7.1871111234,7.487679947989,32.952,11.7791,232266592.0
4238,2019-09-30,601588.SH,北辰实业,11965353073.85,3.092989977,3.214745996079,9.888,10.2941,257661585.0
4239,2019-12-31,601588.SH,北辰实业,10766317983.87,3.0742445832,2.947755778218,6.495,9.5395,223668940.0
4240,2020-03-31,601588.SH,北辰实业,9852813610.17,2.4837646785,2.609993604159,16.04,21.7391,176848003.0
4241,2020-03-31,601598.SH,中国外运,28454209339.07,3.301470095,3.416609936469,47.717,17.3184,152318359.0
4242,2019-12-31,601598.SH,中国外运,31281526830.36,4.0183607442,3.98474577596,28.608,6.8127,139212621.0
4243,2019-09-30,601598.SH,中国外运,32985952163.48,4.0089279725,4.144948540414,34.68,11.1857,89503411.0
4244,2019-09-30,601600.SH,中国铝业,62978652173.18,3.52,3.669915,9.321,9.4444,1553482291.0
4245,2019-12-31,601600.SH,中国铝业,58203813530.36,3.54,3.385636363636,10.854,10.061,1541012966.0
4246,2020-03-31,601600.SH,中国铝业,54394653075.46,2.88,3.031740909091,9.86,13.7255,1338454533.0
4247,2019-09-30,601601.SH,中国太保,339456943384.62,32.0235217995,34.209946806515,7.355,12.8571,1618493543.8
4248,2019-12-31,601601.SH,中国太保,324893162580.65,34.751077284,33.351704400005,6.106,12.7883,1293987375.48
4249,2020-03-31,601601.SH,中国太保,302709198305.08,25.916368947,27.197647945693,10.729,23.5811,1397385061.08
4250,2019-12-31,601606.SH,长城军工,8569023704.39,10.8552826092,10.996146904717,49.661,14.0511,78661851.0
4251,2020-03-31,601606.SH,长城军工,7380746650.03,8.8707702492,9.144867488159,58.082,21.4061,76931360.0
4252,2019-09-30,601606.SH,长城军工,10600809640.18,13.4053809918,14.881565472067,90.363,18.6587,74966164.0
4253,2019-09-30,601607.SH,上海医药,51720778726.27,17.358022318,18.030044828204,12.497,9.1295,733454316.0
4254,2019-12-31,601607.SH,上海医药,51658640639.38,17.5201576913,16.962104210049,9.047,6.9702,735257306.09
4255,2020-03-31,601607.SH,上海医药,54398553043.19,18.6074184299,17.752839292667,34.916,15.5329,1021141427.44
4256,2019-09-30,601608.SH,中信重工,17642743639.4,3.8103422952,4.080612958288,11.202,14.6402,404663274.29
4257,2019-12-31,601608.SH,中信重工,16004758221.46,3.7009068768,3.662486905117,6.355,10.3933,359817160.0
4258,2020-03-31,601608.SH,中信重工,16033786540.24,3.2731138776,3.542582767973,14.589,22.5352,310677885.91
4259,2020-03-31,601611.SH,中国核建,17465213066.99,6.0756233844,6.395947623471,11.753,18.75,125598990.82
4260,2019-12-31,601611.SH,中国核建,18213267246.03,7.0095784354,6.909542465201,5.124,6.3037,87844614.0
4261,2019-09-30,601611.SH,中国核建,19256192307.69,6.7441385788,7.108543261936,6.734,9.7872,50784171.0
4262,2019-09-30,601615.SH,明阳智能,15573032612.98,12.2104216074,12.851182714142,221.843,26.899,165040505.0
4263,2019-12-31,601615.SH,明阳智能,16738702875.55,12.131517429,12.140313451615,106.71,21.2841,165544081.0
4264,2020-03-31,601615.SH,明阳智能,15912408340.85,9.9024743892,10.575881203116,28.757,20.8914,229574990.0
4265,2019-09-30,601618.SH,中国中冶,60098495593.0,2.660904468,2.777893660318,6.684,10.1818,909854568.0
4266,2019-12-31,601618.SH,中国中冶,56689125987.61,2.67044176,2.599631702033,4.355,5.9701,866388563.0
4267,2020-03-31,601618.SH,中国中冶,55497149641.69,2.498770504,2.593415121702,14.228,19.8529,809808249.08
4268,2019-12-31,601628.SH,中国人寿,927829971035.48,33.5246209023,32.55349766775,1.345,11.3685,875284812.65
4269,2020-03-31,601628.SH,中国人寿,865906004872.88,25.3237314186,26.583769288953,1.802,24.2105,808666128.9
4270,2019-09-30,601628.SH,中国人寿,822333327270.0,26.4197471292,27.760712736946,1.153,8.9428,971499584.92
4271,2020-03-31,601633.SH,长城汽车,79181379067.12,8.4852497681,8.38375042342,9.776,19.887,207731400.0
4272,2019-12-31,601633.SH,长城汽车,80490735458.71,8.4470709165,8.534856244145,5.663,9.2275,227874839.15
