,日期,股票代码,股票名称,基金持股比例 [单位]% [比例类型]占流通股比例,基金持股数量 [单位]股,持股基金家数 [股本类型]流通股本
11778,2019-12-31,603568.SH,伟明环保,2.12594646,20228742.0,102.0
11779,2020-03-31,603568.SH,伟明环保,1.37367205,13239131.0,26.0
11780,2019-03-31,603569.SH,长久物流,0.96399497,773093.0,1.0
11781,2019-06-30,603569.SH,长久物流,4.01991807,3234305.0,38.0
11782,2019-09-30,603569.SH,长久物流,0.1770441,991933.0,1.0
11783,2019-12-31,603569.SH,长久物流,0.08235179,461396.0,13.0
11784,2019-06-30,603577.SH,汇金通,0.51382028,398290.0,8.0
11785,2019-12-31,603577.SH,汇金通,0.63087076,1104150.0,12.0
11786,2019-06-30,603578.SH,三星新材,0.05943887,18961.0,3.0
11787,2019-12-31,603578.SH,三星新材,0.03566948,11600.0,1.0
11788,2019-03-31,603579.SH,荣泰健康,14.19239011,7297727.0,8.0
11789,2019-06-30,603579.SH,荣泰健康,3.75549591,1931076.0,24.0
11790,2019-09-30,603579.SH,荣泰健康,0.46674446,240000.0,1.0
11791,2019-12-31,603579.SH,荣泰健康,3.11124466,1599802.0,26.0
11792,2019-06-30,603580.SH,艾艾精工,0.06816298,20560.0,2.0
11793,2019-12-31,603580.SH,艾艾精工,0.0232475,9817.0,4.0
11794,2019-03-31,603583.SH,捷昌驱动,20.84809934,6296126.0,17.0
11795,2019-06-30,603583.SH,捷昌驱动,20.80266274,9109486.0,77.0
11796,2019-09-30,603583.SH,捷昌驱动,3.6661405,3869340.0,3.0
11797,2019-12-31,603583.SH,捷昌驱动,12.74998246,13456663.0,73.0
11798,2020-03-31,603583.SH,捷昌驱动,1.37170299,1447731.0,3.0
11799,2019-03-31,603585.SH,苏利股份,2.65172593,1431932.0,1.0
11800,2019-06-30,603585.SH,苏利股份,2.51604631,1358665.0,24.0
11801,2019-09-30,603585.SH,苏利股份,0.02092593,11300.0,1.0
11802,2019-12-31,603585.SH,苏利股份,0.2677039,481867.0,19.0
11803,2019-06-30,603586.SH,金麒麟,0.15696807,148300.0,11.0
11804,2019-12-31,603586.SH,金麒麟,0.08806299,83200.0,3.0
11805,2019-03-31,603587.SH,地素时尚,2.48921476,1518421.0,4.0
11806,2019-06-30,603587.SH,地素时尚,5.74535156,5458084.0,43.0
11807,2019-09-30,603587.SH,地素时尚,12.24549684,11633222.0,7.0
11808,2019-12-31,603587.SH,地素时尚,17.5532474,17675585.0,63.0
11809,2020-03-31,603587.SH,地素时尚,13.17987789,12520884.0,6.0
11810,2019-03-31,603588.SH,高能环境,1.66523797,10897380.0,5.0
11811,2019-06-30,603588.SH,高能环境,3.24710948,21701569.0,75.0
11812,2019-09-30,603588.SH,高能环境,1.77270581,11847680.0,4.0
11813,2019-12-31,603588.SH,高能环境,2.57403299,17204772.0,42.0
11814,2020-03-31,603588.SH,高能环境,0.82374226,5558050.0,5.0
11815,2019-03-31,603589.SH,口子窖,10.93187396,65591244.0,69.0
11816,2019-06-30,603589.SH,口子窖,16.71394513,100283671.0,303.0
11817,2019-09-30,603589.SH,口子窖,7.61863131,45711788.0,62.0
11818,2019-12-31,603589.SH,口子窖,11.38823787,69669427.0,208.0
11819,2020-03-31,603589.SH,口子窖,4.17066366,25023982.0,23.0
11820,2019-06-30,603590.SH,康辰药业,0.50048,200192.0,16.0
11821,2019-12-31,603590.SH,康辰药业,0.28205668,235144.0,17.0
11822,2019-03-31,603595.SH,东尼电子,0.00026115,130.0,1.0
11823,2019-06-30,603595.SH,东尼电子,0.12474431,86935.0,11.0
11824,2019-09-30,603595.SH,东尼电子,0.04003413,27900.0,2.0
11825,2019-12-31,603595.SH,东尼电子,2.19574757,1556257.0,8.0
11826,2019-06-30,603596.SH,伯特利,0.03688371,63930.0,15.0
11827,2019-09-30,603596.SH,伯特利,0.20983277,363700.0,1.0
11828,2019-12-31,603596.SH,伯特利,13.89267116,23866706.0,98.0
11829,2020-03-31,603596.SH,伯特利,10.61114363,18229255.0,25.0
11830,2019-06-30,603598.SH,引力传媒,0.00552746,14806.0,4.0
11831,2019-12-31,603598.SH,引力传媒,5.37581875,14399824.0,28.0
11832,2020-03-31,603598.SH,引力传媒,0.38399831,1028589.0,2.0
11833,2019-03-31,603599.SH,广信股份,2.65715675,12347253.0,6.0
11834,2019-06-30,603599.SH,广信股份,6.97194786,32858158.0,32.0
11835,2019-09-30,603599.SH,广信股份,6.1209869,28442949.0,4.0
11836,2019-12-31,603599.SH,广信股份,9.01816217,42366489.0,35.0
11837,2020-03-31,603599.SH,广信股份,5.58184026,25937647.0,4.0
11838,2019-03-31,603600.SH,永艺股份,2.96410627,7442131.0,3.0
11839,2019-06-30,603600.SH,永艺股份,4.88891939,14719316.0,38.0
11840,2019-09-30,603600.SH,永艺股份,0.85665486,2579174.0,5.0
11841,2019-12-31,603600.SH,永艺股份,0.91912073,2773992.0,17.0
11842,2020-03-31,603600.SH,永艺股份,0.00887978,26800.0,1.0
11843,2019-03-31,603601.SH,再升科技,3.98911764,21566071.0,7.0
11844,2019-06-30,603601.SH,再升科技,9.56561402,67228602.0,44.0
11845,2019-09-30,603601.SH,再升科技,5.79307807,40714661.0,12.0
11846,2019-12-31,603601.SH,再升科技,8.83298816,62079646.0,32.0
11847,2020-03-31,603601.SH,再升科技,0.98566015,7035031.0,6.0
11848,2019-06-30,603602.SH,纵横通信,0.04164944,38700.0,1.0
11849,2019-09-30,603602.SH,纵横通信,0.66675688,619540.0,1.0
11850,2019-12-31,603602.SH,纵横通信,0.14249057,132400.0,3.0
11851,2019-06-30,603603.SH,博天环境,0.16437678,386006.0,17.0
11852,2019-12-31,603603.SH,博天环境,0.39590594,929706.0,18.0
11853,2019-03-31,603605.SH,珀莱雅,20.41991211,12679091.0,31.0
11854,2019-06-30,603605.SH,珀莱雅,24.18577815,15017385.0,106.0
11855,2019-09-30,603605.SH,珀莱雅,7.28303415,4522167.0,27.0
11856,2019-12-31,603605.SH,珀莱雅,23.34085018,14492754.0,162.0
11857,2020-03-31,603605.SH,珀莱雅,15.14389552,9459074.0,51.0
11858,2019-03-31,603606.SH,东方电缆,0.96129816,4723994.0,5.0
11859,2019-06-30,603606.SH,东方电缆,1.5272571,9756785.0,27.0
11860,2019-09-30,603606.SH,东方电缆,1.05695235,6752273.0,7.0
11861,2019-12-31,603606.SH,东方电缆,3.05222254,19498930.0,71.0
11862,2020-03-31,603606.SH,东方电缆,2.24121127,14317836.0,9.0
11863,2019-06-30,603607.SH,京华激光,0.02478941,12076.0,5.0
11864,2019-12-31,603607.SH,京华激光,0.0027261,1328.0,2.0
11865,2019-03-31,603608.SH,天创时尚,0.51576004,1569616.0,1.0
11866,2019-06-30,603608.SH,天创时尚,0.11817158,374136.0,12.0
11867,2019-12-31,603608.SH,天创时尚,0.04719965,149436.0,3.0
11868,2019-03-31,603609.SH,禾丰股份,1.37850702,11457826.0,8.0
11869,2019-06-30,603609.SH,禾丰股份,2.26606079,18834964.0,34.0
11870,2019-09-30,603609.SH,禾丰股份,0.86624204,7200000.0,1.0
11871,2019-12-31,603609.SH,禾丰股份,1.17865162,9796675.0,58.0
11872,2020-03-31,603609.SH,禾丰股份,0.16790658,1395600.0,11.0
11873,2019-12-31,603610.SH,麒盛科技,0.96376301,362213.0,28.0
11874,2020-03-31,603610.SH,麒盛科技,2.07379893,779400.0,2.0
11875,2019-03-31,603611.SH,诺力股份,1.13203395,2562120.0,4.0
11876,2019-06-30,603611.SH,诺力股份,0.58884836,1332734.0,19.0
11877,2019-12-31,603611.SH,诺力股份,1.59759698,3651252.0,20.0
11878,2020-03-31,603611.SH,诺力股份,0.2945689,779780.0,2.0
11879,2019-03-31,603612.SH,索通发展,2.236e-05,40.0,1.0
11880,2019-06-30,603612.SH,索通发展,0.71674146,1281979.0,27.0
11881,2019-12-31,603612.SH,索通发展,8.05497005,14407291.0,35.0
11882,2020-03-31,603612.SH,索通发展,11.57033073,20694940.0,3.0
11883,2019-09-30,603613.SH,国联股份,2.94435388,1036707.0,6.0
11884,2019-12-31,603613.SH,国联股份,11.36062765,4000077.0,44.0
11885,2020-03-31,603613.SH,国联股份,11.3481028,3995667.0,10.0
11886,2019-06-30,603615.SH,茶花股份,0.01496079,11200.0,2.0
11887,2019-12-31,603615.SH,茶花股份,0.32152328,240700.0,5.0
11888,2019-03-31,603616.SH,韩建河山,0.00095446,2800.0,1.0
11889,2019-06-30,603616.SH,韩建河山,1.07329288,3148612.0,8.0
11890,2019-12-31,603616.SH,韩建河山,0.69201663,2030100.0,8.0
11891,2020-03-31,603616.SH,韩建河山,0.1484865,435600.0,3.0
11892,2019-06-30,603617.SH,君禾股份,0.00214698,931.0,2.0
11893,2019-12-31,603617.SH,君禾股份,0.00645709,2800.0,1.0
11894,2019-06-30,603618.SH,杭电股份,0.00422585,29200.0,4.0
11895,2019-09-30,603618.SH,杭电股份,0.59935588,4141700.0,1.0
11896,2019-12-31,603618.SH,杭电股份,0.0810534,560100.0,14.0
11897,2019-03-31,603619.SH,中曼石油,4.89120224,7010150.0,3.0
11898,2019-06-30,603619.SH,中曼石油,0.02302512,33000.0,8.0
11899,2019-12-31,603619.SH,中曼石油,0.06119106,87700.0,11.0
11900,2019-03-31,603626.SH,科森科技,1.18521835,1873910.0,1.0
11901,2019-06-30,603626.SH,科森科技,2.68663181,4248254.0,19.0
11902,2019-09-30,603626.SH,科森科技,1.91397864,3026667.0,1.0
11903,2019-12-31,603626.SH,科森科技,1.88646201,3188302.0,16.0
11904,2020-03-31,603626.SH,科森科技,2.56727262,11900105.0,4.0
11905,2019-06-30,603628.SH,清源股份,0.08344595,74100.0,4.0
11906,2019-12-31,603628.SH,清源股份,0.08547297,75900.0,1.0
11907,2019-06-30,603629.SH,利通电子,0.054268,13567.0,18.0
11908,2019-12-31,603629.SH,利通电子,0.01150333,3451.0,2.0
11909,2019-06-30,603630.SH,拉芳家化,0.29256981,237840.0,8.0
11910,2019-03-31,603633.SH,徕木股份,2.23764768,2415517.0,1.0
11911,2019-06-30,603633.SH,徕木股份,3.61174174,3898837.0,10.0
11912,2019-09-30,603633.SH,徕木股份,2.8206825,3958366.0,2.0
11913,2019-12-31,603633.SH,徕木股份,0.99449632,2022721.0,9.0
11914,2019-03-31,603636.SH,南威软件,4.88067738,25606459.0,24.0
11915,2019-06-30,603636.SH,南威软件,1.97869493,10381217.0,45.0
11916,2019-09-30,603636.SH,南威软件,4.4032817,23101804.0,14.0
11917,2019-12-31,603636.SH,南威软件,1.70715165,8956566.0,31.0
11918,2020-03-31,603636.SH,南威软件,0.77131763,4556895.0,13.0
11919,2019-06-30,603637.SH,镇海股份,0.78646085,342522.0,11.0
11920,2019-12-31,603637.SH,镇海股份,1.07425259,467862.0,9.0
11921,2019-03-31,603638.SH,艾迪精密,2.1946747,1865070.0,6.0
11922,2019-06-30,603638.SH,艾迪精密,4.84907189,6098813.0,41.0
11923,2019-09-30,603638.SH,艾迪精密,0.70670692,888845.0,3.0
11924,2019-12-31,603638.SH,艾迪精密,3.14172406,3951434.0,40.0
11925,2020-03-31,603638.SH,艾迪精密,0.38932438,1500886.0,10.0
11926,2019-06-30,603639.SH,海利尔,1.21195108,663233.0,13.0
11927,2019-12-31,603639.SH,海利尔,0.97543323,533800.0,16.0
11928,2020-03-31,603639.SH,海利尔,3.71809023,6262006.0,3.0
11929,2019-03-31,603648.SH,畅联股份,1.53418605,4191200.0,2.0
11930,2019-06-30,603648.SH,畅联股份,0.96406271,2633696.0,8.0
11931,2019-09-30,603648.SH,畅联股份,0.74776562,2042800.0,1.0
11932,2019-12-31,603648.SH,畅联股份,0.74157939,2025900.0,7.0
11933,2020-03-31,603648.SH,畅联股份,0.7001426,1912700.0,1.0
11934,2019-03-31,603650.SH,彤程新材,1.03962585,611300.0,1.0
11935,2019-06-30,603650.SH,彤程新材,1.29183634,1346481.0,36.0
11936,2019-09-30,603650.SH,彤程新材,1.30817807,1363514.0,2.0
11937,2019-12-31,603650.SH,彤程新材,1.76111856,2314418.0,48.0
11938,2019-06-30,603655.SH,朗博科技,0.07924118,26942.0,5.0
11939,2019-06-30,603656.SH,泰禾智能,0.02703252,17120.0,1.0
11940,2019-12-31,603656.SH,泰禾智能,0.02147444,13600.0,2.0
11941,2019-06-30,603657.SH,春光科技,0.10491667,25180.0,16.0
11942,2019-12-31,603657.SH,春光科技,0.43346724,124080.0,12.0
11943,2019-03-31,603658.SH,安图生物,9.98630049,13635075.0,16.0
11944,2019-06-30,603658.SH,安图生物,17.91405676,24459459.0,182.0
11945,2019-09-30,603658.SH,安图生物,2.73640285,11492892.0,35.0
11946,2019-12-31,603658.SH,安图生物,8.09248377,33988432.0,239.0
11947,2020-03-31,603658.SH,安图生物,4.80965018,20710493.0,44.0
11948,2019-03-31,603659.SH,璞泰来,4.01020943,7744483.0,22.0
11949,2019-06-30,603659.SH,璞泰来,9.17478323,17718265.0,136.0
11950,2019-09-30,603659.SH,璞泰来,4.8120972,9293082.0,25.0
11951,2019-12-31,603659.SH,璞泰来,20.79652236,40247528.0,337.0
11952,2020-03-31,603659.SH,璞泰来,5.0576973,9788166.0,20.0
11953,2019-03-31,603660.SH,苏州科达,1.01998398,2422723.0,6.0
11954,2019-06-30,603660.SH,苏州科达,8.17313881,27178615.0,97.0
11955,2019-09-30,603660.SH,苏州科达,0.01479056,49800.0,1.0
11956,2019-12-31,603660.SH,苏州科达,1.02407449,5060623.0,30.0
11957,2019-06-30,603661.SH,恒林股份,0.72350958,208009.0,16.0
11958,2019-12-31,603661.SH,恒林股份,0.64101565,184292.0,6.0
11959,2020-03-31,603661.SH,恒林股份,1.18001044,339253.0,2.0
11960,2019-12-31,603662.SH,柯力传感,0.01074701,3208.0,4.0
11961,2019-06-30,603663.SH,三祥新材,0.21426647,148980.0,2.0
11962,2019-12-31,603663.SH,三祥新材,0.40716717,768107.0,14.0
11963,2019-12-31,603665.SH,康隆达,0.03675796,13700.0,4.0
11964,2019-03-31,603666.SH,亿嘉和,25.49152615,6261091.0,21.0
11965,2019-06-30,603666.SH,亿嘉和,14.88079061,4203179.0,46.0
11966,2019-09-30,603666.SH,亿嘉和,6.96057837,1966062.0,6.0
11967,2019-12-31,603666.SH,亿嘉和,11.048936,3120846.0,45.0
11968,2020-03-31,603666.SH,亿嘉和,10.62148286,3000109.0,9.0
11969,2019-06-30,603667.SH,五洲新春,0.70938556,805060.0,8.0
11970,2019-12-31,603667.SH,五洲新春,0.2105123,553900.0,6.0
11971,2019-03-31,603668.SH,天马科技,0.3782323,768113.0,2.0
11972,2019-06-30,603668.SH,天马科技,0.09266752,203719.0,2.0
11973,2019-12-31,603668.SH,天马科技,0.02046733,46600.0,3.0
11974,2019-06-30,603669.SH,灵康药业,0.13059105,665492.0,16.0
11975,2019-12-31,603669.SH,灵康药业,0.18939403,965152.0,11.0
11976,2020-03-31,603669.SH,灵康药业,0.07859105,400500.0,1.0
11977,2019-06-30,603676.SH,卫信康,0.140113,93400.0,5.0
11978,2019-12-31,603676.SH,卫信康,0.15451433,103000.0,7.0
11979,2019-06-30,603677.SH,奇精机械,0.70830144,404396.0,5.0
11980,2019-12-31,603677.SH,奇精机械,0.05534152,31598.0,2.0
11981,2019-03-31,603678.SH,火炬电子,6.96978093,31549825.0,15.0
11982,2019-06-30,603678.SH,火炬电子,18.01634316,81553851.0,120.0
11983,2019-09-30,603678.SH,火炬电子,9.12656431,41312849.0,21.0
11984,2019-12-31,603678.SH,火炬电子,14.13617277,63989641.0,85.0
11985,2020-03-31,603678.SH,火炬电子,5.75149312,26035051.0,14.0
11986,2019-03-31,603679.SH,华体科技,7.08447365,2846907.0,2.0
11987,2019-06-30,603679.SH,华体科技,7.88453073,3191710.0,12.0
11988,2019-09-30,603679.SH,华体科技,10.50923355,4254207.0,6.0
11989,2019-12-31,603679.SH,华体科技,11.65575393,4718326.0,33.0
11990,2020-03-31,603679.SH,华体科技,15.92701097,6447359.0,9.0
11991,2019-03-31,603680.SH,今创集团,0.00109522,2020.0,1.0
11992,2019-06-30,603680.SH,今创集团,0.19271585,355441.0,18.0
11993,2019-12-31,603680.SH,今创集团,0.04530222,111630.0,13.0
11994,2019-03-31,603681.SH,永冠新材,0.35214493,146661.0,83.0
11995,2019-06-30,603681.SH,永冠新材,0.16162636,67314.0,42.0
11996,2019-12-31,603681.SH,永冠新材,0.02041159,8501.0,6.0
11997,2019-06-30,603683.SH,晶华新材,0.00111311,495.0,2.0
11998,2019-12-31,603683.SH,晶华新材,0.16812721,84800.0,1.0
11999,2019-06-30,603685.SH,晨丰科技,0.22037417,126627.0,9.0
12000,2019-12-31,603685.SH,晨丰科技,0.09160285,52635.0,2.0
12001,2019-03-31,603686.SH,福龙马,0.31917101,947609.0,2.0
12002,2019-06-30,603686.SH,福龙马,0.28828185,855900.0,20.0
12003,2019-09-30,603686.SH,福龙马,0.21800734,906160.0,4.0
12004,2019-12-31,603686.SH,福龙马,1.53103625,6363840.0,28.0
12005,2020-03-31,603686.SH,福龙马,4.44402166,18471831.0,12.0
12006,2019-09-30,603687.SH,大胜达,0.005848,2924.0,2.0
12007,2019-12-31,603687.SH,大胜达,0.034268,17134.0,12.0
12008,2019-03-31,603688.SH,石英股份,3.74547297,12615723.0,8.0
12009,2019-06-30,603688.SH,石英股份,5.43385085,18302617.0,31.0
12010,2019-09-30,603688.SH,石英股份,2.03367955,6859532.0,7.0
12011,2019-12-31,603688.SH,石英股份,3.83496274,12935199.0,24.0
12012,2020-03-31,603688.SH,石英股份,4.69723087,15843600.0,7.0
12013,2019-06-30,603689.SH,皖天然气,0.39976792,669058.0,11.0
12014,2019-09-30,603689.SH,皖天然气,0.01431511,23958.0,1.0
12015,2019-03-31,603690.SH,至纯科技,20.90581171,19270141.0,11.0
12016,2019-06-30,603690.SH,至纯科技,20.17335208,18594989.0,29.0
12017,2019-09-30,603690.SH,至纯科技,9.23732966,8514601.0,7.0
12018,2019-12-31,603690.SH,至纯科技,18.1935851,16770119.0,65.0
12019,2020-03-31,603690.SH,至纯科技,4.48244582,9355223.0,8.0
12020,2019-03-31,603693.SH,江苏新能,0.42372881,500000.0,1.0
12021,2019-06-30,603693.SH,江苏新能,0.76363392,901088.0,20.0
12022,2019-09-30,603693.SH,江苏新能,0.38766839,748200.0,1.0
12023,2019-12-31,603693.SH,江苏新能,1.15492226,2229000.0,14.0
12024,2020-03-31,603693.SH,江苏新能,0.81569948,1574300.0,1.0
12025,2019-03-31,603696.SH,安记食品,0.17258214,289938.0,1.0
12026,2019-06-30,603696.SH,安记食品,0.20660246,485929.0,7.0
12027,2019-12-31,603696.SH,安记食品,1.02589116,2412896.0,20.0
12028,2020-03-31,603696.SH,安记食品,0.43747789,1028948.0,3.0
12029,2019-06-30,603697.SH,有友食品,0.42735744,339749.0,71.0
12030,2019-12-31,603697.SH,有友食品,0.07853083,62432.0,5.0
12031,2019-06-30,603698.SH,航天工程,0.74033153,3968103.0,5.0
12032,2019-12-31,603698.SH,航天工程,0.02832106,151798.0,4.0
12033,2019-03-31,603699.SH,纽威股份,0.90057814,6754336.0,2.0
12034,2019-06-30,603699.SH,纽威股份,1.00173829,7513037.0,27.0
12035,2019-09-30,603699.SH,纽威股份,0.94486012,7086451.0,6.0
12036,2019-12-31,603699.SH,纽威股份,0.97543936,7315795.0,47.0
12037,2020-03-31,603699.SH,纽威股份,1.76980707,13273553.0,6.0
12038,2019-06-30,603700.SH,宁水集团,0.10463804,40903.0,19.0
12039,2019-09-30,603700.SH,宁水集团,2.05718342,804153.0,1.0
12040,2019-12-31,603700.SH,宁水集团,1.75010234,684115.0,6.0
12041,2020-03-31,603700.SH,宁水集团,14.21612183,11298898.0,16.0
12042,2019-03-31,603701.SH,德宏股份,1.12291948,798800.0,1.0
12043,2019-06-30,603701.SH,德宏股份,0.01383735,27700.0,2.0
12044,2019-12-31,603701.SH,德宏股份,0.00606821,12200.0,1.0
12045,2019-06-30,603703.SH,盛洋科技,0.00963744,10500.0,3.0
12046,2019-12-31,603703.SH,盛洋科技,0.2732446,297700.0,3.0
12047,2019-06-30,603706.SH,东方环宇,0.0463125,18525.0,6.0
12048,2019-12-31,603706.SH,东方环宇,0.14552719,84900.0,1.0
12049,2019-03-31,603707.SH,健友股份,14.95319497,42557400.0,29.0
12050,2019-06-30,603707.SH,健友股份,16.96872891,51155495.0,86.0
12051,2019-09-30,603707.SH,健友股份,11.65466695,43219290.0,33.0
12052,2019-12-31,603707.SH,健友股份,16.10185272,59710899.0,179.0
12053,2020-03-31,603707.SH,健友股份,12.26226182,45472449.0,49.0
12054,2019-03-31,603708.SH,家家悦,22.60244619,35479263.0,32.0
12055,2019-06-30,603708.SH,家家悦,31.22474601,63717894.0,141.0
12056,2019-09-30,603708.SH,家家悦,11.92037365,24324973.0,46.0
12057,2019-12-31,603708.SH,家家悦,8.38099613,50989980.0,143.0
12058,2020-03-31,603708.SH,家家悦,8.22688694,50052380.0,47.0
12059,2019-06-30,603709.SH,中源家居,0.0065,1300.0,1.0
12060,2019-12-31,603709.SH,中源家居,0.0145,2900.0,1.0
12061,2019-03-31,603711.SH,香飘飘,20.24506154,9373010.0,30.0
12062,2019-06-30,603711.SH,香飘飘,41.62130953,19269734.0,97.0
12063,2019-09-30,603711.SH,香飘飘,19.6420086,9093810.0,14.0
12064,2019-12-31,603711.SH,香飘飘,8.88831986,4115093.0,42.0
12065,2020-03-31,603711.SH,香飘飘,7.88305946,3851100.0,11.0
12066,2019-06-30,603712.SH,七一二,3.12407596,11447764.0,51.0
12067,2019-09-30,603712.SH,七一二,1.54498675,5661400.0,1.0
12068,2019-12-31,603712.SH,七一二,4.49609048,16475330.0,84.0
12069,2020-03-31,603712.SH,七一二,1.65100557,6049892.0,8.0
12070,2019-03-31,603713.SH,密尔克卫,14.33157921,5463198.0,9.0
12071,2019-06-30,603713.SH,密尔克卫,29.51566897,11251373.0,39.0
12072,2019-09-30,603713.SH,密尔克卫,7.60203143,5171213.0,3.0
12073,2019-12-31,603713.SH,密尔克卫,8.28482478,5635677.0,30.0
12074,2020-03-31,603713.SH,密尔克卫,5.01912308,3414213.0,3.0
12075,2019-03-31,603716.SH,塞力医疗,2.53101798,2432473.0,2.0
12076,2019-06-30,603716.SH,塞力医疗,1.25459293,1431260.0,6.0
12077,2019-12-31,603716.SH,塞力医疗,0.67289303,1286710.0,5.0
12078,2020-03-31,603716.SH,塞力医疗,0.5641652,1078800.0,1.0
12079,2019-06-30,603717.SH,天域生态,0.04352903,53140.0,4.0
12080,2019-12-31,603717.SH,天域生态,0.00045872,560.0,1.0
12081,2019-06-30,603718.SH,海利生物,0.15711941,1011849.0,11.0
12082,2019-12-31,603718.SH,海利生物,0.13075296,842049.0,10.0
12083,2020-03-31,603719.SH,良品铺子,8.22176828,3370925.0,4.0
12084,2019-06-30,603721.SH,中广天择,0.0025264,1555.0,2.0
12085,2019-12-31,603721.SH,中广天择,10.62880058,6542019.0,23.0
12086,2020-03-31,603721.SH,中广天择,18.26406065,11241516.0,5.0
12087,2019-06-30,603722.SH,阿科力,0.00073656,300.0,1.0
12088,2019-12-31,603722.SH,阿科力,3.81905229,1555500.0,8.0
12089,2020-03-31,603722.SH,阿科力,2.79741223,1139386.0,1.0
12090,2019-06-30,603725.SH,天安新材,0.00509263,6700.0,1.0
12091,2019-12-31,603725.SH,天安新材,0.00969653,12757.0,4.0
12092,2019-06-30,603726.SH,朗迪集团,0.09677018,179655.0,5.0
12093,2019-12-31,603726.SH,朗迪集团,0.08714137,161779.0,6.0
12094,2019-03-31,603727.SH,博迈科,0.01054074,10000.0,1.0
12095,2019-06-30,603727.SH,博迈科,4.36094972,4137233.0,7.0
12096,2019-09-30,603727.SH,博迈科,3.30466217,3135133.0,2.0
12097,2019-12-31,603727.SH,博迈科,1.70622564,3995042.0,16.0
12098,2020-03-31,603727.SH,博迈科,1.67333447,3918029.0,2.0
12099,2019-03-31,603728.SH,鸣志电器,1.27502276,2240980.0,1.0
12100,2019-06-30,603728.SH,鸣志电器,0.0600933,105620.0,8.0
12101,2019-12-31,603728.SH,鸣志电器,0.1911436,335954.0,10.0
12102,2020-03-31,603728.SH,鸣志电器,0.14792899,260000.0,1.0
12103,2019-06-30,603729.SH,ST龙韵,0.00141422,1320.0,2.0
12104,2019-12-31,603729.SH,ST龙韵,0.40552937,378513.0,8.0
12105,2019-03-31,603730.SH,岱美股份,1.22667924,1000473.0,1.0
12106,2019-06-30,603730.SH,岱美股份,0.53287449,388167.0,28.0
12107,2019-09-30,603730.SH,岱美股份,0.27003741,196706.0,3.0
12108,2019-12-31,603730.SH,岱美股份,9.16005239,6672547.0,72.0
12109,2020-03-31,603730.SH,岱美股份,2.84233497,2070470.0,3.0
12110,2019-03-31,603733.SH,仙鹤股份,0.00016129,100.0,1.0
12111,2019-06-30,603733.SH,仙鹤股份,0.04830966,29952.0,14.0
12112,2019-12-31,603733.SH,仙鹤股份,0.59260161,367413.0,17.0
12113,2020-03-31,603733.SH,仙鹤股份,0.35046774,217290.0,1.0
12114,2019-03-31,603737.SH,三棵树,20.09700964,8688297.0,9.0
12115,2019-06-30,603737.SH,三棵树,9.63195028,17637935.0,74.0
12116,2019-09-30,603737.SH,三棵树,6.51484628,11929924.0,22.0
12117,2019-12-31,603737.SH,三棵树,10.58227302,19527452.0,150.0
12118,2020-03-31,603737.SH,三棵树,4.85421693,8957479.0,32.0
12119,2019-06-30,603738.SH,泰晶科技,0.04991925,31300.0,1.0
12120,2019-12-31,603738.SH,泰晶科技,1.60521552,2682500.0,11.0
12121,2020-03-31,603738.SH,泰晶科技,1.42989287,2415724.0,3.0
12122,2019-06-30,603739.SH,蔚蓝生物,3.68728377,1425762.0,22.0
12123,2019-12-31,603739.SH,蔚蓝生物,0.3964259,153286.0,5.0
12124,2019-09-30,603755.SH,日辰股份,3.48818329,860186.0,3.0
12125,2019-12-31,603755.SH,日辰股份,16.00009731,3945624.0,23.0
12126,2020-03-31,603755.SH,日辰股份,13.01776561,3210181.0,4.0
12127,2019-03-31,603757.SH,大元泵业,2.00907714,703177.0,1.0
12128,2019-06-30,603757.SH,大元泵业,2.87306735,1407803.0,9.0
12129,2019-09-30,603757.SH,大元泵业,2.26433266,1109523.0,2.0
12130,2019-12-31,603757.SH,大元泵业,2.47477349,1212639.0,12.0
12131,2020-03-31,603757.SH,大元泵业,5.60163266,2744800.0,3.0
12132,2019-06-30,603758.SH,秦安股份,0.0319631,48200.0,2.0
12133,2019-12-31,603758.SH,秦安股份,0.00019894,300.0,1.0
12134,2019-03-31,603766.SH,隆鑫通用,1.19292307,24265918.0,3.0
12135,2019-06-30,603766.SH,隆鑫通用,3.94345532,80980505.0,107.0
12136,2019-09-30,603766.SH,隆鑫通用,1.55454489,31923230.0,3.0
12137,2019-12-31,603766.SH,隆鑫通用,1.6444859,33770206.0,85.0
12138,2020-03-31,603766.SH,隆鑫通用,0.51725841,10622118.0,2.0
12139,2019-06-30,603767.SH,中马传动,0.01849205,17519.0,4.0
12140,2019-12-31,603767.SH,中马传动,0.01120986,10620.0,1.0
12141,2019-06-30,603768.SH,常青股份,0.01012477,7100.0,2.0
12142,2019-06-30,603773.SH,沃格光电,0.03597693,23143.0,9.0
12143,2019-12-31,603773.SH,沃格光电,0.08049614,51781.0,10.0
12144,2019-06-30,603776.SH,永安行,0.37306435,447721.0,4.0
12145,2019-12-31,603776.SH,永安行,0.00578944,6948.0,2.0
12146,2019-06-30,603777.SH,来伊份,0.13606093,150520.0,9.0
12147,2019-12-31,603777.SH,来伊份,0.00787972,26520.0,5.0
12148,2019-06-30,603778.SH,乾景园林,0.03025,151250.0,4.0
12149,2019-12-31,603778.SH,乾景园林,0.05455,272750.0,3.0
