,日期,股票代码,股票名称,基金持股比例 [单位]% [比例类型]占流通股比例,基金持股数量 [单位]股,持股基金家数 [股本类型]流通股本
2020-06-30,002877.SZ,智能自控,0.00611711,20340.0,4.0
2020-12-31,002877.SZ,智能自控,0.00237398,7894.0,2.0
2021-06-30,002877.SZ,智能自控,0.00129314,4300.0,3.0
2020-06-30,002878.SZ,元隆雅图,4.12392417,9069430.0,21.0
2020-09-30,002878.SZ,元隆雅图,1.49159526,3280351.0,7.0
2020-12-31,002878.SZ,元隆雅图,4.43671895,9817005.0,68.0
2021-03-31,002878.SZ,元隆雅图,1.44988395,3208118.0,4.0
2021-06-30,002878.SZ,元隆雅图,0.86539523,1914836.0,15.0
2020-06-30,002879.SZ,长缆科技,0.07668926,97073.0,10.0
2020-12-31,002879.SZ,长缆科技,0.03594523,69413.0,6.0
2021-03-31,002879.SZ,长缆科技,0.18813342,363300.0,1.0
2021-06-30,002879.SZ,长缆科技,6.06163486,11705480.0,13.0
2020-06-30,002880.SZ,卫光生物,2.11673843,1105890.0,20.0
2020-09-30,002880.SZ,卫光生物,0.48640556,787977.0,1.0
2020-12-31,002880.SZ,卫光生物,0.3292142,533327.0,11.0
2021-06-30,002880.SZ,卫光生物,0.25146958,570333.0,15.0
2020-06-30,002881.SZ,美格智能,0.63629832,1153857.0,4.0
2020-09-30,002881.SZ,美格智能,0.66885612,1212897.0,1.0
2020-12-31,002881.SZ,美格智能,0.42469574,770139.0,11.0
2021-03-31,002881.SZ,美格智能,0.39828719000000007,722250.0,1.0
2021-06-30,002881.SZ,美格智能,2.06218356,3739543.0,18.0
2020-06-30,002882.SZ,金龙羽,1.84023002,1600080.0,4.0
2020-09-30,002882.SZ,金龙羽,0.28433356,1230880.0,1.0
2020-12-31,002882.SZ,金龙羽,0.04479094,193900.0,1.0
2021-06-30,002882.SZ,金龙羽,0.0009702,4200.0,3.0
2020-06-30,002883.SZ,中设股份,0.005954509999999999,5100.0,2.0
2020-12-31,002883.SZ,中设股份,0.00356223,4600.0,1.0
2021-06-30,002883.SZ,中设股份,0.00131648,1700.0,3.0
2020-06-30,002884.SZ,凌霄泵业,9.55054505,16029805.0,17.0
2020-09-30,002884.SZ,凌霄泵业,7.6199169,19237015.0,11.0
2020-12-31,002884.SZ,凌霄泵业,13.00169508,33008331.0,55.0
2021-03-31,002884.SZ,凌霄泵业,9.0697556,23026501.0,13.0
2021-06-30,002884.SZ,凌霄泵业,22.65173772,80549068.0,59.0
2020-06-30,002885.SZ,京泉华,0.01708333,30750.0,3.0
2020-12-31,002885.SZ,京泉华,0.012638889999999998,22750.0,2.0
2020-06-30,002886.SZ,沃特股份,0.05482853,64700.0,4.0
2020-09-30,002886.SZ,沃特股份,0.3809634,449553.0,2.0
2020-12-31,002886.SZ,沃特股份,0.00101692,1332381.0,2.0
2021-03-31,002886.SZ,沃特股份,1.12807886,1331181.0,1.0
2021-06-30,002886.SZ,沃特股份,1.00545467,2269958.0,3.0
2020-06-30,002887.SZ,绿茵生态,4.69668681,4886850.0,14.0
2020-09-30,002887.SZ,绿茵生态,0.72504327,2262135.0,2.0
2020-12-31,002887.SZ,绿茵生态,1.9016538299999999,5933160.0,20.0
2021-03-31,002887.SZ,绿茵生态,0.55454647,1730185.0,1.0
2021-06-30,002887.SZ,绿茵生态,0.05622275,175415.0,3.0
2020-06-30,002888.SZ,惠威科技,0.06464961,23000.0,4.0
2020-12-31,002888.SZ,惠威科技,0.00665724,8300.0,4.0
2021-06-30,002888.SZ,惠威科技,0.04889993,73160.0,4.0
2020-06-30,002889.SZ,东方嘉盛,0.0013396,500.0,2.0
2020-09-30,002889.SZ,东方嘉盛,0.19717392,272300.0,1.0
2020-12-31,002889.SZ,东方嘉盛,0.00028964,400.0,1.0
2021-06-30,002889.SZ,东方嘉盛,1.7492216,2415700.0,15.0
2020-06-30,002890.SZ,弘宇股份,0.00147027,700.0,2.0
2020-12-31,002890.SZ,弘宇股份,0.46077697,307200.0,6.0
2020-06-30,002891.SZ,中宠股份,6.459427069999999,6383630.0,33.0
2020-09-30,002891.SZ,中宠股份,5.14098234,9187029.0,11.0
2020-12-31,002891.SZ,中宠股份,6.11932268,12535340.0,67.0
2021-03-31,002891.SZ,中宠股份,1.98743079,3551575.0,8.0
2021-06-30,002891.SZ,中宠股份,5.46513232,16073648.0,62.0
2020-06-30,002892.SZ,科力尔,0.01952148,8740.0,6.0
2020-12-31,002892.SZ,科力尔,0.00253307,3600.0,1.0
2020-06-30,002893.SZ,华通热力,1.13359942,1649780.0,9.0
2020-12-31,002893.SZ,华通热力,0.00407445,8263.0,2.0
2021-06-30,002893.SZ,华通热力,0.11240779,227963.0,2.0
2020-06-30,002895.SZ,川恒股份,1.5651108399999998,1393606.0,11.0
2020-09-30,002895.SZ,川恒股份,0.20500238,820030.0,5.0
2020-12-31,002895.SZ,川恒股份,0.07538,13884398.0,7.0
2021-03-31,002895.SZ,川恒股份,0.58442169,2360000.0,3.0
2021-06-30,002895.SZ,川恒股份,4.45626674,21560310.0,40.0
2020-06-30,002896.SZ,中大力德,0.0251095,8600.0,3.0
2020-12-31,002896.SZ,中大力德,0.33075,264600.0,12.0
2021-06-30,002896.SZ,中大力德,0.72613365,755179.0,6.0
2020-06-30,002897.SZ,意华股份,10.69025471,7326579.0,58.0
2020-09-30,002897.SZ,意华股份,1.87815224,3205480.0,12.0
2020-12-31,002897.SZ,意华股份,0.73820718,1259913.0,22.0
2021-03-31,002897.SZ,意华股份,0.36655105,625600.0,1.0
2021-06-30,002897.SZ,意华股份,0.16394019,279800.0,3.0
2021-06-30,002898.SZ,赛隆药业,0.04539773,79900.0,3.0
2020-06-30,002899.SZ,英派斯,0.03303336,26208.0,3.0
2020-12-31,002899.SZ,英派斯,0.10042333,120508.0,3.0
2021-06-30,002899.SZ,英派斯,0.23392333,280708.0,8.0
2020-06-30,002900.SZ,哈三联,0.00428007,6200.0,1.0
2020-12-31,002900.SZ,哈三联,5.855000000000001e-05,100.0,1.0
2021-06-30,002900.SZ,哈三联,0.0611828,104500.0,8.0
2020-06-30,002901.SZ,大博医疗,43.54430607,17696824.0,212.0
2020-09-30,002901.SZ,大博医疗,1.46377894,5864498.0,11.0
2020-12-31,002901.SZ,大博医疗,1.34534943,5390021.0,130.0
2021-03-31,002901.SZ,大博医疗,0.16368771,655800.0,2.0
2021-06-30,002901.SZ,大博医疗,1.17931237,4730632.0,148.0
2020-06-30,002902.SZ,铭普光磁,3.4007951099999993,3686887.0,7.0
2020-09-30,002902.SZ,铭普光磁,0.91757571,1926909.0,1.0
2020-12-31,002902.SZ,铭普光磁,0.49831001,1046451.0,5.0
2021-06-30,002902.SZ,铭普光磁,0.27021429,567450.0,2.0
2020-06-30,002903.SZ,宇环数控,0.057272729999999994,37800.0,2.0
2020-12-31,002903.SZ,宇环数控,0.49296667999999993,739450.0,5.0
2021-06-30,002903.SZ,宇环数控,0.01006667,15100.0,2.0
2020-06-30,002905.SZ,金逸影视,9.39484056,8838666.0,5.0
2020-09-30,002905.SZ,金逸影视,12.41249999,11677680.0,3.0
2020-12-31,002905.SZ,金逸影视,4.11321136,15478837.0,5.0
2021-03-31,002905.SZ,金逸影视,0.72809843,2739980.0,1.0
2021-06-30,002905.SZ,金逸影视,0.06515732,245200.0,8.0
2020-06-30,002906.SZ,华阳集团,1.6305646699999998,3297795.0,15.0
2020-09-30,002906.SZ,华阳集团,6.43279793,12818522.0,5.0
2020-12-31,002906.SZ,华阳集团,4.79352389,22535294.0,54.0
2021-03-31,002906.SZ,华阳集团,1.50578393,7078985.0,7.0
2021-06-30,002906.SZ,华阳集团,5.40422532,25461798.0,87.0
2020-06-30,002907.SZ,华森制药,0.09567459,90000.0,8.0
2020-12-31,002907.SZ,华森制药,0.0189757,76000.0,8.0
2021-06-30,002907.SZ,华森制药,0.00576761,23100.0,6.0
2020-06-30,002908.SZ,德生科技,0.00764271,10000.0,1.0
2020-12-31,002908.SZ,德生科技,0.0074887,15000.0,1.0
2021-06-30,002908.SZ,德生科技,0.03280382,65800.0,3.0
2020-06-30,002909.SZ,集泰股份,9.16126118,9958694.0,6.0
2020-09-30,002909.SZ,集泰股份,0.03293335,35800.0,1.0
2020-12-31,002909.SZ,集泰股份,0.5862538,1364760.0,8.0
2021-06-30,002909.SZ,集泰股份,0.00017145,400.0,2.0
2020-06-30,002910.SZ,庄园牧场,0.11888897000000001,88118.0,3.0
2020-12-31,002910.SZ,庄园牧场,0.09821956999999999,149500.0,1.0
2021-06-30,002910.SZ,庄园牧场,0.02146406,41900.0,3.0
2020-06-30,002911.SZ,佛燃能源,0.02287823,62000.0,13.0
2020-12-31,002911.SZ,佛燃能源,0.05953237,331000.0,18.0
2021-06-30,002911.SZ,佛燃能源,0.00753173,71190.0,18.0
2020-06-30,002912.SZ,中新赛克,20.75318807,11404302.0,233.0
2020-09-30,002912.SZ,中新赛克,3.78630235,3139299.0,6.0
2020-12-31,002912.SZ,中新赛克,7.049377279999999,8248967.0,78.0
2021-03-31,002912.SZ,中新赛克,4.52587471,5296041.0,4.0
2021-06-30,002912.SZ,中新赛克,8.55440182,10010101.0,70.0
2020-06-30,002913.SZ,奥士康,1.39429258,519693.0,19.0
2020-12-31,002913.SZ,奥士康,0.142729,208611.0,19.0
2021-06-30,002913.SZ,奥士康,1.7214086499999999,2523250.0,42.0
2020-06-30,002915.SZ,中欣氟材,0.00213365,1100.0,2.0
2020-12-31,002915.SZ,中欣氟材,0.00027374,500.0,1.0
2021-06-30,002915.SZ,中欣氟材,0.4623371,844486.0,14.0
2020-06-30,002916.SZ,深南电路,19.5176648,28176896.0,433.0
2020-09-30,002916.SZ,深南电路,3.39397724,5316366.0,10.0
2020-12-31,002916.SZ,深南电路,2.62321967,12715004.0,245.0
2021-03-31,002916.SZ,深南电路,1.26612928,6156511.0,6.0
2021-06-30,002916.SZ,深南电路,1.94385226,9451916.0,213.0
2020-06-30,002917.SZ,金奥博,0.0019812,1610.0,2.0
2020-12-31,002917.SZ,金奥博,0.01382378,37510.0,2.0
2021-06-30,002917.SZ,金奥博,0.01618241,43910.0,5.0
2020-06-30,002918.SZ,蒙娜丽莎,22.52681174,31350226.0,94.0
2020-09-30,002918.SZ,蒙娜丽莎,9.44458696,13143890.0,8.0
2020-12-31,002918.SZ,蒙娜丽莎,5.75360758,23365855.0,68.0
2021-03-31,002918.SZ,蒙娜丽莎,1.48690298,6078941.0,14.0
2021-06-30,002918.SZ,蒙娜丽莎,4.69298413,19230741.0,62.0
2020-06-30,002919.SZ,名臣健康,6.758e-05,36.0,1.0
2020-12-31,002919.SZ,名臣健康,0.37178796,454086.0,8.0
2021-06-30,002919.SZ,名臣健康,0.34233304,418111.0,19.0
2020-06-30,002920.SZ,德赛西威,39.09590856,47892488.0,263.0
2020-09-30,002920.SZ,德赛西威,15.72979431,19268998.0,21.0
2020-12-31,002920.SZ,德赛西威,7.064301550000001,38853659.0,242.0
2021-03-31,002920.SZ,德赛西威,2.76188852,15190387.0,28.0
2021-06-30,002920.SZ,德赛西威,10.28100389,56545522.0,447.0
2020-06-30,002921.SZ,联诚精密,0.99082032,507300.0,9.0
2020-12-31,002921.SZ,联诚精密,0.75588875,604711.0,13.0
2021-06-30,002921.SZ,联诚精密,0.55850087,584330.0,8.0
2020-06-30,002922.SZ,伊戈尔,0.84039267,576606.0,8.0
2020-12-31,002922.SZ,伊戈尔,0.13152002,2874047.0,2.0
2021-03-31,002922.SZ,伊戈尔,2.0745246,2702702.0,1.0
2021-06-30,002922.SZ,伊戈尔,1.6807994999999998,4750693.0,2.0
2020-06-30,002923.SZ,润都股份,0.20512474,127560.0,4.0
2020-12-31,002923.SZ,润都股份,0.07696198,47860.0,4.0
2021-06-30,002923.SZ,润都股份,0.72546035,1334900.0,2.0
2020-06-30,002925.SZ,盈趣科技,28.20025708,47280351.0,174.0
2020-09-30,002925.SZ,盈趣科技,12.87704825,21778049.0,17.0
2020-12-31,002925.SZ,盈趣科技,37.20481994,63191132.0,238.0
2021-03-31,002925.SZ,盈趣科技,9.96608802,45583241.0,27.0
2021-06-30,002925.SZ,盈趣科技,16.40192737,130053102.0,225.0
2020-06-30,002926.SZ,华西证券,5.30870512,94396604.0,122.0
2020-09-30,002926.SZ,华西证券,1.6435226599999997,29224256.0,3.0
2020-12-31,002926.SZ,华西证券,5.91319962,105145407.0,155.0
2021-03-31,002926.SZ,华西证券,1.64761661,30913056.0,5.0
2021-06-30,002926.SZ,华西证券,5.60892706,105236299.0,152.0
2020-06-30,002927.SZ,泰永长征,0.00424579,3970.0,3.0
2021-06-30,002927.SZ,泰永长征,0.00139415,3100.0,3.0
2020-06-30,002928.SZ,华夏航空,28.45393869,77225090.0,78.0
2020-09-30,002928.SZ,华夏航空,23.4456704,98172719.0,35.0
2020-12-31,002928.SZ,华夏航空,32.9339342,137902385.0,104.0
2021-03-31,002928.SZ,华夏航空,11.01907849,111685814.0,32.0
2021-06-30,002928.SZ,华夏航空,22.66679642,234943315.0,119.0
2020-06-30,002929.SZ,润建股份,0.60269284,461671.0,21.0
2020-12-31,002929.SZ,润建股份,0.56879585,435705.0,16.0
2021-06-30,002929.SZ,润建股份,0.0744737,164400.0,15.0
2020-06-30,002930.SZ,宏川智慧,9.56945664,17166712.0,17.0
2020-09-30,002930.SZ,宏川智慧,21.72592929,39035499.0,16.0
2020-12-31,002930.SZ,宏川智慧,23.22794344,41734204.0,70.0
2021-03-31,002930.SZ,宏川智慧,5.16475575,22903167.0,5.0
2021-06-30,002930.SZ,宏川智慧,8.34615496,37148244.0,46.0
2020-06-30,002931.SZ,锋龙股份,0.02842123,13260.0,3.0
2021-06-30,002931.SZ,锋龙股份,2.2830115,4545275.0,4.0
2020-06-30,002932.SZ,明德生物,1.34334938,403303.0,7.0
2020-09-30,002932.SZ,明德生物,0.67050389,201300.0,1.0
2020-12-31,002932.SZ,明德生物,1.68774454,506698.0,22.0
2021-03-31,002932.SZ,明德生物,1.36898708,411000.0,2.0
2021-06-30,002932.SZ,明德生物,1.72236114,516800.0,36.0
2020-06-30,002933.SZ,新兴装备,4.23522302,2030690.0,19.0
2020-09-30,002933.SZ,新兴装备,6.08238236,3245309.0,4.0
2020-12-31,002933.SZ,新兴装备,6.33694286,3381132.0,19.0
2021-03-31,002933.SZ,新兴装备,6.33392911,3379524.0,4.0
2021-06-30,002933.SZ,新兴装备,6.816473819999999,3636990.0,16.0
2020-06-30,002935.SZ,天奥电子,5.53032295,6522384.0,21.0
2020-09-30,002935.SZ,天奥电子,6.85604271,8085919.0,4.0
2020-12-31,002935.SZ,天奥电子,17.57138423,20723440.0,36.0
2021-03-31,002935.SZ,天奥电子,9.36568811,11045759.0,3.0
2021-06-30,002935.SZ,天奥电子,12.20306684,14392123.0,16.0
2020-06-30,002936.SZ,郑州银行,2.83540477,46966740.0,96.0
2020-12-31,002936.SZ,郑州银行,2.41034445,39930493.0,95.0
2021-06-30,002936.SZ,郑州银行,1.84368603,40557135.0,97.0
2020-06-30,002937.SZ,兴瑞科技,2.71952726,2608829.0,6.0
2020-12-31,002937.SZ,兴瑞科技,0.00162624,1600.0,2.0
2021-06-30,002937.SZ,兴瑞科技,0.38175771999999997,375600.0,8.0
2020-06-30,002938.SZ,鹏鼎控股,18.38167339,104681350.0,401.0
2020-09-30,002938.SZ,鹏鼎控股,17.48033087,83935260.0,113.0
2020-12-31,002938.SZ,鹏鼎控股,25.117960289999996,138899934.0,487.0
2021-03-31,002938.SZ,鹏鼎控股,16.0056219,82778807.0,19.0
2021-06-30,002938.SZ,鹏鼎控股,30.18180052,156095993.0,337.0
2020-06-30,002939.SZ,长城证券,3.14886019,52402730.0,157.0
2020-09-30,002939.SZ,长城证券,1.17224928,19508349.0,1.0
2020-12-31,002939.SZ,长城证券,3.89759854,64863091.0,180.0
2021-03-31,002939.SZ,长城证券,1.20306925,20021249.0,1.0
2021-06-30,002939.SZ,长城证券,3.5739773700000006,59477450.0,159.0
2020-06-30,002940.SZ,昂利康,16.76310687,7920568.0,22.0
2020-09-30,002940.SZ,昂利康,17.15390053,8105218.0,11.0
2020-12-31,002940.SZ,昂利康,11.14009526,6508831.0,33.0
2021-06-30,002940.SZ,昂利康,0.82549484,439137.0,11.0
2020-06-30,002941.SZ,新疆交建,3.62633863,6264500.0,47.0
2020-09-30,002941.SZ,新疆交建,3.9961065099999997,6903274.0,8.0
2020-12-31,002941.SZ,新疆交建,1.92168013,3710649.0,49.0
2021-03-31,002941.SZ,新疆交建,1.26787683,2448400.0,2.0
2021-06-30,002941.SZ,新疆交建,0.71723612,1385101.0,15.0
2020-06-30,002942.SZ,新农股份,13.42605392,5477830.0,18.0
2020-09-30,002942.SZ,新农股份,16.22723284,6620711.0,7.0
2020-12-31,002942.SZ,新农股份,20.84850245,8506189.0,16.0
2021-03-31,002942.SZ,新农股份,13.857296569999999,5653777.0,6.0
2021-06-30,002942.SZ,新农股份,10.48149754,4276451.0,12.0
2020-06-30,002943.SZ,宇晶股份,3.1947227200000006,1656300.0,4.0
2020-09-30,002943.SZ,宇晶股份,2.99983942,1555263.0,2.0
2020-12-31,002943.SZ,宇晶股份,10.3586538,5506000.0,4.0
2021-06-30,002943.SZ,宇晶股份,0.00319827,1700.0,3.0
2020-06-30,002945.SZ,华林证券,1.93446854,14601158.0,107.0
2020-09-30,002945.SZ,华林证券,1.30353288,9838924.0,3.0
2020-12-31,002945.SZ,华林证券,3.09698568,23375710.0,115.0
2021-03-31,002945.SZ,华林证券,1.62164043,12239965.0,4.0
2021-06-30,002945.SZ,华林证券,4.37412485,33015417.0,137.0
2020-06-30,002946.SZ,新乳业,10.10377256,16096999.0,84.0
2020-09-30,002946.SZ,新乳业,2.52848289,4028296.0,4.0
2020-12-31,002946.SZ,新乳业,4.37088023,6963543.0,90.0
2021-03-31,002946.SZ,新乳业,0.69879671,1113300.0,4.0
2021-06-30,002946.SZ,新乳业,6.41472063,10219731.0,107.0
2020-06-30,002947.SZ,恒铭达,15.65793144,7623544.0,50.0
2020-09-30,002947.SZ,恒铭达,11.13790596,5422831.0,9.0
2020-12-31,002947.SZ,恒铭达,14.845863889999999,7228164.0,26.0
2021-03-31,002947.SZ,恒铭达,1.52732088,743623.0,1.0
2021-06-30,002947.SZ,恒铭达,3.01196378,1906407.0,13.0
2020-06-30,002948.SZ,青岛银行,2.85882581,17297400.0,79.0
2020-09-30,002948.SZ,青岛银行,1.15693132,7000043.0,2.0
2020-12-31,002948.SZ,青岛银行,4.38527213,26533203.0,87.0
2021-03-31,002948.SZ,青岛银行,3.14367081,19020862.0,8.0
2021-06-30,002948.SZ,青岛银行,13.2176749,79973886.0,124.0
2020-06-30,002949.SZ,华阳国际,7.38766816,7029514.0,10.0
2020-09-30,002949.SZ,华阳国际,14.417248939999999,14749134.0,7.0
2020-12-31,002949.SZ,华阳国际,23.69966472,24245231.0,30.0
2021-03-31,002949.SZ,华阳国际,17.40454629,17805369.0,9.0
2021-06-30,002949.SZ,华阳国际,24.20945845,24767937.0,37.0
2020-06-30,002950.SZ,奥美医疗,1.53071251,6011454.0,56.0
2020-09-30,002950.SZ,奥美医疗,0.32059754,1259059.0,3.0
2020-12-31,002950.SZ,奥美医疗,0.8148323800000001,3200031.0,48.0
2021-03-31,002950.SZ,奥美医疗,0.27044535,1062100.0,2.0
2021-06-30,002950.SZ,奥美医疗,0.36232419,1422929.0,27.0
2020-06-30,002951.SZ,金时科技,0.01420743,10182.0,8.0
2020-12-31,002951.SZ,金时科技,0.02563954,18375.0,6.0
2021-06-30,002951.SZ,金时科技,0.02396512,17175.0,5.0
2020-06-30,002952.SZ,亚世光电,0.23490705,244577.0,12.0
2020-12-31,002952.SZ,亚世光电,0.05226741,54419.0,2.0
2021-06-30,002952.SZ,亚世光电,0.05418833000000001,56419.0,4.0
2020-06-30,002953.SZ,日丰股份,0.21550890999999997,113572.0,5.0
2020-12-31,002953.SZ,日丰股份,0.68976056,363500.0,5.0
2021-03-31,002953.SZ,日丰股份,0.34782149,183300.0,1.0
2021-06-30,002953.SZ,日丰股份,0.32379033,238890.0,7.0
2020-06-30,002955.SZ,鸿合科技,0.51221264,478490.0,23.0
2020-12-31,002955.SZ,鸿合科技,0.45636182999999997,452174.0,21.0
2021-03-31,002955.SZ,鸿合科技,0.72795005,721270.0,3.0
2021-06-30,002955.SZ,鸿合科技,0.20346388000000004,201508.0,23.0
2020-06-30,002956.SZ,西麦食品,9.65491593,3370815.0,42.0
2020-09-30,002956.SZ,西麦食品,13.76908533,9614385.0,5.0
2020-12-31,002956.SZ,西麦食品,12.57053259,8777485.0,15.0
2021-03-31,002956.SZ,西麦食品,2.14445274,1497383.0,4.0
2021-06-30,002956.SZ,西麦食品,2.14278233,1464932.0,8.0
2020-06-30,002957.SZ,科瑞技术,1.11261705,456173.0,44.0
2020-12-31,002957.SZ,科瑞技术,1.5810496100000002,2433033.0,58.0
2021-06-30,002957.SZ,科瑞技术,6.31673056,9720640.0,33.0
2020-06-30,002958.SZ,青农商行,2.02925797,54631470.0,122.0
2020-09-30,002958.SZ,青农商行,0.00059431,16000.0,1.0
2020-12-31,002958.SZ,青农商行,2.21153906,59612246.0,150.0
2021-06-30,002958.SZ,青农商行,2.32152609,62577831.0,127.0
2020-06-30,002959.SZ,小熊电器,24.98350509,9743567.0,130.0
2020-09-30,002959.SZ,小熊电器,5.26549467,4013855.0,18.0
2020-12-31,002959.SZ,小熊电器,11.88324582,9258527.0,115.0
2021-03-31,002959.SZ,小熊电器,2.69581028,2055000.0,5.0
2021-06-30,002959.SZ,小熊电器,4.82913282,3681219.0,53.0
2020-06-30,002960.SZ,青鸟消防,5.00690501,3004143.0,12.0
2020-09-30,002960.SZ,青鸟消防,3.94709945,5848152.0,7.0
2020-12-31,002960.SZ,青鸟消防,11.42448991,16926899.0,45.0
2021-03-31,002960.SZ,青鸟消防,4.42191279,6551651.0,15.0
2021-06-30,002960.SZ,青鸟消防,8.72673835,18496397.0,60.0
2020-06-30,002961.SZ,瑞达期货,7.13829334,3212232.0,37.0
2020-09-30,002961.SZ,瑞达期货,3.05935959,3324912.0,2.0
2020-12-31,002961.SZ,瑞达期货,5.48385441,5959853.0,35.0
2021-03-31,002961.SZ,瑞达期货,3.07417776,3341212.0,1.0
2021-06-30,002961.SZ,瑞达期货,6.54109572,7109294.0,43.0
2020-06-30,002962.SZ,五方光电,0.20885582,126316.0,13.0
2020-12-31,002962.SZ,五方光电,0.027489559999999996,44216.0,6.0
2021-06-30,002962.SZ,五方光电,0.43774964,918339.0,10.0
2020-06-30,002963.SZ,豪尔赛,1.85162278,696025.0,8.0
2020-09-30,002963.SZ,豪尔赛,0.80047885,300900.0,1.0
2020-12-31,002963.SZ,豪尔赛,0.54366629,375100.0,3.0
2021-06-30,002963.SZ,豪尔赛,0.00231903,1600.0,4.0
2020-06-30,002965.SZ,祥鑫科技,11.50661358,4335692.0,19.0
2020-12-31,002965.SZ,祥鑫科技,0.16392427,136385.0,8.0
2021-06-30,002965.SZ,祥鑫科技,0.00661051,5500.0,3.0
2020-06-30,002966.SZ,苏州银行,1.4944914,4981638.0,38.0
2020-12-31,002966.SZ,苏州银行,2.42464033,39396720.0,90.0
2021-03-31,002966.SZ,苏州银行,0.08237078,1338400.0,3.0
2021-06-30,002966.SZ,苏州银行,6.72991238,109350848.0,199.0
2020-06-30,002967.SZ,广电计量,34.31172734,45384808.0,61.0
2020-09-30,002967.SZ,广电计量,17.58571731,23260980.0,5.0
2020-12-31,002967.SZ,广电计量,17.63899298,33803533.0,111.0
2021-03-31,002967.SZ,广电计量,16.88039526,32349749.0,14.0
2021-06-30,002967.SZ,广电计量,25.141421089999998,52488949.0,99.0
2020-06-30,002968.SZ,新大正,38.5616132,10359963.0,62.0
2020-09-30,002968.SZ,新大正,32.91727462,8843555.0,14.0
2020-12-31,002968.SZ,新大正,28.180032490000002,13091299.0,54.0
2021-03-31,002968.SZ,新大正,26.016044449999995,12085998.0,22.0
2021-06-30,002968.SZ,新大正,37.91155235,29418252.0,98.0
2020-06-30,002969.SZ,嘉美包装,0.01858013,17700.0,8.0
2020-12-31,002969.SZ,嘉美包装,0.00423254,18800.0,6.0
2021-06-30,002969.SZ,嘉美包装,0.00851012,37800.0,6.0
2020-06-30,002970.SZ,锐明技术,23.08472225,9972600.0,86.0
2020-09-30,002970.SZ,锐明技术,18.04747222,7796508.0,8.0
2020-12-31,002970.SZ,锐明技术,7.873098959999999,7253486.0,63.0
2021-03-31,002970.SZ,锐明技术,1.8677076000000001,1720719.0,5.0
2021-06-30,002970.SZ,锐明技术,4.61820149,4254749.0,43.0
2020-06-30,002971.SZ,和远气体,6.501567499999999,2600627.0,40.0
2020-09-30,002971.SZ,和远气体,9.8936125,3957445.0,4.0
2020-12-31,002971.SZ,和远气体,3.87664,1550656.0,14.0
2021-03-31,002971.SZ,和远气体,0.8016876799999999,857978.0,1.0
2021-06-30,002971.SZ,和远气体,1.10392325,1181435.0,18.0
2020-06-30,002972.SZ,科安达,4.04083491,1781200.0,25.0
2020-12-31,002972.SZ,科安达,0.05014473,29750.0,7.0
2021-06-30,002972.SZ,科安达,0.00556227,3300.0,4.0
2020-06-30,002973.SZ,侨银股份,5.03143308,2057353.0,47.0
2020-09-30,002973.SZ,侨银股份,4.16654439,1703700.0,4.0
2020-12-31,002973.SZ,侨银股份,3.16990707,1296175.0,25.0
2021-03-31,002973.SZ,侨银股份,1.04760899,1115400.0,2.0
2021-06-30,002973.SZ,侨银股份,1.16892514,1244585.0,22.0
2020-06-30,002975.SZ,博杰股份,2.24740451,390300.0,9.0
2020-09-30,002975.SZ,博杰股份,1.55491832,540076.0,1.0
2020-12-31,002975.SZ,博杰股份,1.67273573,580998.0,26.0
2021-03-31,002975.SZ,博杰股份,1.46393071,569958.0,1.0
2021-06-30,002975.SZ,博杰股份,0.51341778,199891.0,21.0
2020-06-30,002976.SZ,瑞玛工业,0.05003199999999999,12508.0,28.0
2020-12-31,002976.SZ,瑞玛工业,0.011152,2788.0,8.0
2021-06-30,002976.SZ,瑞玛工业,0.00583581,2058.0,6.0
2020-06-30,002977.SZ,天箭科技,5.59728489,1001914.0,24.0
2020-09-30,002977.SZ,天箭科技,8.78443575,1572414.0,6.0
2020-12-31,002977.SZ,天箭科技,13.07468157,2340368.0,30.0
2021-03-31,002977.SZ,天箭科技,2.23019454,1020314.0,3.0
2021-06-30,002977.SZ,天箭科技,0.88288527,403920.0,10.0
2020-06-30,002978.SZ,安宁股份,0.0695936,28255.0,41.0
2020-09-30,002978.SZ,安宁股份,0.00123153,500.0,1.0
2020-12-31,002978.SZ,安宁股份,6.39908376,2598028.0,34.0
2021-03-31,002978.SZ,安宁股份,4.75236453,1929460.0,2.0
2021-06-30,002978.SZ,安宁股份,1.64229685,1560182.0,37.0
2020-06-30,002979.SZ,雷赛智能,0.17249995,89700.0,42.0
2020-09-30,002979.SZ,雷赛智能,12.89462885,6705207.0,7.0
2020-12-31,002979.SZ,雷赛智能,28.36077885,14747605.0,72.0
2021-03-31,002979.SZ,雷赛智能,16.82085,8746842.0,7.0
2021-06-30,002979.SZ,雷赛智能,5.62148094,9176290.0,57.0
2020-06-30,002980.SZ,华盛昌,0.07409998,24700.0,32.0
2020-12-31,002980.SZ,华盛昌,0.35249932,117500.0,13.0
2021-03-31,002980.SZ,华盛昌,0.24569951,81900.0,1.0
2021-06-30,002980.SZ,华盛昌,0.44489913,148300.0,13.0
2020-06-30,002981.SZ,朝阳科技,0.08520846,20450.0,44.0
2020-12-31,002981.SZ,朝阳科技,0.04378335,10508.0,10.0
2021-06-30,002981.SZ,朝阳科技,0.05178334999999999,12428.0,9.0
2020-06-30,002982.SZ,湘佳股份,26.224217539999998,6721267.0,97.0
