,日期,股票代码,股票名称,基金持股比例 [单位]% [比例类型]占流通股比例,基金持股数量 [单位]股,持股基金家数 [股本类型]流通股本
10217,2019-12-31,600658.SH,电子城,0.66379897,7425156.0,12.0
10218,2020-03-31,600658.SH,电子城,0.56029106,6267332.0,2.0
10219,2020-06-30,600658.SH,电子城,0.33035199,3695268.0,12.0
10220,2019-06-30,600660.SH,福耀玻璃,5.30221877,106202716.0,357.0
10221,2019-09-30,600660.SH,福耀玻璃,1.48171451,29678539.0,63.0
10222,2019-12-31,600660.SH,福耀玻璃,4.40493582,88230262.0,339.0
10223,2020-03-31,600660.SH,福耀玻璃,0.14778963,2960206.0,9.0
10224,2020-06-30,600660.SH,福耀玻璃,3.83304593,76775386.0,268.0
10225,2019-06-30,600661.SH,昂立教育,0.72573771,1880216.0,20.0
10226,2019-12-31,600661.SH,昂立教育,0.40401617,1046711.0,15.0
10227,2019-06-30,600662.SH,外服控股,0.71829891,7566289.0,16.0
10228,2019-09-30,600662.SH,外服控股,0.65726576,6923389.0,2.0
10229,2019-12-31,600662.SH,外服控股,0.45350868,4777089.0,9.0
10230,2020-03-31,600662.SH,外服控股,0.36390987,3833289.0,1.0
10231,2020-06-30,600662.SH,外服控股,2.37633619,25031427.0,15.0
10232,2019-06-30,600663.SH,陆家嘴,1.49705378,43915494.0,98.0
10233,2019-09-30,600663.SH,陆家嘴,1.1327213,33227943.0,5.0
10234,2019-12-31,600663.SH,陆家嘴,1.50996203,44294154.0,98.0
10235,2020-03-31,600663.SH,陆家嘴,1.06340689,31194631.0,2.0
10236,2020-06-30,600663.SH,陆家嘴,1.24000056,36374938.0,45.0
10237,2019-06-30,600664.SH,哈药股份,3.52430488,88352741.0,66.0
10238,2019-09-30,600664.SH,哈药股份,2.67572987,67079346.0,5.0
10239,2019-12-31,600664.SH,哈药股份,2.09344445,52481713.0,77.0
10240,2020-03-31,600664.SH,哈药股份,0.51703108,12961737.0,2.0
10241,2020-06-30,600664.SH,哈药股份,1.20030799,30091182.0,61.0
10242,2019-06-30,600665.SH,天地源,0.55215146,4771265.0,14.0
10243,2019-12-31,600665.SH,天地源,0.14662192,1266993.0,5.0
10244,2020-06-30,600665.SH,天地源,0.02440545,210893.0,1.0
10245,2019-06-30,600667.SH,太极实业,0.47013516,5600599.0,22.0
10246,2019-09-30,600667.SH,太极实业,1.7974749,21412856.0,6.0
10247,2019-12-31,600667.SH,太极实业,0.71454345,12085293.0,38.0
10248,2020-03-31,600667.SH,太极实业,1.97311949,41557649.0,2.0
10249,2020-06-30,600667.SH,太极实业,4.8384037,101905984.0,94.0
10250,2019-06-30,600668.SH,尖峰集团,0.21436636,737600.0,32.0
10251,2019-09-30,600668.SH,尖峰集团,0.07076764,243500.0,3.0
10252,2019-12-31,600668.SH,尖峰集团,0.29257406,1006700.0,21.0
10253,2020-03-31,600668.SH,尖峰集团,0.47198382,1624020.0,1.0
10254,2020-06-30,600668.SH,尖峰集团,0.43420525,1494030.0,16.0
10255,2019-06-30,600671.SH,ST目药,0.13839572,168456.0,2.0
10256,2019-12-31,600671.SH,ST目药,0.03770933,45900.0,1.0
10257,2019-06-30,600673.SH,东阳光,3.11210871,76524457.0,185.0
10258,2019-09-30,600673.SH,东阳光,1.73932873,42768811.0,15.0
10259,2019-12-31,600673.SH,东阳光,6.22397305,153042908.0,126.0
10260,2020-03-31,600673.SH,东阳光,3.0163478,74169768.0,12.0
10261,2020-06-30,600673.SH,东阳光,4.66382231,114679952.0,122.0
10262,2019-06-30,600674.SH,川投能源,3.64207495,160329256.0,193.0
10263,2019-09-30,600674.SH,川投能源,1.70041426,74854624.0,31.0
10264,2019-12-31,600674.SH,川投能源,3.08909081,135986116.0,212.0
10265,2020-03-31,600674.SH,川投能源,1.66399916,73251581.0,24.0
10266,2020-06-30,600674.SH,川投能源,2.5431494,111953052.0,186.0
10267,2019-06-30,600675.SH,中华企业,3.27422484,73358067.0,67.0
10268,2019-09-30,600675.SH,中华企业,2.82055042,63193622.0,3.0
10269,2019-12-31,600675.SH,中华企业,3.09986501,69451585.0,36.0
10270,2020-03-31,600675.SH,中华企业,2.75992068,61835230.0,3.0
10271,2020-06-30,600675.SH,中华企业,3.78403172,84780144.0,74.0
10272,2019-06-30,600676.SH,交运股份,0.63804986,6138329.0,12.0
10273,2019-09-30,600676.SH,交运股份,0.58114143,5590844.0,1.0
10274,2019-12-31,600676.SH,交运股份,0.5554458,5712721.0,18.0
10275,2020-03-31,600676.SH,交运股份,0.37943323,3902444.0,2.0
10276,2020-06-30,600676.SH,交运股份,0.33304321,3425326.0,11.0
10277,2019-06-30,600678.SH,四川金顶,0.02848333,99404.0,3.0
10278,2019-12-31,600678.SH,四川金顶,0.03939941,137500.0,3.0
10279,2020-03-31,600678.SH,四川金顶,0.37746067,1317300.0,1.0
10280,2020-06-30,600678.SH,四川金顶,0.27762972,968900.0,4.0
10281,2019-06-30,600679.SH,上海凤凰,0.39635915,914000.0,4.0
10282,2019-12-31,600679.SH,上海凤凰,0.23378251,539100.0,3.0
10283,2020-06-30,600679.SH,上海凤凰,0.24306269,560500.0,4.0
10284,2019-06-30,600681.SH,百川能源,2.4227572,33291132.0,81.0
10285,2019-09-30,600681.SH,百川能源,0.07000213,961900.0,1.0
10286,2019-12-31,600681.SH,百川能源,0.97538781,13678748.0,22.0
10287,2020-06-30,600681.SH,百川能源,0.42571923,5970247.0,11.0
10288,2019-06-30,600682.SH,南京新百,0.06812736,682702.0,16.0
10289,2019-12-31,600682.SH,南京新百,0.0359427,360202.0,13.0
10290,2020-06-30,600682.SH,南京新百,0.02940271,326844.0,12.0
10291,2019-06-30,600683.SH,京投发展,0.22236309,1647216.0,14.0
10292,2019-12-31,600683.SH,京投发展,0.08139231,602936.0,3.0
10293,2020-06-30,600683.SH,京投发展,0.06525576,483400.0,4.0
10294,2019-06-30,600684.SH,珠江股份,0.01175449,100320.0,6.0
10295,2019-12-31,600684.SH,珠江股份,0.02652963,226420.0,7.0
10296,2019-06-30,600685.SH,中船防务,1.80799669,14851521.0,31.0
10297,2019-09-30,600685.SH,中船防务,0.91607447,7524958.0,2.0
10298,2019-12-31,600685.SH,中船防务,1.60330022,13170072.0,30.0
10299,2020-03-31,600685.SH,中船防务,0.70684311,5806258.0,2.0
10300,2020-06-30,600685.SH,中船防务,2.47183834,20304550.0,53.0
10301,2019-06-30,600686.SH,金龙汽车,0.58789726,3566999.0,23.0
10302,2019-12-31,600686.SH,金龙汽车,0.12241785,742756.0,17.0
10303,2020-06-30,600686.SH,金龙汽车,0.03581641,217312.0,11.0
10304,2019-06-30,600688.SH,上海石化,1.74344347,127773718.0,159.0
10305,2019-09-30,600688.SH,上海石化,0.00180329,132160.0,1.0
10306,2019-12-31,600688.SH,上海石化,1.04992257,76946869.0,86.0
10307,2020-03-31,600688.SH,上海石化,0.13472868,9874014.0,4.0
10308,2020-06-30,600688.SH,上海石化,1.21864167,89311976.0,63.0
10309,2019-12-31,600689.SH,上海三毛,0.00295656,4500.0,2.0
10310,2020-06-30,600689.SH,上海三毛,0.0055846,8500.0,1.0
10311,2019-06-30,600690.SH,海尔智家,8.9500837,549127029.0,617.0
10312,2019-09-30,600690.SH,海尔智家,4.12644458,251608668.0,90.0
10313,2019-12-31,600690.SH,海尔智家,10.82503849,682903266.0,837.0
10314,2020-03-31,600690.SH,海尔智家,5.54751782,349968084.0,134.0
10315,2020-06-30,600690.SH,海尔智家,9.90479886,624849451.0,734.0
10316,2019-06-30,600691.SH,阳煤化工,0.00974726,171200.0,6.0
10317,2019-12-31,600691.SH,阳煤化工,0.03513455,617100.0,14.0
10318,2020-06-30,600691.SH,阳煤化工,0.00808208,141953.0,6.0
10319,2019-06-30,600692.SH,亚通股份,0.37540413,957320.0,4.0
10320,2019-09-30,600692.SH,亚通股份,0.58982665,1504120.0,1.0
10321,2019-12-31,600692.SH,亚通股份,0.62006071,1581220.0,5.0
10322,2020-03-31,600692.SH,亚通股份,0.45877324,1169920.0,1.0
10323,2020-06-30,600692.SH,亚通股份,0.38642328,985420.0,2.0
10324,2019-06-30,600693.SH,东百集团,0.05153539,462400.0,8.0
10325,2019-12-31,600693.SH,东百集团,0.64033608,5745400.0,26.0
10326,2020-03-31,600693.SH,东百集团,0.37637326,3377000.0,4.0
10327,2020-06-30,600693.SH,东百集团,0.17156814,1539391.0,9.0
10328,2019-06-30,600694.SH,大商股份,6.94965329,20412428.0,95.0
10329,2019-09-30,600694.SH,大商股份,4.07311618,11963502.0,4.0
10330,2019-12-31,600694.SH,大商股份,5.34031458,15685500.0,75.0
10331,2020-03-31,600694.SH,大商股份,2.90917922,8544802.0,2.0
10332,2020-06-30,600694.SH,大商股份,4.37516781,12850684.0,68.0
10333,2019-06-30,600695.SH,退市绿庭,0.23569097,863730.0,6.0
10334,2019-12-31,600695.SH,退市绿庭,8.19e-06,30.0,1.0
10335,2019-06-30,600697.SH,欧亚集团,2.39691449,3718957.0,27.0
10336,2019-09-30,600697.SH,欧亚集团,1.20900308,1875841.0,2.0
10337,2019-12-31,600697.SH,欧亚集团,1.81084053,2809628.0,22.0
10338,2020-06-30,600697.SH,欧亚集团,0.35108404,544728.0,7.0
10339,2019-06-30,600699.SH,均胜电子,3.22388334,30603970.0,189.0
10340,2019-09-30,600699.SH,均胜电子,0.03266059,424660.0,5.0
10341,2019-12-31,600699.SH,均胜电子,3.63128033,44928490.0,153.0
10342,2020-03-31,600699.SH,均胜电子,0.54317631,6720520.0,6.0
10343,2020-06-30,600699.SH,均胜电子,4.80610224,59464128.0,155.0
10344,2019-06-30,600702.SH,舍得酒业,3.81467745,12570087.0,49.0
10345,2019-09-30,600702.SH,舍得酒业,1.93862326,6388132.0,4.0
10346,2019-12-31,600702.SH,舍得酒业,3.13623371,10334486.0,26.0
10347,2020-03-31,600702.SH,舍得酒业,2.55293261,8412398.0,2.0
10348,2020-06-30,600702.SH,舍得酒业,4.73559218,15604676.0,53.0
10349,2019-06-30,600703.SH,三安光电,6.90014632,281417288.0,345.0
10350,2019-09-30,600703.SH,三安光电,3.78595896,154407494.0,81.0
10351,2019-12-31,600703.SH,三安光电,11.13975608,454326589.0,562.0
10352,2020-03-31,600703.SH,三安光电,14.7814131,602848837.0,67.0
10353,2020-06-30,600703.SH,三安光电,17.53880917,715307167.0,503.0
10354,2019-06-30,600704.SH,物产中大,2.13738885,92050552.0,191.0
10355,2019-09-30,600704.SH,物产中大,0.15117386,6510578.0,12.0
10356,2019-12-31,600704.SH,物产中大,2.69256593,119810265.0,196.0
10357,2020-03-31,600704.SH,物产中大,0.57206584,24637059.0,3.0
10358,2020-06-30,600704.SH,物产中大,2.18827109,94241887.0,135.0
10359,2019-06-30,600705.SH,中航产融,1.18466774,106339633.0,146.0
10360,2019-12-31,600705.SH,中航产融,1.41278264,126815971.0,149.0
10361,2020-03-31,600705.SH,中航产融,0.04022969,3597900.0,1.0
10362,2020-06-30,600705.SH,中航产融,1.21095127,108300147.0,141.0
10363,2019-06-30,600706.SH,曲江文旅,0.05161299,91824.0,5.0
10364,2019-12-31,600706.SH,曲江文旅,0.0530984,113360.0,4.0
10365,2020-06-30,600706.SH,曲江文旅,0.091339,195000.0,2.0
10366,2019-06-30,600707.SH,彩虹股份,1.25959238,16223128.0,40.0
10367,2019-09-30,600707.SH,彩虹股份,0.60655306,7812200.0,1.0
10368,2019-12-31,600707.SH,彩虹股份,1.62907673,20981962.0,50.0
10369,2020-03-31,600707.SH,彩虹股份,0.45825727,5902200.0,1.0
10370,2020-06-30,600707.SH,彩虹股份,0.9895419,12744968.0,51.0
10371,2019-06-30,600708.SH,光明地产,1.22858082,27339336.0,31.0
10372,2019-12-31,600708.SH,光明地产,1.12066948,24938009.0,32.0
10373,2020-03-31,600708.SH,光明地产,0.00016178,3600.0,1.0
10374,2020-06-30,600708.SH,光明地产,0.80815315,17983652.0,22.0
10375,2019-06-30,600710.SH,苏美达,0.8771264,5616100.0,9.0
10376,2019-12-31,600710.SH,苏美达,1.36588431,13702937.0,23.0
10377,2020-06-30,600710.SH,苏美达,1.05332179,13764277.0,27.0
10378,2019-06-30,600711.SH,盛屯矿业,0.18178858,2721470.0,21.0
10379,2019-12-31,600711.SH,盛屯矿业,0.1668994,2536611.0,24.0
10380,2020-06-30,600711.SH,盛屯矿业,1.97299639,33812597.0,36.0
10381,2019-06-30,600712.SH,南宁百货,0.00817419,44000.0,2.0
10382,2019-12-31,600712.SH,南宁百货,0.13841733,745200.0,4.0
10383,2020-06-30,600712.SH,南宁百货,0.00709547,38200.0,2.0
10384,2019-06-30,600713.SH,南京医药,1.13527473,10188246.0,22.0
10385,2019-12-31,600713.SH,南京医药,0.55188353,4952744.0,25.0
10386,2020-03-31,600713.SH,南京医药,0.35665352,3200700.0,1.0
10387,2020-06-30,600713.SH,南京医药,0.13926179,1249771.0,15.0
10388,2019-06-30,600714.SH,金瑞矿业,0.91147442,2626653.0,9.0
10389,2019-09-30,600714.SH,金瑞矿业,0.9339551,2691437.0,1.0
10390,2019-12-31,600714.SH,金瑞矿业,1.05157096,3030378.0,3.0
10391,2020-03-31,600714.SH,金瑞矿业,0.95259404,2745150.0,1.0
10392,2020-06-30,600714.SH,金瑞矿业,0.00058992,1700.0,1.0
10393,2019-06-30,600715.SH,文投控股,0.21678875,2784000.0,24.0
10394,2019-09-30,600715.SH,文投控股,0.0223174,286600.0,1.0
10395,2019-12-31,600715.SH,文投控股,0.05240445,672978.0,12.0
10396,2020-06-30,600715.SH,文投控股,0.03493989,520578.0,10.0
10397,2019-06-30,600716.SH,凤凰股份,0.16103785,1465800.0,9.0
10398,2019-09-30,600716.SH,凤凰股份,0.02661153,249100.0,1.0
10399,2019-12-31,600716.SH,凤凰股份,0.12909421,1208400.0,5.0
10400,2020-06-30,600716.SH,凤凰股份,0.0883383,826900.0,7.0
10401,2019-06-30,600717.SH,天津港,1.05411261,21184742.0,63.0
10402,2019-09-30,600717.SH,天津港,0.56081367,11270801.0,3.0
10403,2019-12-31,600717.SH,天津港,1.26356611,25394179.0,79.0
10404,2020-03-31,600717.SH,天津港,0.49669339,9982161.0,4.0
10405,2020-06-30,600717.SH,天津港,1.00394458,24211805.0,75.0
10406,2019-06-30,600718.SH,东软集团,3.38894637,42103263.0,99.0
10407,2019-09-30,600718.SH,东软集团,0.05865321,728690.0,2.0
10408,2019-12-31,600718.SH,东软集团,1.78709714,22202364.0,88.0
10409,2020-03-31,600718.SH,东软集团,0.26193913,3254254.0,2.0
10410,2020-06-30,600718.SH,东软集团,1.57606506,19580564.0,83.0
10411,2019-06-30,600719.SH,ST热电,0.16686225,675124.0,9.0
10412,2019-12-31,600719.SH,ST热电,0.00066733,2700.0,1.0
10413,2020-06-30,600719.SH,ST热电,0.1204806,487464.0,2.0
10414,2019-06-30,600720.SH,祁连山,7.48460508,58092712.0,87.0
10415,2019-09-30,600720.SH,祁连山,1.04745966,8129991.0,15.0
10416,2019-12-31,600720.SH,祁连山,6.0425559,46900064.0,136.0
10417,2020-03-31,600720.SH,祁连山,2.56529107,19910832.0,24.0
10418,2020-06-30,600720.SH,祁连山,12.02306237,93318524.0,261.0
10419,2019-06-30,600722.SH,金牛化工,0.01045098,71100.0,3.0
10420,2019-12-31,600722.SH,金牛化工,0.00044097,3000.0,1.0
10421,2020-06-30,600722.SH,金牛化工,0.0658073,447700.0,3.0
10422,2019-06-30,600724.SH,宁波富达,0.21292194,3076600.0,11.0
10423,2019-09-30,600724.SH,宁波富达,0.02382676,344283.0,2.0
10424,2019-12-31,600724.SH,宁波富达,0.0401047,579490.0,4.0
10425,2020-06-30,600724.SH,宁波富达,0.09667747,1396934.0,3.0
10426,2020-06-30,600726.SH,华电能源,0.14473422,2221200.0,4.0
10427,2019-06-30,600727.SH,鲁北化工,0.18995996,666620.0,21.0
10428,2019-12-31,600727.SH,鲁北化工,0.17419597,611300.0,9.0
10429,2020-03-31,600727.SH,鲁北化工,0.25432668,892500.0,1.0
10430,2020-06-30,600727.SH,鲁北化工,0.13182244,462600.0,4.0
10431,2019-06-30,600728.SH,佳都科技,1.49854592,24333033.0,65.0
10432,2019-09-30,600728.SH,佳都科技,0.07623818,1248050.0,7.0
10433,2019-12-31,600728.SH,佳都科技,2.53149369,41444104.0,111.0
10434,2020-03-31,600728.SH,佳都科技,0.18433138,3100604.0,5.0
10435,2020-06-30,600728.SH,佳都科技,1.85141718,31816707.0,86.0
10436,2019-06-30,600729.SH,重庆百货,10.20678317,41483068.0,133.0
10437,2019-09-30,600729.SH,重庆百货,4.80307084,19520951.0,16.0
10438,2019-12-31,600729.SH,重庆百货,10.32490933,41963164.0,161.0
10439,2020-03-31,600729.SH,重庆百货,3.69526425,15018532.0,24.0
10440,2020-06-30,600729.SH,重庆百货,7.46680577,30347075.0,126.0
10441,2019-06-30,600730.SH,中国高科,0.00898312,52700.0,1.0
10442,2019-12-31,600730.SH,中国高科,0.00947745,55600.0,2.0
10443,2020-06-30,600730.SH,中国高科,0.01014224,59500.0,3.0
10444,2019-06-30,600731.SH,湖南海利,2.18868753,7149416.0,21.0
10445,2019-09-30,600731.SH,湖南海利,1.25333995,4094074.0,2.0
10446,2019-12-31,600731.SH,湖南海利,3.47578009,11353744.0,47.0
10447,2020-03-31,600731.SH,湖南海利,0.86833398,2836440.0,2.0
10448,2020-06-30,600731.SH,湖南海利,2.39097673,7810200.0,25.0
10449,2019-06-30,600732.SH,爱旭股份,10.86628528,48505259.0,23.0
10450,2019-09-30,600732.SH,爱旭股份,8.82236598,39381549.0,8.0
10451,2019-12-31,600732.SH,爱旭股份,10.67516403,47652126.0,10.0
10452,2020-03-31,600732.SH,爱旭股份,0.67206848,3000000.0,1.0
10453,2020-06-30,600732.SH,爱旭股份,14.0815846,62857811.0,51.0
10454,2019-06-30,600733.SH,北汽蓝谷,2.3909408,9489644.0,61.0
10455,2019-12-31,600733.SH,北汽蓝谷,1.48751087,25084527.0,100.0
10456,2020-03-31,600733.SH,北汽蓝谷,0.07463031,1361744.0,3.0
10457,2020-06-30,600733.SH,北汽蓝谷,5.62257597,102592486.0,86.0
10458,2019-06-30,600734.SH,ST实达,0.0073461,37200.0,5.0
10459,2019-09-30,600734.SH,ST实达,0.32924198,1709400.0,1.0
10460,2019-12-31,600734.SH,ST实达,0.17975988,933300.0,7.0
10461,2020-03-31,600734.SH,ST实达,0.47997602,2492000.0,1.0
10462,2020-06-30,600734.SH,ST实达,0.29844724,1549516.0,6.0
10463,2019-06-30,600735.SH,新华锦,0.00340433,12800.0,1.0
10464,2019-12-31,600735.SH,新华锦,0.01053214,39600.0,2.0
10465,2020-06-30,600735.SH,新华锦,0.09574664,360000.0,4.0
10466,2019-06-30,600736.SH,苏州高新,0.01606628,184970.0,10.0
10467,2019-12-31,600736.SH,苏州高新,0.06855772,789300.0,14.0
10468,2020-06-30,600736.SH,苏州高新,0.06667286,767600.0,12.0
10469,2019-06-30,600737.SH,中粮糖业,2.91654414,59843873.0,104.0
10470,2019-09-30,600737.SH,中粮糖业,1.1262358,23108964.0,4.0
10471,2019-12-31,600737.SH,中粮糖业,2.37569428,48746304.0,106.0
10472,2020-03-31,600737.SH,中粮糖业,1.05102736,21565780.0,11.0
10473,2020-06-30,600737.SH,中粮糖业,1.90014798,40114000.0,96.0
10474,2019-06-30,600738.SH,丽尚国潮,1.53691932,6474401.0,15.0
10475,2019-09-30,600738.SH,丽尚国潮,0.04638484,195400.0,1.0
10476,2019-12-31,600738.SH,丽尚国潮,0.0727114,299300.0,12.0
10477,2020-06-30,600738.SH,丽尚国潮,0.02788779,206500.0,9.0
10478,2019-06-30,600739.SH,辽宁成大,2.51896881,38532913.0,110.0
10479,2019-09-30,600739.SH,辽宁成大,0.21338668,3264197.0,5.0
10480,2019-12-31,600739.SH,辽宁成大,1.60281992,24518493.0,98.0
10481,2020-03-31,600739.SH,辽宁成大,0.16044773,2454385.0,16.0
10482,2020-06-30,600739.SH,辽宁成大,1.6491106,25226607.0,98.0
10483,2019-06-30,600740.SH,山西焦化,0.59627842,3916552.0,24.0
10484,2019-12-31,600740.SH,山西焦化,2.01277598,13220572.0,25.0
10485,2020-06-30,600740.SH,山西焦化,1.22874895,11831941.0,16.0
10486,2019-06-30,600741.SH,华域汽车,12.5511094,395701836.0,489.0
10487,2019-09-30,600741.SH,华域汽车,8.60120928,271172389.0,123.0
10488,2019-12-31,600741.SH,华域汽车,12.53280777,395124838.0,602.0
10489,2020-03-31,600741.SH,华域汽车,6.94568819,218978377.0,107.0
10490,2020-06-30,600741.SH,华域汽车,8.39973278,264820389.0,504.0
10491,2019-06-30,600742.SH,一汽富维,4.0663001,20642823.0,58.0
10492,2019-09-30,600742.SH,一汽富维,2.72619463,13839695.0,6.0
10493,2019-12-31,600742.SH,一汽富维,3.14090665,15945006.0,49.0
10494,2020-03-31,600742.SH,一汽富维,0.82292884,4177649.0,5.0
10495,2020-06-30,600742.SH,一汽富维,1.93141268,12746416.0,33.0
10496,2019-06-30,600743.SH,华远地产,0.94173487,22094050.0,24.0
10497,2019-09-30,600743.SH,华远地产,0.11485439,2694600.0,5.0
10498,2019-12-31,600743.SH,华远地产,0.88818897,20837809.0,18.0
10499,2020-06-30,600743.SH,华远地产,0.66300441,15554752.0,9.0
10500,2019-06-30,600744.SH,华银电力,0.00129514,10719.0,2.0
10501,2020-06-30,600744.SH,华银电力,0.00056788,4700.0,1.0
10502,2019-06-30,600745.SH,闻泰科技,9.05251195,57688616.0,173.0
10503,2019-09-30,600745.SH,闻泰科技,6.65824996,42430789.0,105.0
10504,2019-12-31,600745.SH,闻泰科技,8.52911679,56461111.0,328.0
10505,2020-03-31,600745.SH,闻泰科技,9.84024375,62708566.0,99.0
10506,2020-06-30,600745.SH,闻泰科技,12.85183348,84008332.0,581.0
10507,2019-06-30,600746.SH,江苏索普,0.66706226,2032278.0,13.0
10508,2019-09-30,600746.SH,江苏索普,0.13762842,419300.0,1.0
10509,2019-12-31,600746.SH,江苏索普,0.84147454,2563644.0,13.0
10510,2020-03-31,600746.SH,江苏索普,1.64606999,5014949.0,2.0
10511,2020-06-30,600746.SH,江苏索普,0.19727964,601036.0,8.0
10512,2019-06-30,600748.SH,上实发展,1.63223572,30107614.0,66.0
10513,2019-12-31,600748.SH,上实发展,1.68121457,31011060.0,71.0
10514,2020-03-31,600748.SH,上实发展,0.0011439,21100.0,1.0
10515,2020-06-30,600748.SH,上实发展,1.3438174,24787557.0,74.0
10516,2019-12-31,600749.SH,西藏旅游,0.0059921,13600.0,1.0
10517,2020-06-30,600749.SH,西藏旅游,0.14535248,329900.0,3.0
10518,2019-06-30,600750.SH,江中药业,4.43761833,23297496.0,101.0
10519,2019-09-30,600750.SH,江中药业,2.69775257,14163201.0,7.0
10520,2019-12-31,600750.SH,江中药业,1.01367714,5321805.0,57.0
10521,2020-03-31,600750.SH,江中药业,0.34853314,1829799.0,1.0
10522,2020-06-30,600750.SH,江中药业,1.98961083,12534548.0,59.0
10523,2019-06-30,600751.SH,海航科技,1.6749557,43099776.0,52.0
10524,2019-09-30,600751.SH,海航科技,1.1705571,30120647.0,2.0
10525,2019-12-31,600751.SH,海航科技,1.63644469,42108816.0,53.0
10526,2020-03-31,600751.SH,海航科技,0.58147096,14962347.0,1.0
10527,2020-06-30,600751.SH,海航科技,1.45148644,37349491.0,60.0
10528,2019-06-30,600753.SH,东方银星,0.0021875,2800.0,1.0
10529,2019-12-31,600753.SH,东方银星,0.0003125,400.0,1.0
10530,2020-06-30,600753.SH,东方银星,0.00457589,8200.0,1.0
10531,2019-06-30,600754.SH,锦江酒店,9.76768532,63345172.0,168.0
10532,2019-09-30,600754.SH,锦江酒店,3.70286953,29694660.0,13.0
10533,2019-12-31,600754.SH,锦江酒店,9.9954455,84529979.0,202.0
10534,2020-03-31,600754.SH,锦江酒店,4.42873553,35515644.0,15.0
10535,2020-06-30,600754.SH,锦江酒店,11.19193847,89752232.0,212.0
10536,2019-06-30,600755.SH,厦门国贸,1.83832245,33389219.0,98.0
10537,2019-09-30,600755.SH,厦门国贸,0.99052342,17990752.0,4.0
10538,2019-12-31,600755.SH,厦门国贸,1.63009401,30157889.0,72.0
10539,2020-03-31,600755.SH,厦门国贸,0.63613779,11769015.0,1.0
10540,2020-06-30,600755.SH,厦门国贸,1.07236821,19839597.0,59.0
10541,2019-06-30,600756.SH,浪潮软件,1.19167968,3862219.0,23.0
10542,2019-09-30,600756.SH,浪潮软件,0.00833079,27000.0,1.0
10543,2019-12-31,600756.SH,浪潮软件,0.32342272,1048209.0,19.0
10544,2020-06-30,600756.SH,浪潮软件,0.56834067,1841985.0,31.0
10545,2019-06-30,600757.SH,长江传媒,3.31369319,40211571.0,136.0
10546,2019-09-30,600757.SH,长江传媒,1.03638624,12576517.0,8.0
10547,2019-12-31,600757.SH,长江传媒,3.36141186,40790636.0,102.0
10548,2020-03-31,600757.SH,长江传媒,0.83848696,10175015.0,3.0
10549,2020-06-30,600757.SH,长江传媒,2.1380858,25945609.0,74.0
10550,2019-06-30,600758.SH,辽宁能源,0.52319674,4110728.0,13.0
10551,2019-09-30,600758.SH,辽宁能源,0.41315473,3246134.0,1.0
10552,2019-12-31,600758.SH,辽宁能源,0.7821269,6145128.0,14.0
10553,2020-03-31,600758.SH,辽宁能源,0.47725607,6303328.0,2.0
10554,2020-06-30,600758.SH,辽宁能源,0.66692955,8808428.0,13.0
10555,2019-06-30,600759.SH,ST洲际,1.29385425,29217610.0,42.0
10556,2019-09-30,600759.SH,ST洲际,0.75880911,17135306.0,1.0
10557,2019-12-31,600759.SH,ST洲际,1.37718156,31099294.0,48.0
10558,2020-06-30,600759.SH,ST洲际,0.06834071,1543259.0,15.0
10559,2019-06-30,600760.SH,中航沈飞,18.90568045,75343314.0,278.0
10560,2019-09-30,600760.SH,中航沈飞,15.48100812,61695238.0,30.0
10561,2019-12-31,600760.SH,中航沈飞,24.2963422,96826292.0,307.0
10562,2020-03-31,600760.SH,中航沈飞,10.60155697,42249547.0,35.0
10563,2020-06-30,600760.SH,中航沈飞,24.81256955,98883572.0,320.0
10564,2019-06-30,600761.SH,安徽合力,2.7408414,20287182.0,64.0
10565,2019-09-30,600761.SH,安徽合力,0.00675511,50000.0,1.0
10566,2019-12-31,600761.SH,安徽合力,0.97303968,7202253.0,48.0
10567,2020-03-31,600761.SH,安徽合力,0.17401154,1288000.0,1.0
10568,2020-06-30,600761.SH,安徽合力,1.18081472,8740164.0,56.0
10569,2019-06-30,600763.SH,通策医疗,26.91107378,86287667.0,340.0
10570,2019-09-30,600763.SH,通策医疗,18.05574978,57893956.0,153.0
10571,2019-12-31,600763.SH,通策医疗,20.53047157,65828904.0,385.0
10572,2020-03-31,600763.SH,通策医疗,12.4906206,40049926.0,100.0
10573,2020-06-30,600763.SH,通策医疗,23.51528694,75399416.0,389.0
10574,2019-06-30,600764.SH,中国海防,0.4728674,1554626.0,39.0
10575,2019-12-31,600764.SH,中国海防,2.88012258,9468856.0,28.0
10576,2020-03-31,600764.SH,中国海防,1.21180059,3983985.0,6.0
10577,2020-06-30,600764.SH,中国海防,4.2234405,13885225.0,81.0
10578,2019-06-30,600765.SH,中航重机,3.93717573,30631353.0,74.0
10579,2019-09-30,600765.SH,中航重机,2.61053386,22177728.0,6.0
10580,2019-12-31,600765.SH,中航重机,4.70646525,36616450.0,81.0
10581,2020-03-31,600765.SH,中航重机,3.73681458,29072537.0,4.0
10582,2020-06-30,600765.SH,中航重机,8.55062499,66524136.0,81.0
10583,2019-06-30,600766.SH,园城黄金,0.00710037,15900.0,2.0
10584,2019-12-31,600766.SH,园城黄金,0.00535877,12000.0,3.0
10585,2020-06-30,600766.SH,园城黄金,0.00334923,7500.0,2.0
